"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"82ABF1EC32C247828E68075465861F97","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","moss",2,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"6B6BFE8645B94DA7AF9D8E8A72E67E46","D02","SCBI",,"41.4.1",38.886408,-78.143625,"WGS84",0.4,"2014-06-02",1,"DIV.SCBI.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"5A2DC367C0EA4FF6AF4014BD76039FA2","D02","SCBI",,"41.4.1",38.886408,-78.143625,"WGS84",0.4,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",1,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"77807A2ED4C44DF89E5C1C243DA09AD0","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","soil",2,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"67A8E80FFA6946B4B0C31B9382421544","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",7,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"624F1D1536CF4A3D8E9DB089983611BC","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","litter",24,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"A1E5CBD1F01D4E8690C0F53DCA116286","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",95,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"FE71B1C6544A43F89718DD6B013A3772","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",47,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"EC4BF17AEF544E3EA07572FB09F3D8EC","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","soil",1,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"D7FCF614A9D7471E97C2458543D7C0BA","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","moss",4,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"68CA44CBE1694140A609F22503A2016A","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","scat",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"C0B13D01EDE8421B88E77A1FAD20D5EE","D02","SCBI",,"41.1.1",38.886313,-78.143715,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","lichen",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"02A6BD59BC6547E3AD45438A84C3CCD4","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",6,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"22A5E997EE80404AA6F50AA732483A56","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","scat",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"958A22D193C54BE390B88B67F660DE72","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",43,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"0CEB30A530624A4AB4523FB807801D28","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","lichen",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"4CBF7D15004A4B2FBF2015B8B88F3E44","D02","SCBI",,"40.1.1",38.886321,-78.143871,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",7,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"73C07DEE7EC942FE95DEC15A6C70C223","D02","SCBI",,"40.1.1",38.886321,-78.143871,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",8,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"D6CCFD67A02547FB898F4C9DFE460698","D02","SCBI",,"40.1.1",38.886321,-78.143871,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","scat",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"84D4C67F205F46338384A9CE7B3D4A88","D02","SCBI",,"40.1.1",38.886321,-78.143871,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",80,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"8B674E7C10C64B9BAD1E52391C25048E","D02","SCBI",,"40.3.1",38.886402,-78.143868,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","litter",40,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"644346AC37754B2AA158764F5DD3BA85","D02","SCBI",,"32.4.1",38.886312,-78.143631,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","litter",26,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"96FC73F0B8964EE5B3ED5774282C5CDC","D02","SCBI",,"32.4.1",38.886312,-78.143631,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"EB93A4D2BDE245D2AD6E8DC193B59266","D02","SCBI",,"32.4.1",38.886312,-78.143631,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","soil",8,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"89C7D212647E412483AB323D5E5CBBDA","D02","SCBI",,"40.1.1",38.886321,-78.143871,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","lichen",1,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"249B3E879F5147ECA0773391EBEE198D","D02","SCBI",,"40.1.1",38.886321,-78.143871,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","moss",3,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"EE3C58CCF1D74486AC4BDC61FDF9CD29","D02","SCBI",,"32.2.1",38.886231,-78.143635,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"2B1FDBEA7F474307AA5B17DC699FD8BD","D02","SCBI",,"32.4.1",38.886312,-78.143631,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","lichen",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"6CEAB5E3570B448782B34808C1DCA8D7","D02","SCBI",,"32.4.1",38.886312,-78.143631,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"63930AA5EEF94CF1B5B8A8BEC484AFD3","D02","SCBI",,"32.4.1",38.886312,-78.143631,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",37,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"1E9CCC3F557A487D83026231AD70D4F6","D02","SCBI",,"31.4.1",38.886305,-78.143727,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","soil",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"CB7ADD9B0EA94C4D91E5B68679A4B987","D02","SCBI",,"32.2.1",38.886231,-78.143635,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",85,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"F8526DE8DDF946AAAB50799F34606DDD","D02","SCBI",,"32.2.1",38.886231,-78.143635,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"FFE084109B9D4325957D423F6E247377","D02","SCBI",,"32.2.1",38.886231,-78.143635,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","soil",5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"9C7407835CE8403BB92DB8D2A2726B8B","D02","SCBI",,"32.2.1",38.886231,-78.143635,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","litter",91,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"CD237CDEA7A94149A36F75B60DD575E9","D02","SCBI",,"31.4.1",38.886305,-78.143727,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",85,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"19C4A9408E63407E817389EDC0F7618A","D02","SCBI",,"31.4.1",38.886305,-78.143727,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","litter",94,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"BFDF5188426D4AC49FAA66E000E8A397","D02","SCBI",,"31.4.1",38.886305,-78.143727,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",4,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"E28414DDD9BE49528315AB9B886E952D","D02","SCBI",,"31.4.1",38.886305,-78.143727,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",8,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"A55DCE7389804D339E89D58D9FC8B8C4","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"D68EBA8381AF412296BF224E53BE55B8","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","soil",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"30446CD18AC14C298D7663FE43C30A25","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","rock",8,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"4257D8F238E24BC4A3FA598AC32E6CBB","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","litter",88,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"77E6FCD93B3547ECA7F44CF419134919","D02","SCBI",,"31.4.1",38.886305,-78.143727,"WGS84",0.5,"2014-06-02",1,"DIV.SCBI.2014.1","Y","lichen",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"5CD8F36D21D5400BA268B72AA99207CA","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","moss",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"59ACB6F66EE44A2A9B468A2DA50F3AC8","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","lichen",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"7B1A06AAFEB247E48FBCE0F49D75F4C5","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","wood",16,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"EE5BF83D689641148DC20410958DF15F","D02","SCBI",,"31.1.1",38.886221,-78.143850,"WGS84",1.3,"2014-06-02",1,"DIV.SCBI.2014.1","Y","overstory",85,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"0638F4B746A14E8DA2C37C24CAE7846F","D02","SCBI",,"41.1.1",38.900858,-78.152874,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","wood",17,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"847881C15C5348188A627FE1C59C3B6D","D02","SCBI",,"41.1.1",38.900858,-78.152874,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","soil",15,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"31F9E68F5C9E491D88BF0011F1A54892","D02","SCBI",,"41.1.1",38.900858,-78.152874,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","overstory",25,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"994CF19C55204D5E8B6823952C039E05","D02","SCBI",,"41.4.1",38.900933,-78.152766,"WGS84",0.4,"2014-06-03",1,"DIV.SCBI.2014.1","Y","soil",13,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"EC396C2C6D0945D78FE09CD8396E7A47","D02","SCBI",,"41.4.1",38.900933,-78.152766,"WGS84",0.4,"2014-06-03",1,"DIV.SCBI.2014.1","Y","wood",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
"3849AC70F3894AEBB7C416B9828C8EE9","D02","SCBI",,"40.1.1",38.900669,-78.152770,"WGS84",0.7,"2014-06-03",1,"DIV.SCBI.2014.1","Y","soil",50,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"B151FE86CA81496AB44146156734FFBD","D02","SCBI",,"40.1.1",38.900669,-78.152770,"WGS84",0.7,"2014-06-03",1,"DIV.SCBI.2014.1","Y","moss",0.5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"749C23BC479348148FDB82FA89CDC328","D02","SCBI",,"40.3.1",38.900750,-78.152767,"WGS84",0.7,"2014-06-03",1,"DIV.SCBI.2014.1","Y","wood",2,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"4D69FAE23BD14E1693A58B93F5D9B512","D02","SCBI",,"40.3.1",38.900750,-78.152767,"WGS84",0.7,"2014-06-03",1,"DIV.SCBI.2014.1","Y","soil",10,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"69F7B534199B4CAFACF46304527CF392","D02","SCBI",,"32.2.1",38.900942,-78.152992,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","litter",5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"C8D96A44DC844A13B0EBA0A0F6F811B0","D02","SCBI",,"32.2.1",38.900942,-78.152992,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","wood",5,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"57CE42D06C4F446E9EA3E3DC9B7A5691","D02","SCBI",,"32.4.1",38.901023,-78.152989,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","litter",1,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"5A857E8EC5F74A8BA5CC85DF6BBDA5C9","D02","SCBI",,"32.4.1",38.901023,-78.152989,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","overstory",95,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,0
"22854269A5E8402AAC61D18B487705A5","D02","SCBI",,"40.1.1",38.900669,-78.152770,"WGS84",0.7,"2014-06-03",1,"DIV.SCBI.2014.1","Y","litter",48,"NEON.DOC.014042","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,0
"89420CA58F2F4698BB1C56AEE913407F","D02","SCBI",,"31.1.1",38.900766,-78.152986,"WGS84",0.5,"2014-06-03",1,"DIV.SCBI.2014.1","Y","soil",20,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"DF2D6A6FC3AD4E1095CA425E3BD36EB6","D02","SCBI",,"31.1.1",38.900766,-78.152986,"WGS84",0.5,"2014-06-03",1,"DIV.SCBI.2014.1","Y","wood",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"BF90A3FE8DC24408B734B6ED86076DFD","D02","SCBI",,"31.4.1",38.900849,-78.152886,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","overstory",80,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"609E74203C5F48C09105FF3A401EA790","D02","SCBI",,"31.4.1",38.900849,-78.152886,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","litter",20,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,0
"D57B3066E2964681A09AB1B269C9735E","D02","SCBI",,"41.1.1",38.900858,-78.152874,"WGS84",0.6,"2014-06-03",1,"DIV.SCBI.2014.1","Y","moss",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,0
