"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"B21BEE3915BF420FBF14FC61D74B60DA","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"7807D861D9524AACB14E789CDFF153C3","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","OPUNT","Opuntia sp.","genus",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"781BC80951274F37B3E97AF34168B2E7","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"C8A6DDF060F043C99F382886C353E994","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BAAM4","Bassia americana (S. Watson) A.J. Scott","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"AACA967A93D645249273AB1BBD943B04","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","IPCO5","Ipomopsis congesta (Hook.) V.E. Grant","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"6EA203BDFF4A442BB417D9730B1F9364","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHDO","Chaenactis douglasii (Hook.) Hook. & Arn.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"FC63907BD7F148E0B022437FB5DFB15B","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"59E39A40B51F40518F794AE1ABDB073D","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"6EECE7BC82F14E06A2FF342CDBCE386C","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"E9DC99DDBEC449D480490FDB7369DCC8","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","DESCU","Descurainia sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"A87950D424F248F7A7BDCD967C0B1BA8","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"598BED5012ED461FB14134F91BB67C20","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"0900D751C5A0453085A002ADF18D70A8","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ATRIP","Atriplex sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"53DDC24DCA27464F9D7569A553651D18","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"C784BD0177044649ABC783741CE88BB5","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","LIPU11","Linanthus pungens (Torr.) J.M. Porter & L.A. Johnson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"677D7BF39B174AF68D40F39B41687DA8","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CANU3","Calochortus nuttallii Torr. & A. Gray","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"7730E096894942CA8D89361F3452236D","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","IPCO5","Ipomopsis congesta (Hook.) V.E. Grant","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"EBDC82BBB4884F47A5EAE2F79EB4AD8F","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"CC6F727D3315453C8FCA98AAF6D1B2F3","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"70B4D54E9EB242F7A37BF2A87F0A276B","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CASTI2","Castilleja sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"2CD6CAB6A80542CF9D3ADAC17C70BBD0","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","EROV","Eriogonum ovalifolium Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"9EF5F4F512F34DD9B5764EC158B05831","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","SIAL2","Sisymbrium altissimum L.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"7D4A8840D3DB488BACC080C68C34DD33","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CAAN7","Castilleja angustifolia (Nutt.) G. Don","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"52B491892BDE4AEC9E2D2A751C5CE90D","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","OPUNT","Opuntia sp.","genus",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"642D9FE754654D53A3C5FD69B36A6D75","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"32B763AC1F0540A893514E646EE63199","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","TRDU","Tragopogon dubius Scop.","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"B0C8429090854AD9B89A750B6A2A564A","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","AGGL","Agoseris glauca (Pursh) Raf.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"99CF3C52E0054C0CBDF0DC7E776EFD53","D15","ONAQ",,,,,,"shrubScrub",,,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ASTERA","Asteraceae sp.","family",,"Fuzzy lancolate daisy","NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"AEE883C33F824545B1313B9B0D11DE2A","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"34B9E2FD0DBA4908A9A7FC145581A0E5","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"4D206880E3B04BEF8F27D2294D3FA5A4","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"BA419461C659446E8642B2ADE77BEFDA","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","POBU","Poa bulbosa L.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"13AC717F191C407B8BFED0ED689BE297","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","LAPPU","Lappula sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"D09ED983E48A47C3A72FE672499B2783","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ARHO2","Arabis holboellii Hornem.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"13D7819FD66E4E15A1A78AE3762444F3","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","CIUN","Cirsium undulatum (Nutt.) Spreng.","species",,,"NEON.DOC.014042","Cronquist, A., ","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","sample keyed out in domain lab, no date",,,0,0,0
"652820EA8706403E9645089939940961","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"07C73454180249AD94DFADEC6BF11CD1","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","FABACE","Fabaceae sp.","family",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"A49BA6816F2E4F0291C822A423712787","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"80B5770AE71040C9B56BB8AD5EEB319B","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"9D2CEF477C1E45B1892B0CCCF53A63A2","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ASTRA","Astragalus sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"ECF1C5B70D464423B4A65692CC496298","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","APIACE","Apiaceae sp.","family",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"01B4D41AE0E04C619FBE01649E3F31C1","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ANDI2","Antennaria dimorpha (Nutt.) Torr. & A. Gray","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"1851ABA80AF7493993C636DC47DD86C6","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"65641BE4C5E64AF69AC44AA563741550","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","LERE7","Lewisia rediviva Pursh","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"3E31239C0EB740BC9EBB02581DD3AC1B","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","DESCU","Descurainia sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"D2D00D60787047F3B7B3669D39813512","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ZIGAD","Zigadenus sp.","genus",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"873F3FA4A25846F0A05E51C7B00DAFAB","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","PHLO2","Phlox longifolia Nutt.","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"0FA647CF21D4486782B65D5A0901F18B","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","2PLANT","Unknown plant","kingdom",,"hairy star fish sepals","NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"E4946EA33705407295AF2AA3E2B7918F","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","CANU3","Calochortus nuttallii Torr. & A. Gray","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"9C2F3342D3A348E2967B2D2E1C50E6C0","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","PUST","Purshia stansburiana (Torr.) Henrickson","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"C4765631EC7F44EDB72B4B4381AC51E9","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","ALAC4","Allium acuminatum Hook.","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"94AEB7E6886E45D097BD66FF6E71E034","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","2PLANT","Unknown plant","kingdom",,"hairy star fish sepals","NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"CC8ABBF03D634101BC3FD2667E2E796E","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-10",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"D16843F70AAD420CB79BC5A2FFE0018E","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","ASTRA","Astragalus sp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"D214A8EA9B464AF08DAC5D0A81A91E21","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"9DE83E12380749DC9DF28AE8CB15C1FD","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","MAAF","Malcolmia africana (L.) W.T. Aiton","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0
"B56547C56B9B48D8876C89EB98B1B6F7","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"9A1ACFB487274C6FBC82A6ABB903AAEF","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","EROV","Eriogonum ovalifolium Nutt.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"396FD08D41C14E4280B031F85E62F264","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","CANU3","Calochortus nuttallii Torr. & A. Gray","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"215FD1B64730444B8B90E5D026BB2129","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"1852DBF94D7C4D9BBD4E8EDFF26E4C5C","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","DESCU","Descurainia sp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"D85BBF0F4E634F068F0281371E3787EA","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","ARNO4","Artemisia nova A. Nelson","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"8C0A06B2CDAF4C74847144996C50F2C5","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","CAAN7","Castilleja angustifolia (Nutt.) G. Don","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"BE1D3B3E4C5F4544A76710FC3DA6B656","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"8C6532B8D9D345F48E73BACA30F48308","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"008549ED97BD4E7183A7D33DA416B205","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","LAPPU","Lappula sp.","genus",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"A6BDB399C86645E2AFD04851BBF55C0E","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","CALI4","Castilleja linariifolia Benth.","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"98E56423FB354CE4AE16479B31CDB247","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","GUTIE","Gutierrezia sp.","genus","cf. genus",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"2DBA3216FA974E1EB77EA4636FB6585B","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"A986EEE26A5F4A4182F6170F1078F996","D15","ONAQ",,,,,,"evergreenForest",,,"2014-06-11",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
