"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"77374F2BF74240C3AA37AD070B4AFEFD","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,0
"9338AD5F9037498D9F532EA4D83D0638","D07","ORNL",,"32.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","soil",17,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,0
"1ED430228C604FFAA9B7BFCD6CDF788A","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","standingDead",5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,0
"A3DAEABEB5AB4079BAE0C6203C0BC64C","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,0
"AE2104093A8047F786B6D72618B2CD42","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","soil",0.5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,0
"4FD64F1B4411432BBB13BEEBB7DC17F6","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","litter",4,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,0
"32718D88A9D643089D86B27C0E970160","D07","ORNL",,"41.1.1",35.974778,-84.350386,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",99,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"7DCD90FFF6474F88B7BEC9651293C407","D07","ORNL",,"41.4.1",35.974861,-84.350281,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"FE3F1E1FFCAA4BCAAE69F5705EEE19C0","D07","ORNL",,"41.4.1",35.974861,-84.350281,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"EF05646FACBA4FEBBEB7B99D2B0AF10D","D07","ORNL",,"40.3.1",35.974857,-84.350488,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",4,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"EF3E8B42BDE74805A0BB20D1D03E0F59","D07","ORNL",,"40.3.1",35.974857,-84.350488,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","standingDead",3,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"0281D44F49E2416A8562F9F803E71254","D07","ORNL",,"40.3.1",35.974857,-84.350488,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",60,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"8871E4D1946444188EA611B816075209","D07","ORNL",,"41.1.1",35.974778,-84.350386,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",3,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"6A61222685264E419611A7CA57780179","D07","ORNL",,"32.4.1",35.974760,-84.350269,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"FC830090F0A5428295B1080ECF4811D7","D07","ORNL",,"32.4.1",35.974760,-84.350269,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",80,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"F63EA8C9DA214283B5D4157C8F460049","D07","ORNL",,"32.4.1",35.974760,-84.350269,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","standingDead",1,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"2C85D4D4388145638615D371AE47D01C","D07","ORNL",,"40.1.1",35.974776,-84.350491,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","moss",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"9E32EB28F9D4410DAD9AAAE73811CFA2","D07","ORNL",,"40.1.1",35.974776,-84.350491,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"D28469B2BCA848F9A36F47475DFC7FAB","D07","ORNL",,"41.1.1",35.974778,-84.350386,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",60,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"FDF8E1633FA54E94B13C1162C71EA143","D07","ORNL",,"41.1.1",35.974778,-84.350386,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","moss",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"923DD195CFD34923A9253643092BB7B6","D07","ORNL",,"41.4.1",35.974861,-84.350281,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",95,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"F005B7424E524651B6B3ACDE295D57D5","D07","ORNL",,"41.4.1",35.974861,-84.350281,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",17,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"74262CB7975A44FF80A860DE5BF9F4C5","D07","ORNL",,"41.4.1",35.974861,-84.350281,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",90,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"33B72E7C3980444E95238C6F4D309752","D07","ORNL",,"40.1.1",35.974776,-84.350491,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",98,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"DD52E312AD6C474EA3F11A7FF0AC56F6","D07","ORNL",,"40.1.1",35.974776,-84.350491,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",3,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"D93573F84DE2483FAF174C3F3458AEB1","D07","ORNL",,"40.3.1",35.974857,-84.350488,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"2E7682C4E9B54F038C5F24EE3B259816","D07","ORNL",,"40.3.1",35.974857,-84.350488,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",94,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"217D61C276464A52B6880A5B70EF1B12","D07","ORNL",,"32.2.1",35.974679,-84.350272,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","moss",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"09984FA8E19C44A59BF29D652A716B16","D07","ORNL",,"32.2.1",35.974679,-84.350272,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",90,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"925A3A8FC38B4804B1A57DC5CEEEE6DF","D07","ORNL",,"32.4.1",35.974760,-84.350269,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",3,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"87AE6DB61A08481683A7FDF002A1984A","D07","ORNL",,"32.4.1",35.974760,-84.350269,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",96,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"CC08D9DFD6C945C6BD1937E784A2299A","D07","ORNL",,"40.1.1",35.974776,-84.350491,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",90,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"F8B6B916599447F9A984B898B42AD7A0","D07","ORNL",,"32.2.1",35.974679,-84.350272,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","standingDead",3,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"1B41CFD4AB28443E9C974FF2C1D6B77F","D07","ORNL",,"32.2.1",35.974679,-84.350272,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",3,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"18E0953790C24C91AD92181A789EDE09","D07","ORNL",,"32.2.1",35.974679,-84.350272,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",96,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"FAAC7D1ECB3049F195047553DEE24AEE","D07","ORNL",,"32.2.1",35.974679,-84.350272,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"01524784DC6D4646859A024EFE3FD4C7","D07","ORNL",,"31.4.1",35.974770,-84.350398,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"02EC0322446D4BCBB93048BA793AD620","D07","ORNL",,"31.4.1",35.974770,-84.350398,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",98,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"95EB2054F88741788A8A472348714E64","D07","ORNL",,"31.4.1",35.974770,-84.350398,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",4,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"DE902263A62E4CB5A1811357CD04DF4A","D07","ORNL",,"31.4.1",35.974770,-84.350398,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",98,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"5945E92CD1B8499BB234F1832819EE32","D07","ORNL",,"31.4.1",35.974770,-84.350398,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","soil",1,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"7344AF3014484F8FB533ECE8F5974D9B","D07","ORNL",,"31.1.1",35.974689,-84.350497,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","overstory",95,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"A84F266C41184F9687522D150C102180","D07","ORNL",,"31.1.1",35.974689,-84.350497,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","wood",2,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"D7B804386A2C4455A22FFC986AA25C42","D07","ORNL",,"31.1.1",35.974689,-84.350497,"WGS84",0.5,"2014-05-19",1,"DIV.ORNL.2014.1","Y","litter",98,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"DC0BCADEBF1B4F43A96232CA7E2D0F21","D07","ORNL",,"31.4.1",35.974770,-84.350398,"WGS84",0.4,"2014-05-19",1,"DIV.ORNL.2014.1","Y","moss",0.5,"NEON.DOC.014042","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY","wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,0
"F9764E80A9424CA2807C2D390EBBEC23","D07","ORNL",,"31.1.1",35.982131,-84.212876,"WGS84",0.4,"2014-05-20",1,"DIV.ORNL.2014.1","Y","wood",3,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"876955B007A2403C80FC4854AE01A914","D07","ORNL",,"31.1.1",35.982131,-84.212876,"WGS84",0.4,"2014-05-20",1,"DIV.ORNL.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"D6B72E036A374783A92C9985B148EFD9","D07","ORNL",,"31.4.1",35.982201,-84.212759,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","wood",1,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"DBCF03B57C184437B02F5899103B8215","D07","ORNL",,"31.4.1",35.982201,-84.212759,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","soil",12,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"BE56162E932D475BBE2C8B3C5B09BADC","D07","ORNL",,"32.2.1",35.982127,-84.212662,"WGS84",0.4,"2014-05-20",1,"DIV.ORNL.2014.1","Y","wood",0.5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"31DFCFD3A71345369F0C59A3E81B27E4","D07","ORNL",,"32.4.1",35.982208,-84.212659,"WGS84",0.4,"2014-05-20",1,"DIV.ORNL.2014.1","Y","wood",12,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"DEC173392BAB4783B5236A84A9BAE104","D07","ORNL",,"32.4.1",35.982208,-84.212659,"WGS84",0.4,"2014-05-20",1,"DIV.ORNL.2014.1","Y","overstory",98,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"94A21CBB141E4FEBBEB44829EA0B4F8C","D07","ORNL",,"32.4.1",35.982208,-84.212659,"WGS84",0.4,"2014-05-20",1,"DIV.ORNL.2014.1","Y","moss",2,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"47FB17F1F9044CAEA53DEFFAEB8C6098","D07","ORNL",,"40.1.1",35.982192,-84.212893,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","rock",2,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"0D93C36081FA40BA9AFDFA0B4607D6E5","D07","ORNL",,"40.1.1",35.982192,-84.212893,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","overstory",100,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"FBE5803FEB6F4E2EADDDD14740EDE3EB","D07","ORNL",,"40.1.1",35.982192,-84.212893,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","soil",2,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"CB96EF56272F47009E482734E1AB8178","D07","ORNL",,"40.3.1",35.982273,-84.212890,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","soil",3,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"6D047B4AF8BB49FB9582DC48CE4FFA8B","D07","ORNL",,"40.3.1",35.982273,-84.212890,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","litter",97,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"256AF3E89D1E4BAF92243B0A5A903509","D07","ORNL",,"41.1.1",35.982210,-84.212748,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","overstory",100,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"DD40534497F5464AB995FF409E55FE5F","D07","ORNL",,"41.1.1",35.982210,-84.212748,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","litter",60,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"1BA5BEA40478468C8F46D73626C7D534","D07","ORNL",,"41.1.1",35.982210,-84.212748,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","soil",40,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"F33D736CBE9F48ACA5B4768534EC4F5C","D07","ORNL",,"41.4.1",35.982291,-84.212673,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","soil",9,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"B3DC6D2180174E0F8C2D0A1199F48C91","D07","ORNL",,"41.4.1",35.982291,-84.212673,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","wood",3,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"921F868E09CC45E4B48CF1679A23BB77","D07","ORNL",,"41.4.1",35.982291,-84.212673,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","litter",80,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"465CF4DAE2624AE6B8DCB4EEFE85DCF5","D07","ORNL",,"41.4.1",35.982291,-84.212673,"WGS84",0.5,"2014-05-20",1,"DIV.ORNL.2014.1","Y","overstory",70,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
"252D0E49CFA642B2AB2CEFFB74C63264","D07","ORNL",,"31.1.1",35.954454,-84.220170,"WGS84",0.3,"2014-05-20",1,"DIV.ORNL.2014.1","Y","wood",0.5,"NEON.DOC.014042","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,0
