"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"04C014EAFE9C406ABDD631E9DD20EF85","D13","MOAB",,"31",38.257522,-109.413728,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CRYPTSPP","Cryptantha spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"8F745C9A932944269110E6767336604E","D13","MOAB",,"31",38.257522,-109.413728,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"7644988015B942B7B2E5B213702CE42E","D13","MOAB",,"31",38.257522,-109.413728,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","OEAL","Oenothera albicaulis Pursh","species","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"433DFA4942E4448C92A96B4DD76C123A","D13","MOAB",,"31",38.257522,-109.413728,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"3E6A7AA1C33D48A5874B8A89C7B5222E","D13","MOAB",,"31",38.257522,-109.413728,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"557C8D3BC9F74451AF0277FB7955FB66","D13","MOAB",,"31",38.257522,-109.413728,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"667DBD600FFD4AFBAC2537D4D5A110F3","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"F9FE581C72BA43B6ADCB45D7A48EAF9C","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"7681051C71C847B5B2AAAE8685A1706C","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"0E0F2A6AA527449F9CC987FF19CDACD6","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"6097B20EC4DC451E895F6B61C94AEA34","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"B0449D2A9A684CD0959C72FE267CBF7E","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"D49EE4ADF5D844639B98F5ABE545BA86","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"6CCC4D1EEA6249388F839C5F1870F663","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"B4AC7EBFCD714EAFBE13FA43804DA714","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CRYPTSPP","Cryptantha spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"CAAC4932F52F4131A5EB070979EDEA4B","D13","MOAB",,"41",38.257614,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"4EDCE1797A5E4344AA293A39BF3ED6F5","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"2B75605B714F4A0389BF18473A89B164","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PACKESPP","Packera spp.","genus","cf. genus",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"09F3923013E34A8D89787A37E8A82BEE","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"F595531C2BCC4D49AFB4E8B531FF58B6","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"EC6BC9615552417EB8C0F90212C538CA","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"92D95575F81A44D48208AD14EF3DE5E4","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"C528F17C1E16408EAD9A349E8B00E092","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"4EB5311278FD45C09E30CA02EE143910","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"EEDE54712E74461899F51D5E082DCAC5","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PAMU11","Packera multilobata (Torr. & A. Gray ex A. Gray) W.A. Weber & Á. Löve","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"A469661531A749A6AE989BF7CEDF002E","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"086CB0960B71471D9B860E272AF8C5A6","D13","MOAB",,"40",38.257612,-109.413729,"WGS84",2.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"75AB467DB3EF43D98B1D1085C8BF844E","D13","MOAB",,"41",38.278647,-109.351096,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PIED","Pinus edulis Engelm.","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"73BA5D2486A14C449855CE4DF876BFF1","D13","MOAB",,"32",38.257522,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLJA","Pleuraphis jamesii Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"887F88DB851341E3B0336DA31963EC06","D13","MOAB",,"32",38.257522,-109.413616,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0,0
"8ADBA3F152914E2287D83AF86B4805C4","D13","MOAB",,"41",38.278647,-109.351096,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"C065C03E9733492C92C3F1545C1AA981","D13","MOAB",,"41",38.278647,-109.351096,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BRRU2","Bromus rubens L.","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"0F134BBAEDF242CFA0D29C0DEC068099","D13","MOAB",,"41",38.278647,-109.351096,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"8574A674843B4D9DB47CA420A78BF84D","D13","MOAB",,"41",38.278647,-109.351096,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESCUSPP","Descurainia spp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"0030AE1FA7FE4176A568F3F990949858","D13","MOAB",,"40",38.278650,-109.351212,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"735094C3547A4187A156FF9CA0F1AA86","D13","MOAB",,"40",38.278650,-109.351212,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PIED","Pinus edulis Engelm.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"D773A3D1C8BE402FAC58BB3957984F84","D13","MOAB",,"41",38.278647,-109.351096,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","JUOS","Juniperus osteosperma (Torr.) Little","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"1A47FE8FC2E944D2A3E231172D8C7688","D13","MOAB",,"32",38.278557,-109.351097,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"7379A4E638464E2788C16165DEF5C1EA","D13","MOAB",,"32",38.278557,-109.351097,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","JUOS","Juniperus osteosperma (Torr.) Little","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"54BCE6C2C7A4403FAB944054F9434565","D13","MOAB",,"32",38.278557,-109.351097,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","POASPP","Poa spp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"5883C38AB53B47ECB5F80662E59DCFA7","D13","MOAB",,"40",38.278650,-109.351212,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","JUOS","Juniperus osteosperma (Torr.) Little","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"6D24FFF0F880484A81B65BDF3C84E7C6","D13","MOAB",,"32",38.278557,-109.351097,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species","cf. species",,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"2CCC0D682AC24C7F9567C0BF4ACD1A90","D13","MOAB",,"32",38.278557,-109.351097,"WGS84",2.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ALHU6","Aliciella hutchinsifolia (Rydb.) J.M. Porter","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
