"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"74A456FC5B36448BB6A09D7779DE3647","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"417029C6C42347329FB4843FD48752CE","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"8571BBABD28D49ABB95DF9B4863CC362","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","litter",15,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"895FEE3B0443442BABFF7A0B5B81202C","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","rock",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"D3BF2CBE66684B39911FFEBF57049762","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","soil",25,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"4AB473E3726642E9BC992B98CF088B75","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","otherNonVascular",5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"D38D831AEA664E51A82B9B2D81B08D87","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"981E2E854FF9456D90611EEB614F8483","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","otherNonVascular",2,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"EB4CD3E2A4CE4C6C92D6CFB693834F70","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","wood",2,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"0532986F36514C5FB60676C348239F79","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"76B04A2C6A984C479B26BBA7EDF165BD","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"5F2B151496B34942A03E675EC256D108","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","wood",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"DB54BFA658A1448D94A6861C7BC0E22E","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","standingDead",15,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"C19ED1B1FC6A4931BA878C16D8820226","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","soil",3,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"DCFA505DDD5A4C7EB1B46A80F7F2BC33","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","litter",8,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"07065CF6D00345589B8362568817B0DA","D14","JORN",,"41.1.1",32.592149,-106.843335,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","soil",4,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"F3770528B64A458CB71ABD4AA752E41B","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"1E5A17A386E7458580D2EE3286167220","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","rock",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"6A2CA257D0CB4A97A537401180F5233F","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","otherNonVascular",4,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"D7CCA48DCB3046FCAA009429BBC5F829","D14","JORN",,"41.1.1",32.592149,-106.843335,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"6630256D765146CEA6BCCD1E3FE3C592","D14","JORN",,"41.1.1",32.592149,-106.843335,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","litter",7,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"E0CB60AAC8E1498881251045E9FAAAC4","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"993267F2BFAD4479A82DBF220145E73B","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"175EFFBD598047C0899E451BD29E1F28","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","soil",25,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"08813707AAAE44209FEE3DA0C8D96D69","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"5EDE150BB63F47E8986E7EA29E49BEE9","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","litter",3,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"B081E90A46694D23A3CB477994D73F78","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","litter",3,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"E62C4015DE3C469187BFEF65ECA9ABBB","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","soil",23,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"3833A4EEFCE84D8B9EB40FCC7293B7A7","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","otherNonVascular",10,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"6901D58F8D7A4C30A18EFE651B2CD78F","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","otherNonVascular",3,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"60A04628A940459BAFFDA1D568178771","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","rock",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"B3ABC86601084AD6860E7AF799E90574","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","soil",2,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"A9A9A20491A94CC0A8D0A3CA922EEEE1","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"8C8FE805F5484633991FEF7278B20674","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,0
"D89DB03AB5B5430A9030564B8F583928","D14","JORN",,"41.4.1",32.589565,-106.841281,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","standingDead",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"7B3F9B3DAFC5430DA04FF397ACBE9B0D","D14","JORN",,"41.4.1",32.589565,-106.841281,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","rock",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"38128B49344C4849B374A0EF44C969F9","D14","JORN",,"41.4.1",32.589565,-106.841281,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","wood",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"E69D69D799D84C4FAF69DED18D765EB7","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"D1AE66F4CC2A40D493E3E21300A3577B","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","otherNonVascular",10,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"0C26E6B4814D4494B7FC09088873B4E1","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","rock",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"BD730BB26AE14234AFADC1169A7B95B5","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","wood",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"A119F097222744DB821B599CBD88112E","D14","JORN",,"41.4.1",32.589565,-106.841281,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","soil",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"74CF6E388779428294E6CAC53B784FF1","D14","JORN",,"40.3.1",32.589570,-106.841482,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"5389BCA0F4514329B0CCB4305AFB85AF","D14","JORN",,"40.3.1",32.589570,-106.841482,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"4D189F51ADED4B7EB9B1179E242123EE","D14","JORN",,"40.3.1",32.589570,-106.841482,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","soil",6,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"3188F87C299849E484F1B6ADB7B2DF25","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","litter",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"35B7E072863542178AA43A5BF8452BA9","D14","JORN",,"32.4.1",32.589475,-106.841286,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","litter",1,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"050C56F7BB004B579386457E8D7CC9EF","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","rock",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"1EBB928E58774DF5B096A172119D809F","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","standingDead",4,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"5DEC8EFDA01340C4992FBBB68CD21087","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","litter",3,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"CC034A6B6F5549E19A1B526BF0D316DB","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","otherNonVascular",20,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"30ED1BF0BD954BD0A3629BFE13E1491A","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"DF191724DDB947068BB321912D34B3C7","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","wood",2,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"1546B134836646EBA3DA0C46D3E9DB0D","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","otherNonVascular",4,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"40FE1D406AD048A19D1209EF272C8A04","D14","JORN",,"32.4.1",32.589475,-106.841286,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"2B414C8BFB07431DA1FF27329436671F","D14","JORN",,"32.4.1",32.589475,-106.841286,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","soil",19,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"87D71863685B4D96ABE1B3B179903B1B","D14","JORN",,"31.4.1",32.589477,-106.841389,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","moss",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"6320D848EDEE4DC7ABBD07C78E32EDA1","D14","JORN",,"31.4.1",32.589477,-106.841389,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","soil",4,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"0DC205EAF2044163874D7A074FD6EC3E","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","soil",25,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"FE8A14D324E34111A2CF50DE104CCAC9","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"E8A2C37CB3374F27A54E51ADC1D4CAB4","D14","JORN",,"31.1.1",32.589397,-106.841485,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","litter",2,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"3E5E6603330C4A55B5B77AC30C6EE136","D14","JORN",,"31.1.1",32.589397,-106.841485,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","soil",3,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"8237A7D09A9240FDA13B3578F83327D6","D14","JORN",,"31.1.1",32.589397,-106.841485,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"DA209829E492454C9CB074BC89E13F88","D14","JORN",,"31.4.1",32.589477,-106.841389,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","scat",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"E836C5E5F07944FF91F34CBBD16BA7A9","D14","JORN",,"31.4.1",32.589477,-106.841389,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","lichen",0.5,"NEON.DOC.014042","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,0
"46006F597DC34F2EAB9D6E0838EE7ED7","D14","JORN",,"41.4.1",32.590113,-106.840334,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","otherNonVascular",3,"NEON.DOC.014042","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,0
