"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"2CA6938738D142A6B8F1D3B5E48B602F","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,3,"N",22.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"06B6A60F6CBF4EA6A0683A36F2525452","D14","JORN",,"41.1.1",32.592149,-106.843335,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,8,"N",63.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"50CB69961C1A4D5D93B8A9D257080C99","D14","JORN",,"41.1.1",32.592149,-106.843335,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,3,"N",22.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"7C7FACDA2B824489B2F285FA96556124","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,3,"N",80.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"0CA22611780143D68C8760B166F0F7E7","D14","JORN",,"41.4.1",32.592230,-106.843236,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"F25EF36A22C64F43AB52AFB166313EF1","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,3,"N",50.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"A763AB539CF145A396389F399743634C","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,2,"N",65.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"59566D37310E4265B76E6EA97C2EBE07","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,0.5,"N",0.5,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"23FC94BE19214C008FD5AA9A8C409ACF","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","TILA2","Tidestromia lanuginosa (Nutt.) Standl.","species",,,0.5,"N",0.5,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"D45AB8D2CA3D468EB064F23349562EC0","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,2,"N",75.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"F89F40BBC88D4FCFBA3083820D59FA21","D14","JORN",,"40.3.1",32.592234,-106.843441,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,0.5,"N",0.5,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"94B2E19BDDF24803A70D475FD696D607","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,1,"N",72.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"5A075CDD66E5463DB154E4045E904636","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,0.5,"N",23.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"C078CD705DF54F04A2435FDE7216478F","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFE","Sphaeralcea fendleri A. Gray","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"93D2F8E98F454972901646671C6D8136","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,4,"N",18.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"94A797D6EB884D2299BB530D0DFDA8AD","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,0.5,"N",56.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"BCB7E1B0CB644B0D8D252252FDDCFBF1","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,1,"N",36.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"6312FF037424494986DC5966FF91030A","D14","JORN",,"40.1.1",32.592153,-106.843439,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","HODR","Hoffmannseggia drepanocarpa A. Gray","species",,,1,"N",11.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"41F4EA266E7E4EBB83EC9DE1B214F851","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,2,"N",29.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"42DC52419AC14C45800DF37080003314","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,0.5,"N",0.5,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"33A7C9FD491E42BBB5A714631F06A812","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","DECO2","Desmanthus cooleyi (Eaton) Trel.","species",,,4,"N",27.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"68923DF4DDB24B72876AEDDA72916764","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,1,"N",18.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"1E80A56C6202442898A5C2A4D184B7ED","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,2,"N",20.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"21BC1AB2E4AB4C929CEC1E5A478E58A9","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,7,"N",22.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"84F09A8D0FE14841A2DF04848E58392D","D14","JORN",,"32.4.1",32.592138,-106.843242,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,1,"N",27.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"AAE4E3175A2245A39825530E45E8BCC6","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,2,"N",21.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"2D71A348A87B443CAFD6E5774D7AF30D","D14","JORN",,"31.4.1",32.592140,-106.843345,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,1,"N",12.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"65F3360369E7435AAE6D37C85A5554A6","D14","JORN",,"32.2.1",32.592056,-106.843240,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,3,"N",23.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"818C2A29566A4B7FB856C083ED1E9D34","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","EPTR","Ephedra trifurca Torr. ex S. Watson","species",,,45,"N",137.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"EF362A15DE694EE2A753955D2DFB1C4A","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,1,"N",50.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"260ACBAAC047404298649B012118C6AF","D14","JORN",,"31.1.1",32.592059,-106.843442,"WGS84",0.3,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,4,"N",39.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0
"7CC19B77FFF44E6983C12E22DA3C72CC","D14","JORN",,"41.4.1",32.589565,-106.841281,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","POJA5","Pomaria jamesii (Torr. & A. Gray) Walp.","species",,,1,"N",19.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"1D8EBFC94747460480A4FD2A1E0B1EF4","D14","JORN",,"41.4.1",32.589565,-106.841281,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,25,"N",40.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"EC50552C62BA4214A2F946B2E4443C34","D14","JORN",,"40.3.1",32.589570,-106.841482,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,4,"N",30.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"CD84E935111C48009F7A2CC18AB8DA60","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","PRGL2","Prosopis glandulosa Torr.","species",,,5,"N",37.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"9E98F81308814786A6D6EE7B3BFDE146","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,4,"N",20.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"24583E086B8648D390774ABB5FE58021","D14","JORN",,"41.1.1",32.589486,-106.841378,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","MUPO2","Muhlenbergia porteri Scribn. ex Beal","species",,,0.5,"N",57.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"343328515D874842B1A31A451E554010","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,12,"N",45.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"6BAE8E7186A94B5AA256DC45BEE41724","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,4,"N",20.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"D8592C4A684D47C3A355666365DA54A8","D14","JORN",,"40.1.1",32.589489,-106.841480,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOSP","Boerhavia spicata Choisy","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"82E627DC8F2246E9B3D57EB0CAAD59D0","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOSP","Boerhavia spicata Choisy","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"737FAEE839804F658DAC469E15662213","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,22,"N",50.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"D85881121F7D496D97E052225A1FCD3C","D14","JORN",,"32.4.1",32.589475,-106.841286,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,17,"N",55.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"6862279DC75F418091B9BB3549F38FAD","D14","JORN",,"31.1.1",32.589397,-106.841485,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,3,"N",24.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"6A6824AC775C4089BB37E9CCBEDECEA0","D14","JORN",,"31.4.1",32.589477,-106.841389,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,1,"N",20.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"C2B78160659C49EBBDF7D2BEA37D1EF3","D14","JORN",,"31.4.1",32.589477,-106.841389,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","PRGL2","Prosopis glandulosa Torr.","species",,,35,"N",70.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"BEEA1D17D6A14D50912F5E7E7D54312B","D14","JORN",,"32.2.1",32.589394,-106.841284,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","GUSP","Gutierrezia sphaerocephala A. Gray","species",,,1,"N",8.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"4F99F17C4DF64082998D99548ACACA3C","D14","JORN",,"41.4.1",32.590113,-106.840334,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,4,"N",38.0,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,,,0,0
"D86EA21CA5864727A44F0F5157E03EB1","D14","JORN",,"41.4.1",32.590113,-106.840334,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,4,"N",39.0,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,,,0,0
"21D05501744041E9B116816656B9F625","D14","JORN",,"31.1.1",32.589397,-106.841485,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,13,"N",40.0,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","/okdeQQFj3ok0YrB9sbbCIk0Gya2xtkj",,,,0,0
"540A0A7A0BC944C0890968B4F2D510F4","D14","JORN",,"40.3.1",32.590118,-106.840533,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,,,0,0
"E4E33B23FD034A79BE7EF56AC0AB3670","D14","JORN",,"41.1.1",32.590032,-106.840430,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,0.5,"N",97.0,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,,,0,0
"5B32978121F04B159DC4F88252513828","D14","JORN",,"41.1.1",32.590032,-106.840430,"WGS84",0.3,"2015-08-18",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,0.5,"N",1.1,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,,,0,0
"98D0AFF355D848DF8E02B356A1E00515","D14","JORN",,"40.1.1",32.590036,-106.840531,"WGS84",0.4,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,1,"N",22.0,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","3fh8ZWGiUyNPW/cfWo4MvcGcAV2rECSC",,,,0,0
