"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"B72B274469444EE0B6EE69A64589A348","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","litter",13,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"9CDC54E7595940F7800C68BBC061D5BF","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","overstory",75,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"83F1334D06C740C3A3C149A7DDC54995","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","overstory",90,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0
"93F6B1AD4855495EAF39383A57A33FEE","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","litter",85,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0
"E44C64BC397844E38656F4BB74ACDFF2","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","soil",5,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0
"A16BF7C88C614366B2D817170CB14931","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","standingDead",1,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0
"37969730EC3747798F3816CFAF1437A8","D08","TALL",,"41.1.1",32.977672,-87.432711,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"85ADB887616D436DAAAFEDF63E587A42","D08","TALL",,"41.4.1",32.977752,-87.432624,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"63FA4366124D4C2A8BE090DE576B9B3B","D08","TALL",,"41.4.1",32.977752,-87.432624,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",85,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"D7F9C8A4630241CC8915BC9AFC9892EC","D08","TALL",,"32.4.1",32.977655,-87.432622,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"E1F03F522A844B38927301AE2D66796E","D08","TALL",,"40.1.1",32.977676,-87.432826,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"79578336BB7841EEBC7B2E1A458B935C","D08","TALL",,"40.3.1",32.977757,-87.432827,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"6AFBCE0168814FEAAC9B51F6B4C7731D","D08","TALL",,"41.1.1",32.977672,-87.432711,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","wood",3,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"56FC7BB341CD4401B8358408F74BDCFD","D08","TALL",,"31.4.1",32.977663,-87.432722,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","soil",10,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"C1E9AF3B57D744C0BC6C8C53EB05CE8F","D08","TALL",,"31.4.1",32.977663,-87.432722,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"2E2897D2B0874194A2D9E2631968C3B1","D08","TALL",,"31.4.1",32.977663,-87.432722,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",97,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"E3ACD2FC532A42169F59DD32F05C6670","D08","TALL",,"32.2.1",32.977574,-87.432621,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",80,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"5B9357800BDC4B7E806FDD831970DE96","D08","TALL",,"32.2.1",32.977574,-87.432621,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",95,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"909A15BBEE694148BC0A6F251757C77B","D08","TALL",,"41.1.1",32.977672,-87.432711,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"6FBD2855F3F34B00B0D82B53E04BFC18","D08","TALL",,"41.4.1",32.977752,-87.432624,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","wood",3,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"F662C32F2D474367966B2F3545F08D89","D08","TALL",,"41.4.1",32.977752,-87.432624,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"123B22FC05934EBFB790096874E5EE87","D08","TALL",,"31.1.1",32.977553,-87.432815,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",97,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"151065B5B9E4486FB9CFECFDD4FCD790","D08","TALL",,"32.2.1",32.977574,-87.432621,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","wood",5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"D7B8588C044F47FDB1F52BFB8CEBAF80","D08","TALL",,"32.2.1",32.977574,-87.432621,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","moss",1,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"9CD1A63DBE644C5F8435DDDA47468AC3","D08","TALL",,"32.4.1",32.977655,-87.432622,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",95,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"A23F2A6BA5BB4EF0A8B91BEDFC851CCC","D08","TALL",,"40.1.1",32.977676,-87.432826,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",98,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"27E92B6C5A484DA3BA6C87C8FA2B914F","D08","TALL",,"40.3.1",32.977757,-87.432827,"WGS84",0.4,"2014-06-16",1,"DIV.TALL.2014.1","Y","overstory",98,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0
"6DA1CA82E0FA430E9F9BA18C00353B57","D08","TALL",,"31.1.1",32.977553,-87.432815,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"2A21B0796F0A42009F25628A3FC45799","D08","TALL",,"31.4.1",32.977663,-87.432722,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","moss",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"A3F4895C6A2747B39A72AC40E00783CA","D08","TALL",,"31.4.1",32.977663,-87.432722,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"0ED275E3A8D042899805FB475207ED77","D08","TALL",,"31.4.1",32.977663,-87.432722,"WGS84",0.5,"2014-06-16",1,"DIV.TALL.2014.1","Y","litter",82,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,0
"9685439AEAB0423B9973DBF39922C77E","D08","TALL",,"40.1.1",32.922194,-87.429017,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"E950525B081A44318EE013B675CE6CF2","D08","TALL",,"40.3.1",32.922275,-87.429017,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","wood",4,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"3D1CDE81745F441D9C8C659F97ABE183","D08","TALL",,"41.1.1",32.922163,-87.428887,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","overstory",95,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",,0
"9D9A408AC6F14860B3D9263AF6758577","D08","TALL",,"41.1.1",32.922163,-87.428887,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","litter",94,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",,0
"6704FC3EAF58472981D7721F8B612F1A","D08","TALL",,"41.4.1",32.922262,-87.428791,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","litter",98,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",,0
"B1217E306ED047C196F48ED277BAFBE3","D08","TALL",,"32.2.1",32.922081,-87.428800,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","overstory",98,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"9DE089D8309449D083993DEE12A8CA65","D08","TALL",,"32.2.1",32.922081,-87.428800,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","lichen",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"1650B928415240158088DBB48E62032C","D08","TALL",,"32.4.1",32.922162,-87.428801,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","overstory",99,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"707A2C8EDD754C78A95BDB6413148344","D08","TALL",,"40.1.1",32.922194,-87.429017,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","overstory",70,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"9FF1D33D98AF4D06A4F37077548610B4","D08","TALL",,"31.1.1",32.922081,-87.429021,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","litter",99,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"D4D507DB6F2F42FFBCD42EF9CBCC8646","D08","TALL",,"31.1.1",32.922081,-87.429021,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","wood",1,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"865F364B99824FAE98B5168151FD11BB","D08","TALL",,"31.1.1",32.922081,-87.429021,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","overstory",98,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"CD43F8ED541E464696ED284FF932CCFC","D08","TALL",,"31.4.1",32.922154,-87.428898,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","wood",3,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"FBE8E9B959D8449CB28E53DBD9A8E30B","D08","TALL",,"32.2.1",32.922081,-87.428800,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","wood",1,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"778CE80F7F8C4BB1BE8DF0285B22C26C","D08","TALL",,"40.3.1",32.922275,-87.429017,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","litter",95,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"C8AC5C635EB64DD09738EA3DEF59FA48","D08","TALL",,"41.1.1",32.922163,-87.428887,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","wood",6,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",,0
"8807A298AB804ABC981D5ADDDD66160C","D08","TALL",,"41.4.1",32.922262,-87.428791,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",,0
"0DFEC573965440FE8C4267C28F424EE9","D08","TALL",,"41.4.1",32.922262,-87.428791,"WGS84",0.4,"2014-06-17",1,"DIV.TALL.2014.1","Y","overstory",95,"NEON.DOC.014042","KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",,0
"DB15000E0EBA43EBB32AC733D5E2D75F","D08","TALL",,"32.2.1",32.922081,-87.428800,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","soil",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"18F3741C285B4C97AC97D30F73EFDC1A","D08","TALL",,"32.2.1",32.922081,-87.428800,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","moss",0.5,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
"65DD108E05D84C10B57BBBBD413CC097","D08","TALL",,"32.4.1",32.922162,-87.428801,"WGS84",0.5,"2014-06-17",1,"DIV.TALL.2014.1","Y","litter",100,"NEON.DOC.014042","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",,0
