"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"DCFEFF825C7D41B18613D4B8AFDC5B5F","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"D819C1E7270640AFB837D76D4E7A2DD1","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PIPU2","Pilea pumila (L.) A. Gray","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"230E9210BFE84BB5A9A09A57389BA04F","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CACO15","Carya cordiformis (Wangenh.) K. Koch","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"727FD9BCC0DF4F25B624A30CD82BECAE","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"D92D4B28D3B84ED8AD410E8A0A7C3FD4","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CEOR7","Celastrus orbiculatus Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"10CE3DDCCC7E4A97B4DD97FBE8FC9217","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"ECB4DF2EB5624D08A23445CB23F5996F","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","DIVI4","Dioscorea villosa L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"7D606A3C673B450DA9B1FE8C1191D66E","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","BOVI","Botrychium virginianum (L.) Sw.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,"Botrypus virginianus (L.) Holub",,0,0,0,0
"2037675D3F784D0BAAFA210833C35F1D","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","EUDI16","Eurybia divaricata (L.) G.L. Nesom","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"99253E4ED342430F8E61E2835AE8A9CC","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"6FB1BC15AC8B45D5B65F9B1C0893721F","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"307373FBEA0440B79E97BBF9A95B13B4","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FESU3","Festuca subverticillata (Pers.) Alexeev","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"0278B4ECEF774D06BA433E1E3E680592","D02","SCBI",,"32",38.886272,-78.143685,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POBI2","Polygonatum biflorum (Walter) Elliott","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0,0
"726EBFCDBAD7463D9CDE6AC30CF3E07E","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"E6E9A0B6D1794EC897F71DAE4AD05995","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"15365DF6AEDD4C3E99100B2E1928B38E","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POVI2","Polygonum virginianum L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"5B2E3A059CC241A0ACF076C1D3F9CE4B","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CACA18","Carpinus caroliniana Walter","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"54C513E33B7D4B34A7DA6348E49F0768","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CAGL8","Carya glabra (Mill.) Sweet","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"129208C4DE0B44F2876E53BC2EED1EE1","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CILUC","Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus","subspecies",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,"Circaea canadensis (L.) Hill ssp. canadensis",,0,0,0,0
"712460DC51CC4A018300EE9A31F65C58","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"32132CF0E15F432F84A079AB58B4FA98","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"9FB0366A25134AA6B5C29CB897D1B8F8","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CAREX","Carex sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"64C4235AE61D407D8E8F27DDC5550E71","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"993F676F175844CC9F5282000A68A93F","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"9BEDF4A3B9AA41458083EEA0E1AAA45B","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"E5341CD3DCCC42FB83AE0ADAD6D3740A","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"F860D11EBCED47B690FE2E1153E1B603","D02","SCBI",,"31",38.886261,-78.143796,"WGS84",3.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0,0
"5BA6EC9F38BF41019347854829B83A14","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PRAL3","Prenanthes altissima L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"DEFB08C1772A4B77943743FBBDF83736","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","QURUR","Quercus rubra L. var. rubra","variety",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"70F12556675347C0943791566CB3DD1E","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SACAC2","Sanicula canadensis L. var. canadensis","variety",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"12D2D1151B084660B1AD4F77A0E04D77","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GAMO","Galium mollugo L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"6CB4A6E07BCE4F3DB7A00C52EB02FB8E","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"9D1BEE79188F47528C9A736A3D9A4C44","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"F75B82C00786450FAD0254308306E81A","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PIPU2","Pilea pumila (L.) A. Gray","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"26D77F2C29B24170B5583458E3257A2B","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"2FFE322831E240E8BD61648D7869FCDC","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"DC99982733E5484C90138102B74BEF16","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GACI2","Galium circaezans Michx.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"DE98586F1BB04BC09C506F053F170E5D","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GALA4","Galium latifolium Michx.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"4D93AD5F4F334534AFB4DA7DC5A6B64C","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"AACBC0F50FFC4DFB9DE1FD66FEBC582E","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CESC","Celastrus scandens L.","species","cf. species",,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"8F13F5024D9646FD83B694EA609EDB3D","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","DIVI4","Dioscorea villosa L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0,0
"C071C2ED56094500AAC96CF0D1540532","D02","SCBI",,"41",38.886353,-78.143662,"WGS84",2.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CILUC","Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus","subspecies",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,"Circaea canadensis (L.) Hill ssp. canadensis",,0,0,0,0
