"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"D9F2612E9A4B48149EFA528D5A9C4619","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","wood",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"F6EB23E1A1154549AD76CF01764AC31A","D02","SERC",,"40.3.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","wood",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"BB2F1D3B8088409B8368FB6BF8E4513B","D02","SERC",,"40.3.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","litter",97,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"03090F912B8F40B2AA51A6FD282BE475","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","wood",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"C62D728A947E4AEDAFC508D2C82BFA9B","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","litter",100,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"A94C45C5013B453E838B8E15CBCD9A40","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","soil",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"F7EC058C638046FE97FF97B1FEE52155","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","litter",97,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"A7EF5426B2EE43ABAFC38F27AD474E19","D02","SERC",,"40.3.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"E0AC9FC1A2D844CE96283D639FD3579C","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"678EB835C1E24AD2A4F860B77031E529","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","litter",99,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"E2F1194C1184409BA86CD9C0275B0938","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","soil",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"25582A51A74E474EABAEA8E3BFFC75DF","D02","SERC",,"40.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","soil",20,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"B32349A11A964538816CC588251FAC1D","D02","SERC",,"40.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","moss",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"2E4F1C8FD30A4D38A7673DEA42A29607","D02","SERC",,"40.3.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","overstory",99,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"D2D941FB2AC441E0A23DDB15B75D7027","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","wood",6,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"E1A701D5FD0B413EB3676CE2DC245DBE","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","soil",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"62EE0D67101F439F8121BF0B4A1BB9E5","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","overstory",35,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"661531AAA7E5422281FBEEE146CD945D","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","soil",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"EFFB17F84B2445AE906F58B2E102A89E","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","wood",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"11F1B4811CAD46CCAFDF67D9C97A5DCA","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"D5DCC1160F6A4642B8B9134E2801CB0A","D02","SERC",,"41.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",9,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"1D38538F6D194356B5F37ECE07EBAFAB","D02","SERC",,"41.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","moss",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"5060246A96E648B4B69B60EB0E716D3D","D02","SERC",,"41.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"4C2C7D043E07479D8B3F8494D99BE659","D02","SERC",,"41.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",94,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"124DF6D101B84AC1A9719B0BD6224D61","D02","SERC",,"32.2.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"980345AE29524A11B50440BD5BC7E042","D02","SERC",,"32.2.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",97,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"6BDC35BB71D64968B2E5DC420AACD403","D02","SERC",,"32.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"3777393F23E7403FB9E7D64C16AD7066","D02","SERC",,"32.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","soil",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"7F2C4121E38D4ACD9998BEBD07DB0506","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",99,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"1EC0F3EE61024CAD8000E8831F93EBE9","D02","SERC",,"41.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",95,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"BD45B3704D114367A1B6006BC7532EFB","D02","SERC",,"41.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",92,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"39601D177E6D40709B3F1699A7A2FCF3","D02","SERC",,"41.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","soil",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"F73A7F3A712F416EAFE9A32676427C29","D02","SERC",,"31.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"5B78A7AEA8314A56BA22E0FABC8FB76E","D02","SERC",,"31.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",98,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"A9CB363F69744C8AAD39B105AB7646FF","D02","SERC",,"31.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","lichen",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"E6423F319EB842BD9ABA661B3A8F800C","D02","SERC",,"31.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",95,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"574629DB3756449AA12C94070AF98FF0","D02","SERC",,"31.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"B1F848591ECF44A88E75A2F8E986A616","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"2E6E98C2CE51494C84D3A85729173E08","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","soil",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"E4FAEB808B2040BCB4300BA2EB109B4A","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"5D1007150DBB4AE2B032B389C526087C","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",99,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"F1CC7967D0EA470E8A9FA2D1126DEB81","D02","SERC",,"41.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","soil",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"F89C4227C25841179E0B4FF872BEA215","D02","SERC",,"41.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",3,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"1102BB8B19504C989B94A46608E7E92B","D02","SERC",,"41.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",75,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"C18E34FDAC7C44DF80A2D440918B513A","D02","SERC",,"32.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",95,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"05F01F5CA48B4C4DA12A65050EABD9B1","D02","SERC",,"32.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",96,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"989D9D29B6EB43DAAEECCE60E0393539","D02","SERC",,"40.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","soil",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"15385B619B9F4B22B2C34D3AAF1C7BA5","D02","SERC",,"40.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","wood",7,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"39438BCE9F6648AEA287FC9012EFBDF9","D02","SERC",,"40.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","overstory",98,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"725FBE49B36C467AB2A2F6C65BCC6C9B","D02","SERC",,"40.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",92,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"8C2138D3C9FD4FD081A46DBD9E05897E","D02","SERC",,"31.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","lichen",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"6BE8287B21864804A8D6C765B8C8B97D","D02","SERC",,"31.1.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",99,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"BAFA76B8F64544B880FB4F38E8149A3B","D02","SERC",,"31.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","moss",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"499D2F8DCE534BBB83CD7D79A84AD9C6","D02","SERC",,"31.4.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",74,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"8668E1334A2D4F2B8A18EC70FE2421C7","D02","SERC",,"32.2.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","litter",100,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"08CEB799FC584450942E267BCDC14589","D02","SERC",,"32.2.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","soil",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"DF663A0FA86B41C39C575A23EDAACF8C","D02","SERC",,"31.1.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","litter",98,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","changed from 0.5",0
"C5CDAC39415C4872BC87F0E29CF0CE8B","D02","SERC",,"31.1.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",,0
"062CBB6F91884CF5BE9B86F5DD1F17A9","D02","SERC",,"31.4.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","litter",100,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"984F935F73104109849BD7551276949B","D02","SERC",,"31.4.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","overstory",65,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"42AE8E40E66D463994636AAE5ACEA22F","D02","SERC",,"31.4.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","wood",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,0
"5C0EACF3D7274C05B0D8BA902C2F2861","D02","SERC",,"32.2.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","moss",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"4A5BDF204DF74F918BA247AE6C82AA4F","D02","SERC",,"32.2.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","litter",98,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"FA595A96687D4047A8566696CAA6009B","D02","SERC",,"32.2.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","wood",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"0AE2114E6239462FB49983C197B43936","D02","SERC",,"32.4.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"153897D34DDA407C941BA6BD63F41A3C","D02","SERC",,"32.4.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","lichen",2,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"1F424368CF19447DA38E9D3D3CD85762","D02","SERC",,"32.4.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","overstory",10,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,0
"5A962937F73C439AAE2F287618D99622","D02","SERC",,"40.1.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","moss",1,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
"F2C3E070359F4E6399D5A6F7340B2F12","D02","SERC",,"40.1.1",,,,,"2015-06-10",1,"DIV.SERC.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,0
