"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"0BFCD46EE9A648D88CD95F77749B8E66","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DUIN","Duchesnea indica (Andrews) Focke","species",,,4,"N",17.8,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"DA80AA2FB9144A54BB038221DEEDB4CD","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CILU","Circaea lutetiana L.","species",,,2,"N",22.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"447F18C172114F7C85E0408D8AB3E3F8","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CACA18","Carpinus caroliniana Walter","species",,,1,"N",20.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"9F38B45027AD4A438C84E77FC7DA951A","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,3,"N",20.2,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"75489A93C3CD4941B7673222B75D8DE9","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","QUAL","Quercus alba L.","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"015BB5F825E04829A3A1B0CBBD694ED0","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,2,"N",20.5,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"E1CB0F024A5F4C92890B55E03516A6B8","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,3,"N",29.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"7B9FFC7044FF45918459CD7A1DD01701","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POPE","Podophyllum peltatum L.","species",,,13,"N",17.8,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"3B0662CA45BC4074A4047D188B1F4514","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,6,"N",49.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"5BE4CE532FB54591BB20E6E4C0A82937","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,5,"N",81.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"9BE2016A70ED45419FADD36FE7AE01E0","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","GACI2","Galium circaezans Michx.","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"7A9EDC2EB17B48F5BE883C9C5ACD12A6","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ACNE2","Acer negundo L.","species",,,2,"N",64.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"760657385A464A1FA47CE21712C9B860","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"DBBC180445ED451B87784EBEEEFCC081","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,6,"N",43.4,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"C0CB610C4A38492EB6535CAD48FEDA65","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"E5B5C1BC2779401EAE89BA1548DE9E92","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LITU","Liriodendron tulipifera L.","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"20482CE33C12459396C597CB2ADFDF03","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CILU","Circaea lutetiana L.","species",,,8,"N",30.8,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"CA0C3B1A89104ECFA3CB71BCAF1E2B40","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,3,"N",16.2,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"5BE29A3F929542BBB96A05F00A37145B","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LITU","Liriodendron tulipifera L.","species",,,0.5,"N",5.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"32101E45F462431B98FDDAD11F71F82C","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","cf. species",,0.5,"N",14.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"0A4884C2F621487E94CA1250AEBC8FFA","D02","SERC",,"41.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CEOC","Celtis occidentalis L.","species",,,0.5,"N",24.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"E0D70CAACCB54CB1A67EF2FA4AEC55E1","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,2,"N",25.2,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"41E20AA9BA9441609B0EA1482C351F2A","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CILU","Circaea lutetiana L.","species",,,4,"N",30.8,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
"41D4B4F3F9E7488CAB0BB17AEFF92AD0","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,3,"N",25.5,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
"01F161E99693400E9CA78F636945BA03","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",22.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
"8F56495423614C66902E4F5279D3A30A","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","AMBR2","Amphicarpaea bracteata (L.) Fernald","species",,,1,"N",49.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
"020A12B9FF234ED4874B833440033C4D","D02","SERC",,"40.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DUIN","Duchesnea indica (Andrews) Focke","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"4E676F981055408B9BBDDF33F4D66461","D02","SERC",,"40.3.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,1,"N",10.7,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"036EA777D5DC489AACF6ECF9A68916B1","D02","SERC",,"40.3.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POPE","Podophyllum peltatum L.","species",,,1,"N",29.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"7418AE7C266D4DF38D4FE9A757AD129A","D02","SERC",,"41.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,12,"N",59.8,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
"786E18DE5F9A4EEDACE3C3D044691B87","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","VIOLA","Viola sp.","genus",,,0.5,"N",14.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","acauline",,,0,0
"A8E4AFC380DD4FA4B779EBC330193FE4","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"12726637874442A79FF22AFC52F1355C","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","VITIS","Vitis sp.","genus",,,0.5,"N",16.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"3DACDD3723C2443E87BA68418B9785E7","D02","SERC",,"40.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5",,,,0,0
"6F092A2795354DB1BCDFE474F065ED20","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POPE","Podophyllum peltatum L.","species",,,1,"N",9.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"EA4CE2204E4B430995DFF7B714A9C673","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","IMCA","Impatiens capensis Meerb.","species","cf. species",,0.5,"N",18.5,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"0E334017A3374A1F91C4AD13C7DA6486","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CILU","Circaea lutetiana L.","species",,,3,"N",25.2,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"8B6341524A1247B6A99B64B1413A8622","D02","SERC",,"32.2.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"D8443D2CF95E40E0ACFCBE60CD080990","D02","SERC",,"32.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,27,"N",82.8,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"79451E8521B84F64B030C9F0FA3F3DB5","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","AMBR2","Amphicarpaea bracteata (L.) Fernald","species",,,0.5,"N",16.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"040A7960B3B94E45AB5E437DFAFA8634","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DUIN","Duchesnea indica (Andrews) Focke","species",,,0.5,"N",12.2,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"7A7553F89A0B44A3A900E8F354B4874C","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CACA18","Carpinus caroliniana Walter","species",,,6,"N",36.3,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"31CBC72586C840F88C861EEE7C1D2706","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,2,"N",143.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"82833FDA4434422ABB21CA62E2914B68","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,1,"N",26.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"B05FCBE98CCF4E6FBCAEE283DC9331BD","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"8BA1BB8092934FD0AB7F5F69CE1F14D2","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","COFL2","Cornus florida L.","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"C63DC306F96844C58E9CB79645F82117","D02","SERC",,"31.4.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","QUAL","Quercus alba L.","species",,,1,"N",27.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"E0DDCA00DCA344498B38D922326D51CB","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","GAAP2","Galium aparine L.","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"196CACD5F32347A1B20E2E545F0B36C8","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DUIN","Duchesnea indica (Andrews) Focke","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"F222C502BB0046B0B4C02D280371EF95","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","VIOLA","Viola sp.","genus",,,2,"N",16.4,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","acauline",,,0,0
"E60C0A034B754F0D8432DF193C674C97","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,6,"N",19.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"E83E0C359C154DB4BA748009289DD822","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POPE","Podophyllum peltatum L.","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"70E9F9B2C1174CDF934C293A8A10C1CF","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DESMO","Desmodium sp.","genus",,,0.5,"N",10.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","new emergence",,,0,0
"DE0CF6CCCB0D4F03A183BB6D8AE169F8","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CACA18","Carpinus caroliniana Walter","species",,,1,"N",21.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"E3EE90AB9461410586F522990D2FEB50","D02","SERC",,"31.1.1",,,,,"2015-06-08",1,"DIV.SERC.2015.1","Y","COFL2","Cornus florida L.","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH",,,,0,0
"B01B51E7AA5B494F82FEF9F20CBF6BC6","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","LITU","Liriodendron tulipifera L.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
"8A7AAFE71B3C4DD78ED34DFEAF055F8C","D02","SERC",,"40.3.1",,,,,"2015-06-09",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","1Rhr/Sk5OKrgJutMkYRopWWLezYoK1PDcWUGJgiF2Tw=",,,,0,0
