"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"90297A0B629C447BA4B6103BD62923F1","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"02D8BACE5DAC49D2935FBE976637664E","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"FE2F7CB822994BD1A5BE2899129622D4","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"AE1806F4926E45058CE88C3EDF0F6417","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POAR7","Potentilla arguta Pursh","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"6F564DF9AF8C4A75A987235FDE0A08EB","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANGE","Andropogon gerardii Vitman","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"66FC9762E2584ACE8307CF7F8B4B5219","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"B15ED840B8EE48A0ACA2BFB0DE736936","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","GAAR","Gaillardia aristata Pursh","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"91E8B7E5D88C4D46B6A829BE1B92E595","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","AMAR2","Ambrosia artemisiifolia L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"C0D7022519BA4EF38236098F9E36435D","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"BBF7F926DF71464B80D76852B2B42EE8","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"3B21BE120BE8400F80E9A448AC6BD64A","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"032A5D28766B471DB886BC1C767B389B","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ROAR3","Rosa arkansana Porter","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"B6479893F5FF4F8FB10200B16C17C24E","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ASVE","Asclepias verticillata L.","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"C3D41D9D8F0F40429F4D36FB588E0577","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POCO","Poa compressa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"F1EDD777A88B4BA79F57BF3FDB7CFB18","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-02",1,"DIV.WOOD.2014.1","Y","CIFL","Cirsium flodmanii (Rydb.) Arthur","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"E6DBBFE8AF6942AB88209C840EEB4F33","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","LICA12","Lithospermum canescens (Michx.) Lehm.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"35E49E4383584536994E13E93486767A","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ELRE4","Elymus repens (L.) Gould","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"0414026472C7485EB55FD970D80852C3","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"54D7DB60B9DB4B25B6F5BF2E49D3EF3B","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","VIAM","Vicia americana Muhl. ex Willd.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"7DF327CED1F9498F9A0EA0D3C4C0CD32","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","AMAR2","Ambrosia artemisiifolia L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"58C935A6654C4F8693A35B0DD6A900CC","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"38FDA7FFB0E2471C97A08AA9B0B2B96F","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","VIAM","Vicia americana Muhl. ex Willd.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"98433B07F17144EEBA5352EB6436F535","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ASSP","Asclepias speciosa Torr.","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"10E6E9B679E8417D83E680FD909C20FE","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ROAR3","Rosa arkansana Porter","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"3ADFE37B4D4E4D9EA1CBE4E7FBA32623","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","CIFL","Cirsium flodmanii (Rydb.) Arthur","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"83EF3D8FDC454121A03073EC7F173539","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"CA609ACBD5A84D299746C19405416DC2","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","CIUN","Cirsium undulatum (Nutt.) Spreng.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"306FD64369AB440BA1AB5E7815F657BB","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","HEPA19","Helianthus pauciflorus Nutt.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"A4EC0092CFEF4CF1B12214834C775F2F","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","LACA","Lactuca canadensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"66E365B4718B4AB2AAF37FF82A7F2AFA","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ACMI2","Achillea millefolium L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"D42A2E2B13ED4DC7A7229F4E339AAF8C","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ASAG2","Astragalus agrestis Douglas ex G. Don","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"B1779D854F074AFDBF7D1BFA15E81A36","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"A0D6237E4420481B9D8F9CD32E35E3DE","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"BD6CBBA340B54BC6821015578FC8EAC6","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"0A3908A6BFFD4C86A4CC17AA1C66137F","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PRVI","Prunus virginiana L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"F7254E08AF2242EC8557468A1BABBFA6","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","GABO2","Galium boreale L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"4E884E01F8F44F16AF7185C6336C9EFE","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"E1F6733F21094FE882B6EB378FF5D818","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","VISAN2","Vicia sativa L. ssp. nigra (L.) Ehrh.","subspecies",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"3C915303C03C4780B940F381E4D438CB","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","LATAP","Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"C1A9CB969E054FF7AA361918780EAF84","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","CEAR4","Cerastium arvense L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"D08925A1D12D417E991C17C9DF286280","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"D11EF5EE4B2142E68F94C3EC967DAE62","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"51233DAEC33047EB883580C4B54AC665","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","CIFL","Cirsium flodmanii (Rydb.) Arthur","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"D6FC557D795749CBA5B1A85F6BA6F222","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","VINUC","Viburnum nudum L. var. cassinoides (L.) Torr. & A. Gray","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"52C2EDB688A0437CB8CD77F1C6A18E69","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"9CC0048E9C54478FAB99E1636645626F","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","SOMI2","Solidago missouriensis Nutt.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"6F8BD342CC1844DAA29FF435E141E77D","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","CIAR4","Cirsium arvense (L.) Scop.","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"C138C71E2820479FB4067F432078D3E2","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","VIPE2","Viola pedatifida G. Don","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"9EFEE097E4C64C69924AE3AE5F5618FA","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"D930C9029885484BAAC9C7AF8C6590A9","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ASAG2","Astragalus agrestis Douglas ex G. Don","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"CD2F55B1EAD44174B99A4B1AD040B241","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"B7CB4437A69C451FA9C5CC47B8EA3549","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ASSP","Asclepias speciosa Torr.","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"4A50803C3BEF4866B7A145F7095AB64A","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","APCA","Apocynum cannabinum L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"F8F65C64BD1F4DB98C7521663B9F7FB7","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"08F71F0B8C494C089FCCC3060BF5FF58","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PRVI","Prunus virginiana L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"F02A4F2DC7DA469CA2F46ACCA0CFD771","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","GABO2","Galium boreale L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"D8C651BA426540FC852DEA4A5894ABED","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","HEPA19","Helianthus pauciflorus Nutt.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"48D4E21D5E5941B599362E2C68000637","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"25D36B90056C4316A8A0F89E8E3D55D4","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","MEOF","Melilotus officinalis (L.) Lam.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"2C95ECD1AD6D4D17AC97FD18B518682E","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"3FF394B09181442F9F8EFD0FB352A749","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"451D0D516535428B8920855B9DE0890F","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","CIUN","Cirsium undulatum (Nutt.) Spreng.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"C60D29276DD94689A3F2F10B3B922FD0","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ELRE4","Elymus repens (L.) Gould","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"8A833D9BD0864E5DA61A971745429442","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"05196215946A42CE9A378748F0EC13D9","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","APCA","Apocynum cannabinum L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"DE163AE11D4040BBBCF6F97C6D68FC3B","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ROAR3","Rosa arkansana Porter","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"084104ED8CC54BD3A2E058EA9F118AB2","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ZIAU","Zizia aurea (L.) W.D.J. Koch","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"1CDDCA7B17064311BFE459B6EED97E24","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","LATAP","Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"A64900C778F54A66BA7B489A99289660","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ONBEO","Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"3A5AC97947314025A37CC74CE93E0163","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ANCA8","Anemone canadensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"EDC24ED510774C348BB66C8C3D27A897","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"AC33AB5B7B784AD188A5DDDFF2D2B186","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"74E6EA74CDC046479A2718D321634276","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
"9BDEACE367B74009B0C87AE87F924D19","D09","WOOD",,,,,,"grasslandHerbaceous",,,"2014-06-03",1,"DIV.WOOD.2014.1","Y","HEMA2","Helianthus maximiliani Schrad.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,,,0,0,0
