"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"48B6D235B1EC4B6CADD636A7A181ED4F","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"9B3774A9DB0F4CB18C6B29E98DF17AAB","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CACE","Carex cephalophora Muhl. ex Willd.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"2A3C1A57BDA341B087FFCA5E8F0D66B6","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CEFOV2","Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet","subspecies",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"5076AF867BDB4F5BB1950596714A1514","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ERPH","Erigeron philadelphicus L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"8AC5713B4C2E4075B490AA2EB1407310","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"929538A1929F4C7EA7FCB7405861E094","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GAAR10","Gamochaeta argyrinea G.L. Nesom","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"250851594CF64A73AEED274C5C58DF12","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SCAR7","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"10D4430F461047728B4ED2DCB13BC6B0","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUBUS","Rubus sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"7B462370FC444670BE2C155B44480D53","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SMRO","Smilax rotundifolia L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"FCF5767AF5DE4C59985CD77D050A662C","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA6","Solidago canadensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"E581360D17474EBFA0119EF86A619D20","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"999488D0E442481FAB841C6CED78220E","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEUR","Verbena urticifolia L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"3C042A359A114381BA9D5A6FAADB9C55","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DEVI4","Desmodium viridiflorum (L.) DC.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"67C2452481054111BD5E827D476C88ED","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GAAR10","Gamochaeta argyrinea G.L. Nesom","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"41DE3E7A45334F3E80FABBC2DF0D140B","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LACTU","Lactuca sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"6EFD35EC7C814AEA8609AF39A1836D2B","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"F8984EADBB7041E483E8EAFED8AB8A8D","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PLLA","Plantago lanceolata L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"C0FFF6CC9EB04E629D118A6E685BBACA","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PRSE2","Prunus serotina Ehrh.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"3B5E737B93C640A6B765FB8D199AB901","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ASPL","Asplenium platyneuron (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"0153948D4AC24031AED71D42A733D7C7","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CAPA12","Cardamine parviflora L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"611D8048ACDC4D8F9943E9E0FA2F7443","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CARO22","Carex rosea Schkuhr ex Willd.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"F18350BE322D4C4A82AEBCC7B5844028","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SMILA2","Smilax sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"C2F448AFA65443039022D5A4B8F4D0C0","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"993E68B00A8C45519911381B51237AC5","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"55063A4C1B93433EACFBFA9DE6B18DD6","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ANOD","Anthoxanthum odoratum L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"698C1C4822B44B2BB858BEE01228FECD","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"1B7448000CA440B2A9AA781B983BC04B","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DIVI5","Diospyros virginiana L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"17EB61D54BC34E87BE8C9F88AE353723","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"B8C309C7510E4C9A80CD742CB614E225","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","OXDI2","Oxalis dillenii Jacq.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"84D603766E204CF081687EBEE38FEE77","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAVI2","Panicum virgatum L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"EDABD23041B54683A9B0A61A5B2D9513","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"37F855918BC64CC59250269AAD3D0E4C","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUHI2","Rudbeckia hirta L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"0D1DF0DE589647C2BF3C675629A704BE","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","COCA","Cocculus carolinus (L.) DC.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"62679541B3E1440D988BBBA140066E89","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","BROMU","Bromus sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"6119CB15B35B484C9E3CC360CADB527B","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CAPA12","Cardamine parviflora L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"7B3A0899A542462E8E420659F03313EE","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VERBE2","Verbesina sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"429DBAA13FE64FA192A66BCDD494F944","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VIRO3","Vitis rotundifolia Michx.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"54BE66CD1C714251A9AA98A8F9409781","D07","ORNL",,"31",35.948561,-84.221959,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ULAM","Ulmus americana L.","species","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"259AC9C8800A4CC180C26CC1E7F40968","D07","ORNL",,"32",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CARA2","Campsis radicans (L.) Seem. ex Bureau","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"658B080C5C6141D9BC7DDC61EE740357","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA3","Solanum carolinense L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"350CE65B6EB043168E4873CCD01C1211","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"D512FEA13A1E48408B5D77817867388E","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"87C4EEB5FA1D43A88637BB184EA2C0CC","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PANIC","Panicum sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"8881CCB160984895A60AB05E37152690","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAVI2","Panicum virgatum L.","species","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"BAF20444E83143A3B865C390207050FD","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUAC3","Rumex acetosella L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"CF1E7F8454084A8AADA50D5A4B104111","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"8E5B0D8F629B4ED69A739A8C4257B892","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DIVI5","Diospyros virginiana L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"6AF00A20CA0D4B5BAC625BDA025102E7","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GECA5","Geranium carolinianum L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"1D24BEDB9B144ADEBB11C5C18CBDC03D","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"5D1D67BBEDBC42B18A9CDAAC93780845","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ELUM","Elaeagnus umbellata Thunb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"D607298FEB5949E9B21277632D261F05","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ANOD","Anthoxanthum odoratum L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"6C557D863B0748F89F1F0594EA527562","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","BROMU","Bromus sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"3F428014C9E942CB9189FD49D913C38E","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CARO22","Carex rosea Schkuhr ex Willd.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"3A0E9D30BABA45B7A8601D06354D91D4","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"448C144DA773411487DE31B87CE39FFD","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VERBE2","Verbesina sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"5FBFA194D7B646148E87FA7F3E5616D7","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DEVI4","Desmodium viridiflorum (L.) DC.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"7050A874249B4D82A0C8861741A8A7F6","D07","ORNL",,"41",35.948651,-84.221856,"WGS84",2.1,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CAREX","Carex sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"B004ABC420D14E17A39165C30E56EDCA","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAVI2","Panicum virgatum L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"CADAFAEAC2314CAF8C9BF28CFFCA32BF","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"F77D7984596844F7AE525049579F322B","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SCAR7","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"CE0F32E4CD584929943E0A9B7592261C","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA3","Solanum carolinense L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"E487FF7709A44445B6773BC9A2788471","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CARA2","Campsis radicans (L.) Seem. ex Bureau","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
"0BFB0D256AD44F3FA129F382966293F8","D07","ORNL",,"40",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CEFOV2","Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet","subspecies",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0,0,0
