"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"37F90D42B27B44E5A713B59B5E656131","D01","BART",,"31.4.10",44.060497,-71.310933,"WGS84",1.1,"2014-06-09",1,"DIV.BART.2014.1","Y","VILA","Viburnum lantana L.","species","cf. species",,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,,,0,0,0
"D0ACC5080ED341E8B92959C91E4B7E52","D01","BART",,"31.1.10",44.060440,-71.311022,"WGS84",1.1,"2014-06-09",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,,,0,0,0
"C6D222252D50468F9309E655E6463DB8","D01","BART",,"32.2.10",44.060436,-71.310807,"WGS84",1.1,"2014-06-09",1,"DIV.BART.2014.1","Y","BEAL2","Betula alleghaniensis Britton","species","cf. species",,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","DC8rpFu6nZaSFeY1aUPEWwDX9WRJETz0","tiny seedling",,,0,0,0
"70EFC3844B884E2DB90B37D67071F3ED","D01","BART",,"32.4.10",44.060498,-71.310809,"WGS84",1.1,"2014-06-09",1,"DIV.BART.2014.1","Y","ACSA3","Acer saccharum Marshall","species","cf. species",,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","DC8rpFu6nZaSFeY1aUPEWwDX9WRJETz0","tiny seedling",,,0,0,1
"772BBC9B800E4FFB831C361AC077BF72","D01","BART",,"31.1.10",44.052709,-71.263926,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"FFE5C714857142DFB0C18D5ADAFEA63D","D01","BART",,"32.2.10",44.052700,-71.263683,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"8800F0C83CF643EB8DCD789C05217A5D","D01","BART",,"41.4.10",44.052858,-71.263694,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACER","Acer sp.","genus",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","seedling too small to reliably identify",,,0,0,0
"B7A2C016822C4F4ABFA8EB86871C9D61","D01","BART",,"41.4.10",44.052858,-71.263694,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"D116E1A56C7A4E059F0ED519D9C57D7B","D01","BART",,"41.1.10",44.052792,-71.263762,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"59412411A3C14E19A7D44F3B3267D4DE","D01","BART",,"31.4.10",44.052762,-71.263801,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"413368F30CED4BFAA25D5EBCDBE4F543","D01","BART",,"40.1.10",44.052827,-71.263919,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"C205C9EB5B1F4343A77A2ABF89035C81","D01","BART",,"41.4.10",44.052858,-71.263694,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"EF389BE4904D49ACB14CD95F0D56E9D0","D01","BART",,"41.1.10",44.052792,-71.263762,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"AB3EAE9B80BA4FF6B61883F0F911B607","D01","BART",,"41.4.10",44.052858,-71.263694,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"5BE6D707C9F74B2E88EC6024467CEED4","D01","BART",,"40.3.10",44.052889,-71.263921,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"63ACDF39B0784BA688C9B87A3C84BB51","D01","BART",,"40.3.10",44.052889,-71.263921,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"2230B8827FEC48ADB5BBFE09EA61D059","D01","BART",,"40.3.10",44.052889,-71.263921,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"D80F457A09A64D6EB7495119BD2DD764","D01","BART",,"32.4.10",44.052761,-71.263685,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"D1A50B1D40BD4DAF81DB6580D1A60BB6","D01","BART",,"40.1.10",44.052827,-71.263919,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"FB17216EE30D4EF4994DA26DD18A07AB","D01","BART",,"40.1.10",44.052827,-71.263919,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"BB4A638780A34B5F81909060BAE4180D","D01","BART",,"40.1.10",44.052827,-71.263919,"WGS84",1.1,"2014-06-10",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"1924C7FEA350419A9D795A1940453C2B","D01","BART",,"32.4.10",44.052761,-71.263685,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","ACER","Acer sp.","genus",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"77A062D4AF114BE6BE3E24F530F89BF7","D01","BART",,"32.4.10",44.052761,-71.263685,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"DCD2F00A46184B55875CF0BB3850BC30","D01","BART",,"32.2.10",44.052700,-71.263683,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"2C27F7DCB2C347C6AE854E37383397D1","D01","BART",,"32.4.10",44.052761,-71.263685,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"8A2425E808D845BA8AEA86D36C525C37","D01","BART",,"32.2.10",44.052700,-71.263683,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","N",,,,,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","Sikrq0vhwvQkgp88jX4iHJSBncPL0qND",,,,0,0,0
"EDB563DC653444A78223EC32CE9F93C2","D01","BART",,"31.4.10",44.052762,-71.263801,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACER","Acer sp.","genus","cf. genus",,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB","seedling, too small to identify reliably",,,0,0,0
"229731B10D8746ECB57405035F5192CC","D01","BART",,"32.2.10",44.052700,-71.263683,"WGS84",1.3,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"33D5D899EA15469D94B06D6B1CD0474F","D01","BART",,"31.4.10",44.052762,-71.263801,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"3E7CBAA2B8E14A639AC9A94D20C07366","D01","BART",,"41.1.10",44.052792,-71.263762,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"D82D11ED702047798808D9DB9526C25F","D01","BART",,"31.1.10",44.052709,-71.263926,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"BA5DDDF67D3845DA9B80354D42E769CA","D01","BART",,"31.1.10",44.052709,-71.263926,"WGS84",1.2,"2014-06-10",1,"DIV.BART.2014.1","Y","ACER","Acer sp.","genus","cf. genus",,"NEON.DOC.014042",,"fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"C0BEEDE1647540828D02F57EEA4159C3","D01","BART",,"31.1.10",44.049211,-71.263730,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"7F3F2D1000854A6AA06616726C0C49D9","D01","BART",,"40.1.10",44.049320,-71.263739,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","PRPEP","Prunus pensylvanica L. f. var. pensylvanica","variety",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"A6A3A4F087E14D308E1CE4FB57CD74B7","D01","BART",,"31.4.10",44.049295,-71.263661,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","/AqHdIFT4q8hRhbP1hfmw+SnjBPFrpaB",,,,0,0,0
"FB4C2B566BDD481AB8409FFDBC6E42FE","D01","BART",,"40.1.10",44.049320,-71.263739,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","ACSAS","Acer saccharum Marshall var. saccharum","variety",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"CC1E93F27BA1438A8BCED0876A0B32FC","D01","BART",,"40.1.10",44.049320,-71.263739,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"E5135E5CEE41407480E2B145D14BAE13","D01","BART",,"41.1.10",44.049324,-71.263622,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"5C4CDB44691F4BD6BD11D0455253D34B","D01","BART",,"41.1.10",44.049324,-71.263622,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"D88D4E3719A343FC937EF778BDA154A0","D01","BART",,"41.4.10",44.049377,-71.263538,"WGS84",1.4,"2014-06-11",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"DC8rpFu6nZaSFeY1aUPEWwDX9WRJETz0","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"45DD2AF7694647269E9AD9F4EC11DE4A","D01","BART",,"41.4.10",44.049377,-71.263538,"WGS84",1.4,"2014-06-11",1,"DIV.BART.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"DC8rpFu6nZaSFeY1aUPEWwDX9WRJETz0","ze4KwYTRE77ZeyISZGU0F0Nj8//iQdt6",,,,0,0,0
"24DD84855B6E4E1CA3D8AA45990DFCFE","D01","BART",,"40.3.10",44.049382,-71.263741,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
"AEFD0A9C1DCC4D90AA0E83FC03826E43","D01","BART",,"40.3.10",44.049382,-71.263741,"WGS84",1.2,"2014-06-11",1,"DIV.BART.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","V0VyGlk8FYYtfg5/vAcjo2pR1F2dzomS",,,,0,0,0
