"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"CC481DC222654E59912BB35E46240EF8","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","CIUN","Cirsium undulatum (Nutt.) Spreng.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"0DD2850A9EBF47E0AE6A66C8E9DD5349","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species",,,8,"N",13.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"522C1BD42252423E8CA1ACDCA4C15561","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species",,,25,"N",17.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"B56B62EA82564D68AC9F04193DE7FC7B","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,1,"N",16.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"FBFD8A1E12964D069334011D3221EF66","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","NAVI4","Nassella viridula (Trin.) Barkworth","species",,,3,"N",21.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"8D865AA27DEC4036B5D2310466335AFF","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species",,,8,"N",8.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"B0D054B5681F4D03A2E2A52DD924924A","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,0.5,"N",17.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"D122552EECC845B682575FDB82A3074A","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,5,"N",19.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"8665138897C945CFB0AF602248264A6C","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANGE","Andropogon gerardii Vitman","species","cf. species",,1,"N",13.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"36126DC10D8C49CF8F2189FA945C9ABC","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,2,"N",23.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"7D3020510A21492D925AD0B3DF8903ED","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ARAB3","Artemisia absinthium L.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"1B94AAE53FCE431C82C6874C336B3D4F","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"3C9384E95F3D432E94FD63F03253863E","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,8,"N",25.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"5CEACC2F1BC84DC7824F52BA42736A8E","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,1,"N",12.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"0733A7CA760D45149C01021B2366AD17","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,0.5,"N",3.5,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"079D91460A254D12A0917098EE10132F","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,7,"N",39.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"6472782EA7F6431F9256DA38282A2303","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,35,"N",26.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"80E8188973D04BCAADA8CB34CDB948CE","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,1,"N",16.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"69CD2389A95341D0879E026F74C26AF3","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,35,"N",30.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"E4D431BCA7E946A7870E255E6BDEDDAB","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"2B9406DBC469482A8EA22DEC90B5783A","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,1,"N",16.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"7DD74671FC4C4611997884B100E92876","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,15,"N",32.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"02F3371C7BAA4433AA551FA489BDA6A3","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,32,"N",32.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"A462748A9E994582809CDF5F3F0931A0","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,1,"N",8.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"39B0FF320C0944B79321DF59DE4BC3C3","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,30,"N",33.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"7458547380DE45E0B728D77B5DF38E4D","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,25,"N",26.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"6D985B271A2946AF8755643F80726DD0","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,0.5,"N",25.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"1014147240494CEEBD2CFBCA501EFDA3","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species",,,5,"N",14.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"3BF05BBA70E14B0198BC38F625758D3F","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,1,"N",16.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"C8FF88182FCC4372AA29F67CC26ECBA1","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,0.5,"N",22.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"E657AE382A0D410687B0B114210D6B9C","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,30,"N",27.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"1D9FF46609FA44A7B19971BC88C72B10","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,1,"N",28.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"CCBB0A62B95B4701BE53CE2603885A96","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,40,"N",27.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"9B8B2F89C44C4B7D9DFC2294C54E6918","D09","WOOD",,"40.3.1",47.135117,-99.248043,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,25,"N",24.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"73F36F90E5E949808A0B9AE1545B6D2C","D09","WOOD",,"41.4.1",47.135117,-99.247792,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,1,"N",13.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"09AD5C8C7D2440E9A4C5AD2A9F3E985D","D09","WOOD",,"32.4.1",47.136130,-99.232770,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,6,"N",36.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"2D4B8CDCCDC448E9A8E6C15248F21B41","D09","WOOD",,"40.3.1",47.136222,-99.233018,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species","cf. species",,0.5,"N",3.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"BA26C97780144524A6C74B4498AF6048","D09","WOOD",,"31.1.1",47.134947,-99.248043,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,18,"N",36.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"89539F0D82674355889BE61686A2632B","D09","WOOD",,"32.2.1",47.134945,-99.247793,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,1,"N",15.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"F5E607250F8846F5AFEC59045F1E70B5","D09","WOOD",,"31.1.1",47.134947,-99.248043,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,1,"N",10.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"E82CF820C1474599AC945B23781C1CD6","D09","WOOD",,"32.2.1",47.134945,-99.247793,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,2,"N",12.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"A131328D26E44CA0B50C263FC61B5A07","D09","WOOD",,"40.3.1",47.135117,-99.248043,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,2,"N",11.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"34702769FF09418E8C3F5BC8A0AF13D4","D09","WOOD",,"31.4.1",47.136130,-99.232902,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,20,"N",34.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"644039C7927F4F14B0706DE72E3ADA38","D09","WOOD",,"32.2.1",47.136049,-99.232769,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,0.5,"N",17.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"EA52F507F3584B249F74EF091BD1822F","D09","WOOD",,"40.3.1",47.136222,-99.233018,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","APCA","Apocynum cannabinum L.","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"F08E8786016747CE911F48B814036718","D09","WOOD",,"40.3.1",47.136222,-99.233018,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,6,"N",35.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"26F936CE5C074D248680E84ECC71668A","D09","WOOD",,"32.2.1",47.134945,-99.247793,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,3,"N",21.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"18454DF24C12449BA7FBA33F178F030A","D09","WOOD",,"40.3.1",47.135117,-99.248043,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ROAR3","Rosa arkansana Porter","species",,,2,"N",16.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"AE7F865406544B828FBC9FAB0DB3AD95","D09","WOOD",,"31.4.1",47.136130,-99.232902,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","LATAP","Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung","variety",,,1,"N",18.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"2B9C34DC59D64748AA25D2C9AB098D66","D09","WOOD",,"40.1.1",47.136141,-99.233018,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","APCA","Apocynum cannabinum L.","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"69FD9C45AABE44068C7633E89AA663FB","D09","WOOD",,"41.1.1",47.136139,-99.232889,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,2,"N",22.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"11E08BB6B318402DBE14C181F867D515","D09","WOOD",,"32.2.1",47.136049,-99.232769,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,5,"N",36.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
"B830BAB5B655431982B1071171783504","D09","WOOD",,"41.4.1",47.135117,-99.247792,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","GABO2","Galium boreale L.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"8086DD64D02D4B41A53F2308D107368A","D09","WOOD",,"41.4.1",47.135117,-99.247792,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,17,"N",29.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0
"3E0CCEAC9F4A410CB77294D488179D5C","D09","WOOD",,"32.4.1",47.136130,-99.232770,"WGS84",0.4,"2014-06-03",1,"DIV.WOOD.2014.1","Y","LATAP","Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung","variety",,,1,"N",11.0,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0
