"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"F508023F1B924FD9BAF43F4619FCC4F3","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"F8250938E99B4CDBAABD8C8AD9C9D4C7","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CAPU11","Castilleja purpurea (Nutt.) G. Don","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"6F8626C654C74BC1A1CF8DB1EC1D98D5","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"76E9B284526D4A48B4B0EA992D2911CE","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2-pea","NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"A7ADBC10A7B04B10BE02C087FA31A670","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"2B2F6CAE7B1341B29E4293E9F78FB88E","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARSE2","Arenaria serpyllifolia L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"93AED7A35F63489BB6CCFBA8E5E734FE","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ASAS","Asclepias asperula (Decne.) Woodson","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"1ACE419D564144A09FDE91987DCFEDF1","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2ioUU44s2f/YPmlJw0Q5LVP",,,,0,0,0,0
"DB1527A971984E5BAC31EAE1838EEAA6","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"53BBE22D3DD64895A29242C63D09CFC4","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GAVI","Galium virgatum Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"C469594F5E9E4A4AB311C969B649ED68","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","OPMA2","Opuntia macrorhiza Engelm.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"84F1653385024249AD67FF0A38F21940","D11","OAES",,"40",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AECY","Aegilops cylindrica Host","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"1AD5E3A28C1F46988209DD5D77F58F04","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","OPHU","Opuntia humifusa (Raf.) Raf.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"F0CA631EB572434894A877F5CFA43653","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"79BB1D5542BD454EB563E2EF81C06FC9","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"5D1B52880CC44EBB82CB4648ECBC371D","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SCRE3","Scutellaria resinosa Torr.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"2232E7BA1100494E998C7BEFF9A4CC69","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","DRRE2","Draba reptans (Lam.) Fernald","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"111CC8AFAA484F989ED1AC2A3094E838","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ERIGE2","Erigeron sp.","genus","cf. genus",,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"D6A4B8A327304E6596A6AB5AF4623511","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"9AEBF436D101457AAA8AFA165C5A3146","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GAVI","Galium virgatum Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"31369446FCFB478CAD4B3728F25BC741","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIPR","Linum pratense (Norton) Small","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"5C9AA06732534EED946DD67A1E1F58D2","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"A7FB9F1B9A664E94BD0247242C06C83F","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"A47171FF662F4363BF90E1FF8E833B92","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CAHAF","Calylophus hartwegii (Benth.) P.H. Raven ssp. fendleri (A. Gray) Towner & P.H. Raven","subspecies",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"23823E430E954BA08D862EBC2796D838","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"236E7A5007154F4F95045F806F837A2C","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"2CA8299A2668449A89B4D8A4756B1821","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIPR","Linum pratense (Norton) Small","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"74C76F99910C4B89BF21126BD1C95BF0","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","MOCI","Monarda citriodora Cerv. ex Lag.","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"3DBA0124D52F4C51BF59C7650FC9396F","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SIAN3","Sisyrinchium angustifolium Mill.","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"E09845038F9F4B199BFE55E9087A1A33","D11","OAES",,"32",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARSE2","Arenaria serpyllifolia L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"8E365F037ED340D5A89C4CE0B422B7D9","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEAM2","Centaurea americana Nutt.","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"EFA6AB1971544BF09F4E57E9F79590D8","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"95196C079A444436B664ABC9A4A54959","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","DRRE2","Draba reptans (Lam.) Fernald","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"422B1543CDC04AB08D40BEA933387847","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ERIGE2","Erigeron sp.","genus",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"9FABABB9D0D64D408E08162EE10724DD","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"8F9C1475A1CF466FA911EBEBE9DD9903","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"B3A60F1CCB384D808438BF03CBC8D2EB","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARSE2","Arenaria serpyllifolia L.","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"31DA80FAD6204F88A7F06D3AD48C1E8E","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BASC5","Bassia scoparia (L.) A.J. Scott","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"78ACEF4259364377AB649E37570CA383","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOLA2","Bothriochloa laguroides (DC.) Herter","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"68E232333AF645BF965614FD8A97B4FB","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","TRRA5","Tragia ramosa Torr.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"A16A3387CCAB4925A830062B5C2B432D","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"B3E9A81FD29C41F0BB9F3A4D9E2EAEFD","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ZIGR","Zinnia grandiflora Nutt.","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"4728ED2139734BDDB72089FFDEA45D66","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","MIMI2","Minuartia michauxii (Fenzl) Farw.","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"5D38E75B19644713AF53D3A442A9DD99","D11","OAES",,"31",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Sage-like","NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0,0
"85C911CD2ED246B9B36AA9700E818E01","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"1CC2D56DDBC0478E9AAEB6D5F01BFC81","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLVI","Plantago virginica L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"48591C6D5E4B4C72957FC11668FF0B89","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SERI2","Senecio riddellii Torr. & A. Gray","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"DF61305E721145ADBEF757AD023D8358","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species","cf. genus",,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"AFC242078CF14644AC06E8E7AA3C1AB1","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ERIGE2","Erigeron sp.","genus",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"BAB4DF1BBDB14075B7C3859D15AE4D63","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GAVI","Galium virgatum Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
"D943E9EAF7504A99B2F684D111139F88","D11","OAES",,"41",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LASE","Lactuca serriola L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0,0
