"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"BF8BBC3108454CCA8F6A201E856BE7F7","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","soil",30,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"09EA813749604D4FB5760FCEF5730D01","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","standingDead",3,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"28105FD0E22A44E18DBC2A828696DDC3","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","litter",10,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"0069BEF6D02B464CAC6A41DD1C772108","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","rock",1,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"C66016F104504E25AA4F5878C9B999DB","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","standingDead",3,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"4693887FD7FF4EC993CD74EFBC88A4D3","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","litter",3,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"97278617F8D04959B58BDE6145ECC814","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","litter",10,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"A49259FB06F44495A0D1D0ACBF764E60","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","standingDead",5,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"4DAC89415AA44534BAC6CBFFD5949204","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","soil",20,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"4C14A88E9DF2447C8C35547B0B5995EB","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","litter",5,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"AD32186A4F1B4A649C6829F86B678879","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","scat",3,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"E25C56C2849E4D1CB33B1FA273B4F8AB","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","soil",15,"NEON.DOC.014042","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"C61A2FE1BBA441DEA4C203207F1921DB","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","litter",5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,0
"EADBBA1051D94FEF91C79313F20DAD6D","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,0
"03A95A22B0584CFF869741316A29C395","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","soil",30,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,0
"E9CDBC8992264127A9DE2BAE217CC05B","D11","OAES",,"31.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","soil",15,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,0
"63CF2CE48CAA48249DB274D86A317F6F","D11","OAES",,"31.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,0
"207409B88ABE4D64820EF465FE059583","D11","OAES",,"31.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","litter",2,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,0
"32BB2057399A482998C6D465AACF2077","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",33,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"4E25003D4CE64075B390D42DB0D4DABF","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"5E5FA9F7500842F48085B89A1F457DFE","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",7,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"16BAB2AC095E4A15A9E6E9209237FCF6","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",75,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"ED17E93DCC984F9DB74DA2FD291FAC69","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","rock",3,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"35EB30C88D514BEA8D291A99F1A7B9A4","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"A0449DA9E2BD44929493AA0ABA96A4B3","D11","OAES",,"40.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",20,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"D1F4C6105942472E96F7467248711D21","D11","OAES",,"40.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"288B73A3DFD34CE8831CE6D9D1230CC2","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",2,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"8761D536F7D64AE3869ABED77DB535DE","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",35,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"EF282C472ABD414B8EFD2E9CD96B0D3C","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",13,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"A74F4D833F6C4957879393CC3766C227","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","rock",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"A3788330416D43C6AE1F82FD944B8E15","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",7,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"16EFA3DA9B0C4FA58D36AEE8D1931561","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",45,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"F23A0379DECA43A698784334EA28A0D0","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",1,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"40B99CEF44784F1486FB8F775D41B115","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",70,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"5D42A933EAF04FDBB08DE0D747D63A56","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",2,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"C9055BD72F73475F803BC4A011395E81","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",3,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"4B21C5E0FED4411BA51469355159A825","D11","OAES",,"40.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",55,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"B3DA2958DE9049DAAF3808BCF0EDD7D2","D11","OAES",,"40.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","rock",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"2431328BE524486997274D8635841D57","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",2,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"C0AF420342E848DBA2C714150AD1784C","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","rock",4,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"0E20B16A14E54D40B6A42558745CAC8A","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"D2302AF9C7FA473AA03AE881AFAB5917","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",1,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"3E5970F2D1584406A6AC5664550517AE","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","rock",1,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"43387BE5AF2E47509F734F80ED1DB9D3","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"D55814F6E34146E9839BB964DBF2E5CD","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",15,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"E3DDAC19B1A741B0AFF57CDE31543323","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",10,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"25D770CBCA20452B8E53F259394C7AD3","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",45,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"455AD6E346E247E7B32E0F69CE86EF66","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"9DD065E358944E81BCC545229BBD2657","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",1,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"515E2E226A8D450BBF50BE4CE62A629E","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"2F1386F2AB96411DBE2A857A72DED10F","D11","OAES",,"40.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",2,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"EDA633A4300546DFB32F51553DCD0B68","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",1,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"21B536149A734FE484A13A6F09B8BE72","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",20,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"B1D9CF8D9E724FE6B2692ADEDEC300EA","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",9,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"24958D613CAE4BAE9996AA41D6B950EB","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"03E96ABCB8FD493CB12E8CCB2F66B0DE","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",1,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"19F9846349FC4E57AA18AE66E85744B2","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,0
"12A333C485D042048F69DE3E13E5068A","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",3,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"05D59F37CE3C4BA4AFE82A7D65941B39","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",15,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"A1AB48D2F4024965A08B43E5233651F8","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",1,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"8D42D9DD545A4B7799DE856AC4BFF0E5","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",2,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"016D71E5D0484B558FEE9CA87026BD5F","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",1,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"35C211CEBB4D4AA0A13A2262B5D8357E","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",1,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"7A6BDBBB4BAF4B4C8320B283EEC04676","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",12,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"76DB7EC75AC048E4A0F274727F87487D","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",3,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"8FA6077AB4B24FBD9DD553908497E017","D11","OAES",,"32.2.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",5,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"05043B98456F4F7FA7A60096862E50A9","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",1,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"20B94BE494EE44ECA7874A91B8AFFCDE","D11","OAES",,"32.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","soil",1,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"903C998229534ACA8979205298CA388E","D11","OAES",,"40.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",5,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"C6ECA695D893405E91E954CCAE79C40B","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",10,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"BF95DF3DE65A4250B72131BB18D9EB02","D11","OAES",,"40.3.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",3,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"C85F08DB7A754C7189F8F5CD44DABD24","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",1,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"0A078AB8EC324938961DA2A0E7C43261","D11","OAES",,"41.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",7,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"34CE0B75D1134BD6B3FCD7E1D50CA718","D11","OAES",,"41.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",2,"NEON.DOC.014042","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb","nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,0
"96BC640D5AD44B249FBA2D60407AC7AB","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"BFF2B2FF922740C8A2D64AF8D6EA0019","D11","OAES",,"31.1.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","standingDead",0.5,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
"6D6E1191A1CD448BA0AE0EE004C498CE","D11","OAES",,"31.4.1",,,,,"2015-06-10",1,"DIV.OAES.2015.1","Y","litter",4,"NEON.DOC.014042","C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0
