"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"DDC12DCC3A30447F822EDB3628ABCFD9","D03","JERC",,"41.1.1",31.178471,-84.469941,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SYDU2","Symphyotrichum dumosum (L.) G.L. Nesom","species",,,1,"N",45.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"49DA6C3D52B743F1A2A07E89A23B84AE","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHHA","Rhynchospora harveyi W. Boott","species",,,1,"N",80.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"537AC0146C724A71B4A63D3BB12598ED","D03","JERC",,"41.1.1",31.178471,-84.469941,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,0.5,"N",30.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"95B2A48B2A594F998996E36798FF5203","D03","JERC",,"41.1.1",31.178471,-84.469941,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,1,"N",14.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"79AB42CF1F554274B1A7A956B08EC0C4","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",29.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"B9F6D938CCB446C98C32FFCBCE39070C","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,1,"N",19.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"A8D823ECB8C6426B89D7E7797C7513C5","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,15,"N",64.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"D878507E20014015ABE88062AA25839B","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DELI2","Desmodium lineatum DC.","species",,,2,"N",7.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"18E01261A111432995B1D354872998BA","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DELI2","Desmodium lineatum DC.","species",,,1,"N",12.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"3EC7B510B4784CB48AB8099ACB837CAE","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,3,"N",59.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"AF194EE5BFBD4AAC953E27D461291057","D03","JERC",,"40.3.1",31.178554,-84.470045,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","MIQU2","Mimosa quadrivalvis L.","species",,,0.5,"N",16.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"5521F1D3182E4683994F1B44F71E8F7C","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SIXE","Sisyrinchium xerophyllum Greene","species",,,0.5,"N",14.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"7645298ABEB64E54BF543CC490EAF09D","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","VADA","Vaccinium darrowii Camp","species",,,0.5,"N",27.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"9570B4ADFE804623B13CC817A0531CD0","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SCTE5","Schizachyrium tenerum Nees","species",,,9,"N",42.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"ADDEBD59D701444DAC70FA8DABB23B15","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","RUAR2","Rubus argutus Link","species",,,8,"N",30.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"CF66E0CC72E94A9A855161F868E4D974","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,1,"N",6.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"3A468B1CB008428FBE581B64FA0A494C","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SCCI","Scleria ciliata Michx.","species",,,0.5,"N",21.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"29A03676789647F39A89E0C77836475A","D03","JERC",,"40.1.1",31.178472,-84.470048,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"56A5CE670E67483F9959C27F6FAE633C","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","TOPU2","Toxicodendron pubescens Mill.","species",,,10,"N",25.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"BEE704A53D9547749BC15FF0A1227EFB","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","MIQU2","Mimosa quadrivalvis L.","species",,,0.5,"N",19.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"5CF0F4779B724782AE8DF21BD8E7B42A","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SIXE","Sisyrinchium xerophyllum Greene","species",,,0.5,"N",18.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"AECF463AD9284D20813D3BFDBBFCF12E","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","HELIA3","Helianthus sp.","genus",,,1,"N",32.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"1DCDB19BE8194599B7BC775DDF82E52E","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,0.5,"N",30.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"24D99BCB5F6B406EA260BEEC4BCDB560","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SOTO2","Solidago tortifolia Elliott","species",,,3,"N",21.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"5F33548D00964ED89661458A4BE53977","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,1,"N",13.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"92CF4EC3A0304B6FBFB888D86F034C5D","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","EUHY","Eupatorium hyssopifolium L.","species",,,0.5,"N",18.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"9C8273C469894A408ADE0E8823744654","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DIST5","Dichanthelium strigosum (Muhl. ex Elliott) Freckmann","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"C1552E8F67DF43118B9FA59133002761","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SCCI","Scleria ciliata Michx.","species","cf. species",,0.5,"N",34.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"D5C2E3DE04C74780BA65055018FA96BA","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species",,,1,"N",13.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"C6D0943F6BE54649B85DFEC67ACE1155","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SYDU2","Symphyotrichum dumosum (L.) G.L. Nesom","species",,,1,"N",30.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"E37D23B12D464BB5A26F24CCF499CB12","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","QUFA","Quercus falcata Michx.","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"E83FD24D294C4BD6B77C58CCDFC4495D","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,,"N",4.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"78FE0791EC784A319329D6F2E2D60390","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHHA","Rhynchospora harveyi W. Boott","species","cf. species",,0.5,"N",64.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"B93921FBF55D475B8E112A8BE80D48DB","D03","JERC",,"32.4.1",31.178463,-84.469843,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DITE2","Diodia teres Walter","species","cf. species",,0.5,"N",6.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"C0E0938AC52D45F9BB925F85B4B55A6C","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SYDU2","Symphyotrichum dumosum (L.) G.L. Nesom","species",,,0.5,"N",25.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"9E1AF72947124A2EA33723B85FBED2AD","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SIXE","Sisyrinchium xerophyllum Greene","species",,,0.5,"N",33.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"209D37F5FE29428BB3E60ADDF0BB4741","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","2PLANT","Unknown plant","kingdom",,,0.5,"N",1.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+","listed as: UNK038'Red Rosette' on datasheet",,,0,0
"D7FD512991704E5886C93739C8035AA6","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","HELIA3","Helianthus sp.","genus",,,0.5,"N",14.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"17626E27D1E34B4EA1B72A92561774A6","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","GAPI2","Galium pilosum Aiton","species",,,0.5,"N",26.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"10288B384F7A4DFB85BDABBF64FD0778","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,2,"N",13.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"AD1B5DC9665E43D3863931B497F0FAB5","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"AF3A684716BA49D1B3D28177B5BFA778","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SCTE5","Schizachyrium tenerum Nees","species",,,40,"N",41.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"3AF1FECECAB64250A9C06C895608D532","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","CHMA14","Chrysopsis mariana (L.) Elliott","species",,,3,"N",12.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"6149FC6654E04A0290A769F31021E24F","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SCCI","Scleria ciliata Michx.","species","cf. species",,0.5,"N",25.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"0AD5A40BCDD340C9925FFF206130C330","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHHA","Rhynchospora harveyi W. Boott","species","cf. species",,0.5,"N",41.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"E7798B77A4284495A437A6C12249A018","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",28.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"9F390322708342129D2D126AF7709E87","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","ACGR2","Acalypha gracilens A. Gray","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"52FC9729BC014025A9F3AEF8169A7ADA","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,1,"N",19.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"BD21526EBB0C4CD799BE5B589C3FA0E7","D03","JERC",,"41.4.1",31.178553,-84.469849,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SOOD","Solidago odora Aiton","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"8DBBD5673DCF49C390AE2930648ACF63","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,5,"N",28.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"50242DED6BBF45C68C9CCFE8CCDADB64","D03","JERC",,"32.2.1",31.178382,-84.469845,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SPFL3","Sporobolus floridanus Chapm.","species","cf. species",,0.5,"N",27.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"E884607FDFD94AEE9DBE919151394730","D03","JERC",,"41.4.1",31.178553,-84.469849,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,1,"N",15.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"546B68E7C8E849439207A74A4343C743","D03","JERC",,"41.4.1",31.178553,-84.469849,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHHA","Rhynchospora harveyi W. Boott","species",,,0.5,"N",79.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"42126AE1A20D45EBB5108478B31AAABE","D03","JERC",,"41.4.1",31.178553,-84.469849,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","SYDU2","Symphyotrichum dumosum (L.) G.L. Nesom","species",,,0.5,"N",35.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
"94B9A5E5B8404FA789879CF1B0BB8117","D03","JERC",,"41.1.1",31.178471,-84.469941,"WGS84",0.4,"2014-06-02",1,"DIV.JERC.2014.1","Y","VADA","Vaccinium darrowii Camp","species",,,0.5,"N",17.0,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w","IwqbUz4V0zAQVomu45pENzGnZl3VmnU+",,,,0,0
