"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"1D867D9C18F04326991BBB64977ACC3C","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"1C7119273939470EB0D0F808D3EB6313","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CRFL2","Crataegus flava Aiton","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"3F02D43024D94B92B711BB38F9C01B38","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"E5590689366C490C86F5BD4943625CEC","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DECI","Desmodium ciliare (Muhl. ex Willd.) DC.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"1AD05285B16B4ACA9536ED0674D6D2C8","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","LEMU3","Lechea mucronata Raf.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"D355D18F749B4DC88049F6F694972BEA","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"50B23B2F285B40EBBC578A80EB09F5E8","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"1A2BAFF233F74C2AAE61190CF796DD5D","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","PRAN3","Prunus angustifolia Marshall","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"9CA74279E70A47FF9DFE5D876D3385CB","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DICHA2","Dichanthelium sp.","genus","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"6982002467284F60AEB141D94238685F","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"7B346F96B23C4359A5C1915AD034957C","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SCTE5","Schizachyrium tenerum Nees","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"C726F2561A8B4EA9977200CFD76EA6B7","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","ACGR2","Acalypha gracilens A. Gray","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"11BDA59EB5154FEB917E757BCF7391A3","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SOSE5","Sorghastrum secundum (Elliott) Nash","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"75195360A34D413B9FF239F5BEC18004","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"6DD84C17FC36439486B84532220BFD72","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SOCA3","Solanum carolinense L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"1A34D792C547453B8B2DB129B85A4DDC","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DELI2","Desmodium lineatum DC.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"C72F1CAAE2E84379953AC922CBF823B0","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SYAD","Symphyotrichum adnatum (Nutt.) G.L. Nesom","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"9D1C66190D94498EADE5B2E2F7668EEE","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","TESP","Tephrosia spicata (Walter) Torr. & A. Gray","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A2A9F69C98D5456F9EB37887DAD91AB1","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SPFL3","Sporobolus floridanus Chapm.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"7B7E071EF7664701941D9CBC688F273A","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CYFL","Cyperus flavescens L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"CDD18292602A42A3AB129449DD81D726","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"629140164F4B4D27B6D6CBB8BC97A79C","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","TOPU2","Toxicodendron pubescens Mill.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"F34672E683EF48F7B5729D4076BED58D","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","QUNI","Quercus nigra L.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"4DE512074CD54C469D32CED276EB02C8","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","ASAN6","Asimina angustifolia Raf.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A62ED9C62AD74EFBA4E90162E70EB98A","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","PAFL4","Paspalum floridanum Michx.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"EFDBFA808A0B490183FB239E69887856","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HYHY","Hypericum hypericoides (L.) Crantz","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"F1B8ECAC89BA4DD2B14E50B09E05824E","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHTO3","Rhynchosia tomentosa (L.) Hook. & Arn.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A1EEC517BF1748E29A2CC748AB3321E3","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHCO","Rhus copallinum L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"2D2E5F7791484A1F981B4742CF3E7FE2","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","PECI","Pennisetum ciliare (L.) Link","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"3EAE28E91664499FB01D1AFA63A98D05","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","GAUN2","Galium uniflorum Michx.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"9E24A85F38E84D90BBFA54CD59EBC660","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","LEAN","Lespedeza angustifolia (Pursh) Elliott","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"114BA0B003A34BB7827316BC3CE27888","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SAAL21","Saccharum alopecuroides (L.) Nutt.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"5AFC8351D31F49D6B9DF560E48B91917","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","GAPI2","Galium pilosum Aiton","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A71C4F1C343E4E15AD32DD6FB63521A1","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"0CBA8804559748BDAC0597726C57CD14","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","EUHY","Eupatorium hyssopifolium L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"41ECE009FAA24E0B8340655E762EF308","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HELIA3","Helianthus sp.","genus",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"0E3851AE180D4F25A0AD827126761CF8","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"1169E3752A404E289C6E6D8804D6E690","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","QULA3","Quercus laurifolia Michx.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"55959AA1ED364E0DA059B8027669C1A9","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"C2FC4FC15EA844BD85F79F6B69D0E5BF","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","MIQU2","Mimosa quadrivalvis L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"617A34CD3F4F49F489420AA2792A0D1D","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"C6070A9B4B0747A0862978A31EE2C99D","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DITE2","Diodia teres Walter","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"DC2010A6494A4484A228BDEFB0578892","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CRSP","Crataegus spathulata Michx.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"5FC75B5B35DC4EB6A44A61F7E3EC28BA","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","PELA8","Penstemon laevigatus Aiton","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"30D7E19DA48543C3A18EA4F1F825110C","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","RUAR2","Rubus argutus Link","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"0DDD92C177574B12AD7F9EAA0CD490FC","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","LEPR","Lespedeza procumbens Michx.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"9376FC53453F4C1E92548C6BACECE534","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DEMA2","Desmodium marilandicum (L.) DC.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"4353D29FDB4B4EB68E91F3F249CA944A","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SYDU2","Symphyotrichum dumosum (L.) G.L. Nesom","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"32C5BAB5D34B4503A1B549B855F8FC10","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"92267888B7A84A3DB102BB5C80DCE805","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"27C7603D786D43F7A92460EC09A5DBC5","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"22F1945BDC8E424EA5E80CBEEAF5D037","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","MUCA2","Muhlenbergia capillaris (Lam.) Trin.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"8880EA03C15044EB9F3B0118DB2AAE47","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","POGR11","Polygala grandiflora Walter","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A103EC9A19284DB88E542E11A1D472B8","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","TRFL2","Tridens flavus (L.) Hitchc.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"F744C1B60FC747208FEA286F5627E781","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HEAN2","Helianthus angustifolius L.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"4778B157BF44486A8812D487E17423EA","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","DEFL3","Desmodium floridanum Chapm.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"C1C01CCB83A843C8A36915FB1A8888A5","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","VIAE","Vitis aestivalis Michx.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"8116E9084894481596985561266C5634","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","BUAM","Buchnera americana L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"2D35574705424A359A6F236C175404C5","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","RHHA","Rhynchospora harveyi W. Boott","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"679FE64FC59243279EC2243634736214","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SIXE","Sisyrinchium xerophyllum Greene","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"D4561B90BBC447EE899D8E692BB1FCCC","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SOTO2","Solidago tortifolia Elliott","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A3FD72627F914494BBDC11A791F5C8CA","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SMBO2","Smilax bona-nox L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"130CFF020D75448E9F5249E59E4BAA07","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","POPO","Polygala polygama Walter","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"CAD770D682C44F139EA4F130DF2061FA","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HECA4","Helianthemum carolinianum (Walter) Michx.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"CE06F1BA68DD46A28B10A2410F733CCE","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"F9FA55FA97DA4D19B14377296BD55D2D","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A787B40F4CFB4099B6C3AF9D372DF559","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","LEMI","Lechea minor L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"4FF98B3B57954FD2968705E1B1296376","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HYMY","Hypericum myrtifolium Lam.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"CA491DCD089D4A7793E1EA338B00504D","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","STUM2","Strophostyles umbellata (Muhl. ex Willd.) Britton","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"B5D299104652470AB031CA9FDD7A43D6","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","EUPU7","Euphorbia pubentissima Michx.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A00F0F0AF0374E66A3C04A669CB1D61C","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CEVI2","Centrosema virginianum (L.) Benth.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"3D754A2F848D4AB2A7A1720076491224","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"A1F78747082B47CF92A4AD728AF0D214","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"1A3DADA5770B4473B7485C91FC5BD8D0","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CHMA14","Chrysopsis mariana (L.) Elliott","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"527AC1E4A62C420E805A7B0731EC273B","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","VADA","Vaccinium darrowii Camp","species",,,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"2C4A10DB650B476CB1FEA89FA12665DA","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","CUCO2","Cuscuta compacta Juss. ex Choisy","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
"CFBF062B445B4B6298FA982461465CA2","D03","JERC",,,,,,"evergreenForest",,,"2014-06-02",1,"DIV.JERC.2014.1","Y","HYMU","Hypericum mutilum L.","species","cf. species",,"NEON.DOC.014042",,"LBWEN7wUtDAEuiSEuQlmFbeqn2o2bz4w",,,,0,0,0
