"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"D18A70FE7B894495B6720145129367A3","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFE","Sphaeralcea fendleri A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"21F55EB44A9745EC84FBDB8BB1D28303","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"D8242AEBFEEF40BAA04D6D1214FCA669","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DAPO","Dalea pogonathera A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"D957D577E678417C9317E573448C6EA6","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"7ED6DB9C3BB645F8BD0A3D14760E833D","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","PRGL2","Prosopis glandulosa Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"9D90C47DA7ED4C2296A612AFF561200B","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOSP","Boerhavia spicata Choisy","species","cf. species",,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"D7713D282C8649608C41173096B78351","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"32E1ADDB22604D77BD81A4C081CC1AFC","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","HODR","Hoffmannseggia drepanocarpa A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"099CA3261D2D4035B9B2643F6CC0B9B8","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DECO2","Desmanthus cooleyi (Eaton) Trel.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"4C4861EE750F4BC6A7166D6958461516","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"4DC1CDA95470493D8B615F035934434F","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","TILA2","Tidestromia lanuginosa (Nutt.) Standl.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"0A78A6A52EC640A3994C506197C67A4C","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"66C8B365728C40A69702CC5CF6F8D561","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","HEPE","Helianthus petiolaris Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"3076C4F59C634104B27E29D63042716F","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"6B6E10D0E4E946DC9353C1AD3AE36514","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"DD793870381C479F941A539DE5955EFB","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"405D0DADFEF64525A2F23468E2400460","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"B4615B8A5B824E68B40413EF377ACAC6","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"D9D1344C3B3D4F31A29FA26C02885E3B","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"44877FDBB5D84F1EB93ECDAFF3177B94","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"F581587D31524A63A0E358B7592FC4E3","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"537B0D8EAAF64BBAA0F48351B9C7761E","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"528C1C86BE1A41EABAEB47541CB5B8A2","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DECO2","Desmanthus cooleyi (Eaton) Trel.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"38D8F52F9DF54E6EAA1E55D32C2F42B9","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"A0B902B3AB67451D88390E88FFE413E9","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"1404A8AD630A4A5EB29F50E41D12A64D","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","HYFL","Hymenopappus flavescens A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"607548C107834E1895E93DEC368376CE","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","KRLA","Krameria lanceolata Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"2838624697BD46AE89A342EC8ADE2AF0","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","TILA2","Tidestromia lanuginosa (Nutt.) Standl.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"AF907DC4E99B48E19B494A1D63A1B29E","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"FD5061FECC9F4273A39D61C6BAD0F933","D14","JORN",,"41.1.10",32.592159,-106.843323,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"A27D17C872BB44DFA11B59E67D36B014","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","TECO","Tetraclea coulteri A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"691121C0412040018442313F0F594BA7","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","PRAL4","Proboscidea althaeifolia (Benth.) Decne.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"896B4B31955049789AF764A87E2A927A","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"853471339DE54C359FB5DA9A392F2E83","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"2DA3AB9457AE437E92ABF9E90F7C8AC2","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"5CD85D94E3D7460999D88AFC560DB0B9","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"5DAD627696354C7B833FB41E4A51E6FD","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"EC5E612B42014E1EBB5440221118F7F9","D14","JORN",,"40.3.10",32.592225,-106.843429,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","PAOB","Panicum obtusum Kunth","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"EF3A5AE2F8DB44A8918485B67BE0128E","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"9A95B4B04D58474D914F350D1BC375FE","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"56F6D508D7D04FEE854677BA5D910832","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DIWI2","Dimorphocarpa wislizeni (Engelm.) Rollins","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"7118F8DB49C7429E96A8E2B356249CB1","D14","JORN",,"40.1.10",32.592163,-106.843428,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","GUTIE","Gutierrezia sp.","genus",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"5E746226D53044919B236A06BE8EFFAE","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"40A885CDFCA54961B4B7B8258F6622DE","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","LIAU4","Linum australe A. Heller","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"C0B4F908C3B948B3951829EC01679C00","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"7EA796E7D7864220950D4FA2E0E7C6E4","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"37E0160F15234CD2ADA4452BFB678CCA","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"722A2B4171E7428B9E04D9F76AC00186","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPIN2","Sphaeralcea incana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"00CDD2829F40422C8F5920B6906EA682","D14","JORN",,"32.4.10",32.592128,-106.843253,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","DAPO","Dalea pogonathera A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"D507E8FAA9F74D009F23A92143AB75B0","D14","JORN",,"32.2.10",32.592066,-106.843252,"WGS84",1.1,"2015-08-17",1,"DIV.JORN.2015.1","Y","GUSP","Gutierrezia sphaerocephala A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
