"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"EAA09AFFA4824752923DBF189C6AE369","D02","SCBI",,"41.4.10",38.886398,-78.143638,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","VITIS","Vitis sp.","genus",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"D4161AFDEB5E4101BF6D1EB8A4293AD1","D02","SCBI",,"41.1.10",38.886323,-78.143702,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"FEB822310F154462B53ED5BE8CAAAE98","D02","SCBI",,"41.1.10",38.886323,-78.143702,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GALA4","Galium latifolium Michx.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"1DED18DA4E0A45FB9BC81DA5CE5320A5","D02","SCBI",,"41.1.10",38.886323,-78.143702,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","DIVI4","Dioscorea villosa L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"5484CCC57801434ABEA2D8CFACFEA76B","D02","SCBI",,"41.1.10",38.886323,-78.143702,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"41BE9C4C786A4D869F0F916AF9B3CB41","D02","SCBI",,"40.3.10",38.886392,-78.143856,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","DIVI4","Dioscorea villosa L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,,,0,0,0
"A694BF22069B46CEA94E2D8E70F8E89F","D02","SCBI",,"40.3.10",38.886392,-78.143856,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","b6ErTe8LyzD+v5tDtHiIDpfCV4ODNVuh",,,,0,0,0
"49D9AF6DA0B84774B797FC2548DEF180","D02","SCBI",,"41.1.10",38.886323,-78.143702,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"BA7E414A6EF54345966BCDC0196BC8F6","D02","SCBI",,"41.1.10",38.886323,-78.143702,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","PZ011V0eKKp8eqaBuAbTbjecCVKSwANf",,,,0,0,0
"6C5500340AEE40FB8253F9EF672951DA","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GACI2","Galium circaezans Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"18EFA36F787C4B5880022E872F7F59DD","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ULMUS","Ulmus sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"F8A4C30A080E49509EA10C290A422C45","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"6001DAA3DA544CE6BC702A19E200D57F","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","QURUR","Quercus rubra L. var. rubra","variety",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"B31E9B69A05D4BDD932CE5679BE0F191","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","VIOLA","Viola sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"AC9F6911308A4416A3249AE9E9353E5C","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"7B2A8EE127524533966162FDCFFDFF03","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"C51F49D747474F909C9E83724581875D","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"87301CD7B1B44152ACD2B87558786D74","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"CF896A4F01944935BDC9E48015B1E83F","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"9AC10161501746B1A82EAB2B2B91DA90","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PIPU2","Pilea pumila (L.) A. Gray","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"652CDE213AE84233ADA59C083208178F","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SACAC2","Sanicula canadensis L. var. canadensis","variety",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"83988633E8D04341A74C4C10772A6A2B","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","VITIS","Vitis sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"37A8EACD094348E4A68F3CD6B3BF40B7","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"D10D0E6EB0CF497FA7F7F4DEB7D011C1","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"09220DF3AFD44573B9538A9B60239BF0","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"972D73B186A94B3C9B460767B1584240","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"7CADD99A4F95409B885E1BDFF84FF0D2","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"F015B38FB478426C8523576D8414C155","D02","SCBI",,"31.1.10",38.886231,-78.143837,"WGS84",2.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"D8F2014300FA4AC283A357DAFDDF0033","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"251E19C860E7482AAA74A9787C65A876","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CACA18","Carpinus caroliniana Walter","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"5492828C9DD741E0A69A139F3A35A0D6","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"4288C893093A4F43A65D36180DE8484E","D02","SCBI",,"31.1.10",38.886231,-78.143837,"WGS84",2.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CAGL8","Carya glabra (Mill.) Sweet","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"1A16129A553B42D587742BCF955E3A1B","D02","SCBI",,"31.1.10",38.886231,-78.143837,"WGS84",2.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POVI2","Polygonum virginianum L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"44CF4B88B36349FE8BF9C5B08B436607","D02","SCBI",,"31.1.10",38.886231,-78.143837,"WGS84",2.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","QUAL","Quercus alba L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"E16A839C973D434780825E6C2D0B2990","D02","SCBI",,"31.1.10",38.886231,-78.143837,"WGS84",2.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CILUC","Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus","subspecies",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k","Circaea canadensis (L.) Hill ssp. canadensis",,,0,0,0
"937C767527A44A6592C48DF88B925806","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"C58043976C0C42ABB15B97B51A5DD966","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POVI2","Polygonum virginianum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"FD5B6DDB0F13413F965E45EF73ACAD98","D02","SCBI",,"31.1.10",38.886231,-78.143837,"WGS84",2.0,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SACAC2","Sanicula canadensis L. var. canadensis","variety","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"F561C1DCEC854D5A82683C9AF2A60B0F","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"0756D933DB5E4F6A9AD518DE56E6CD48","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CILUC","Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus","subspecies",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf","Circaea canadensis (L.) Hill ssp. canadensis",,,0,0,0
"976A8D0102A64A468EE63713B0558769","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GATR3","Galium triflorum Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"82E1B47E122E4388958AFD8C515E996A","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"2547362D72154777BA718AB1B9D6E04D","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POPE10","Polygonum perfoliatum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"0B958EB55C1D402992B2A79E2FAE51FB","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","LITU","Liriodendron tulipifera L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"E6EDF675A413432C9F09C885B02DFAF4","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ROMU","Rosa multiflora Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"CEE31F8814D94F98863164B5D0E9E025","D02","SCBI",,"32.4.10",38.886302,-78.143644,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"EADD005D2B424A8EBC4F4A8DB9E9D3C9","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"2C4F70C27C9B4091B9E6DCA23DD03257","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POVI2","Polygonum virginianum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"01C34927B0CA4FBCACB208589DDF944C","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"5EF2FDF1771E43BC8B84100148B84DFA","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","VITIS","Vitis sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"49C7EACED5584BA4B04EDEEFE2F60DF0","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","HENOO","Hepatica nobilis Schreb. var. obtusa (Pursh) Steyerm.","variety",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"E899A69C511A45FF9B6697CB83B2CBE0","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CILUC","Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus","subspecies",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf","Circaea canadensis (L.) Hill ssp. canadensis",,,0,0,0
"5D44E129EDAA4FB2A6130B74BC2EA940","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GACI2","Galium circaezans Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
"6174BE48EC4B43249C793B8FD1E67026","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POVI2","Polygonum virginianum L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"BBD6F65DAF2549008F0269828BF58053","D02","SCBI",,"31.4.10",38.886295,-78.143740,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","iG3yTlTjsrBXAwy6zXMU2d4Iwj9YMw/k",,,,0,0,0
"4DF5981EFD6E407EB2A2E7FAE6EA6AC1","D02","SCBI",,"32.2.10",38.886241,-78.143647,"WGS84",1.2,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GATR3","Galium triflorum Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","jRr6tAEXvh/2EP2nqxILjbvMaL6VMLwf",,,,0,0,0
