"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"B3E82ABA0A0E4C55AC4992C305BC3FDB","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CAPA12","Cardamine parviflora L.","species",,,0.5,"N",40.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"A86AFB71125340B0AAAB5063F7231C7C","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CARA2","Campsis radicans (L.) Seem. ex Bureau","species",,,5,"N",50.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"0ED9BCD1C5D146A49DC6091D6E059258","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,5,"N",30.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"79AC821205624E76A14244AABEC50FD6","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,0.5,"N",20.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"D05359FB3D2E4D728BB1C6C135E83F31","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GECA5","Geranium carolinianum L.","species",,,0.5,"N",25.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"318BF056AA204B2CA618DA607D52FDDC","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DEVI4","Desmodium viridiflorum (L.) DC.","species",,,0.5,"N",16.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"24EDFBDAB9E446EB91386FF883C32CD1","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,0.5,"N",23.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"F3CE405F358B475BA755395926AC1D20","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,0.5,"N",26.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"4C80F1475256485EAABBA8FFE3E10770","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ANOD","Anthoxanthum odoratum L.","species",,,0.5,"N",55.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"512423062A364C32A571C7E7EB4B76DB","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA6","Solidago canadensis L.","species",,,25,"N",65.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"7CCBCDEC3C94427BB470791F7B098BB5","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ANOD","Anthoxanthum odoratum L.","species",,,1,"N",50.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"ACD029C966094543B7E4D4426EBCB8AD","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GECA5","Geranium carolinianum L.","species",,,3,"N",40.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"269CD03EEAC74F1286AB87D235CD6851","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","OXDI2","Oxalis dillenii Jacq.","species",,,5,"N",21.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"A4D50339CD834B86AE104D17A10A067E","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,50,"N",46.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"D422B91FEA6D401D833380851F9047E5","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAVI2","Panicum virgatum L.","species","cf. species",,60,"N",60.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"247276198E664D1AA0D55D9E6F5BBD89","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","BROMU","Bromus sp.","genus",,,25,"N",75.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"4274F77D3641447DB6E7D37194A14981","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRPE4","Triodanis perfoliata (L.) Nieuwl.","species",,,0.5,"N",43.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"3BBA863032EA4623A24B820DBE3D1C42","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CAREX","Carex sp.","genus",,,10,"N",53.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"7779D439D1C14B5594AFE1851B5CBEAA","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,1,"N",18.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"49EAEFD56CD54E92828C4F6DBB2FCCBF","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","BROMU","Bromus sp.","genus",,,5,"N",55.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"35348E04E7534D92A8B51C11162E067D","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRPE4","Triodanis perfoliata (L.) Nieuwl.","species",,,0.5,"N",40.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"D99708C01E9945B7B4DC76DC4E079479","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA3","Solanum carolinense L.","species",,,0.5,"N",20.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"F09ABA456A1345F98E4F74681B365DFE","D07","ORNL",,"41.1.1",35.948612,-84.221907,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,0.5,"N",30.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"B96B698676F9420AB46F632F553C89BE","D07","ORNL",,"41.1.1",35.948612,-84.221907,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,50,"N",60.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"3210089E626743BB995B35FA66101F27","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","OXDI2","Oxalis dillenii Jacq.","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"4A9ACBA1D38B4FBCBEB1B54B9C2CB77F","D07","ORNL",,"41.4.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUBUS","Rubus sp.","genus",,,6,"N",50.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"0C219B3B5424403395DC94111C095595","D07","ORNL",,"40.3.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"7BE97A3691F740F1831EECF99C7B704C","D07","ORNL",,"41.1.1",35.948612,-84.221907,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CACE","Carex cephalophora Muhl. ex Willd.","species",,,0.5,"N",25.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"1891350ED5974EFDB432D7DAC49FE41A","D07","ORNL",,"41.1.1",35.948612,-84.221907,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA6","Solidago canadensis L.","species",,,20,"N",65.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"8A0A7F377E954072A40D658FFAFA05A2","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","BROMU","Bromus sp.","genus",,,12,"N",70.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"E52C2670204C49D0BE67C70EFB847983","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ASPL","Asplenium platyneuron (L.) Britton, Sterns & Poggenb.","species",,,0.5,"N",35.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"9A12D374C86F438F8F4DBC2F6D5440D6","D07","ORNL",,"40.3.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAVI2","Panicum virgatum L.","species",,,15,"N",55.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"8741FB3386184C0FB10711E497961A34","D07","ORNL",,"40.3.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,1,"N",40.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"55EC7EE3DD01412A9CE3F15613B5A13A","D07","ORNL",,"40.3.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SCAR7","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","species",,,5,"N",60.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"BD3A6C6CEB37476CAC28F0EE51C6109F","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAVI2","Panicum virgatum L.","species",,,10,"N",60.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"B28E241D2F994981A8E59C86CDC94AEB","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA3","Solanum carolinense L.","species",,,0.5,"N",30.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"D5169EB38A8F4FE8933170BE7EFC8CBA","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,20,"N",40.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"E97F5883B6664A0587175981BB11C2BE","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DEVI4","Desmodium viridiflorum (L.) DC.","species",,,0.5,"N",20.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"8C9964CE97A645149875A08B609F0CFE","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","OXDI2","Oxalis dillenii Jacq.","species",,,0.5,"N",20.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"AFD270992E244736BF44AB4A2F16A007","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,1,"N",15.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"95A2E5ECF76B4ABD8B37B7D93BFCD1B2","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CEFOV2","Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet","subspecies",,,2,"N",25.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"062B8A25E3244FDF95A183E37ADCF726","D07","ORNL",,"40.1.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PLLA","Plantago lanceolata L.","species",,,0.5,"N",50.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"59C22E80E0094461A1332F2FB903C23D","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOCA3","Solanum carolinense L.","species",,,1,"N",43.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"2F56C46697B049BE9BCCAE2966697D25","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUBUS","Rubus sp.","genus",,,12,"N",28.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"F5068E1BFFB14C13A10DF9D20ED3251B","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","BROMU","Bromus sp.","genus",,,30,"N",68.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"9045DBC9664046F39D422FF9ED57B19F","D07","ORNL",,"32.2.1",,,,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,1,"N",15.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"C19BEB9CA7094F7B9A946980947E30EC","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CAPA12","Cardamine parviflora L.","species",,,0.5,"N",19.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"A8728B1139614573AD37CC9AA46EBEA9","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,6,"N",22.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"25864942EA08495EA383B0C2D9F39D28","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,0.5,"N",13.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"F0E9CCE50FC940848755046A0B22836D","D07","ORNL",,"31.4.1",35.948603,-84.221918,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","DEVI4","Desmodium viridiflorum (L.) DC.","species",,,0.5,"N",17.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"9E2612EE7F684BA499BE800C07B95B83","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEAR","Veronica arvensis L.","species",,,2,"N",25.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"DF9F801F37434E58A2F82FEC6D80652B","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","COCA5","Conyza canadensis (L.) Cronquist","species","cf. species",,2,"N",32.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"4EE8FA8CBB8B460681A49427B980C3B8","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VERBE2","Verbesina sp.","genus",,,16,"N",47.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"61A16E3728DC4B7BA5B742F6EE3C055C","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species","cf. species",,5,"N",36.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"C47C056D92D14153970F437B581E6D19","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,1,"N",34.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
"B56255EF7445404D9758DE4FE53FA96C","D07","ORNL",,"31.1.1",35.948521,-84.222011,"WGS84",0.3,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUBUS","Rubus sp.","genus",,,3,"N",36.0,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv","yCQc4NQ2guNKJZiruRA1rBfUqhEJHcab",,,,0,0
