"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"80A528D766134F8391BAC9C3A217C36F","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHDO","Chaenactis douglasii (Hook.) Hook. & Arn.","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"DE014F4C12734826BB92A615772F6A23","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,2,"N",1.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"A535AFC8CBF440C09E1F3F59C9805DF9","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,8,"N",33.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"0B424604F33F4294A9526ACC206EFC18","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,1,"N",20.4,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"1240EB031E2242C3BE5DE070A3644FEE","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,2,"N",29.2,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"C92C58C2934E4CA6A7502E722C5F445E","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,0.5,"N",1.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"EDCBE1FDA1A748BC80D45647B17B2F57","D15","ONAQ",,"41.1.1",40.175288,-112.482455,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,0.5,"N",14.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"545284D25D0D4D0AA4A7087831AF8978","D15","ONAQ",,"41.4.1",40.175366,-112.482349,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,2,"N",43.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"1E73D9DD791A4B8E86A76D780999EB0C","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,42,"N",52.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"8DDC48B16CB6440A9F10454ECD2C56C9","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,0.5,"N",1.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"1CCF5E80D7BE46A2809EB11E1E6C2323","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,3,"N",33.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"1304BC236CDD4E90A668859601994F92","D15","ONAQ",,"41.4.1",40.175366,-112.482349,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,0.5,"N",5.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"B77F4AEAF00949E49CF3513BF1EEC46D","D15","ONAQ",,"41.4.1",40.175366,-112.482349,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"D0AFB2E677A34944A82E42A142FC6C97","D15","ONAQ",,"41.4.1",40.175366,-112.482349,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,6,"N",28.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"D17FBC32B4DD4CA2880850D6AD933266","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,28,"N",73.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"EEAD9ED20D2E47D9B016DF5412BE1766","D15","ONAQ",,"41.1.1",40.175288,-112.482455,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"5F0BCAEADEC2405FB0FDE3F4B4017570","D15","ONAQ",,"41.1.1",40.175288,-112.482455,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,11,"N",74.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"F9F86A96B52D43409EEA77492DCD38AC","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,1,"N",21.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"3D2E505FA7FD484A9B4A4F6860AB73CC","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","GUTIE","Gutierrezia sp.","genus","cf. genus",,4,"N",32.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"53E8466FA12C471984E399C44E23518E","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,21,"N",68.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"813BA71BFB9E476A8A089C8C77053AB6","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,1,"N",32.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"05A10ED8CA2A420285B5EA6FE255682C","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BROMU","Bromus sp.","genus","cf. genus",,0.5,"N",5.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","might be young BRTE",,,0,0
"197D986B7C93409A97A2ECDE904D9EEB","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,1,"N",16.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"4A64FF1474BF42C38180D6C91FC077A3","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,2,"N",29.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0
"54769BDCF36B4AD39C29A47A436B43CB","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,5,"N",43.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"C2E27D41212B4717B7DC997EBE19A5D9","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,0.5,"N",18.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"3812B16A0C9C44DE89FAB5175C731305","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,0.5,"N",1.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"AB9F5BF4706545DC98B378E311B8D20E","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,0.5,"N",6.5,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"AC1AD50C1A2F4E1FA8CE725925DD1D94","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,1,"N",15.8,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"93DA40D04D5B47F388D1D81C39B61F79","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species","cf. species",,0.5,"N",4.0,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0
"7252965E15D645189FB59859F45676A5","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,17,"N",31.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"F555CA78682343A599FA8A332C23E92F","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","EROV","Eriogonum ovalifolium Nutt.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"C72418AC328240C19D6895811F52258E","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species",,,1,"N",21.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"6330EE33CDCE4D5FBDDCF3A49DBE7DCC","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,0.5,"N",4.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"54F6EDD91E424B0494B32428CBC7C843","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,0.5,"N",3.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"2B34707986C74E1FAFB1D4C1E33ED0A9","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","EROV","Eriogonum ovalifolium Nutt.","species",,,1,"N",1.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"6CC903FD01644CCD91CA450B377A1B30","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,0.5,"N",17.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"9EBD55585B334E179A5D761869A40A15","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,2,"N",6.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"0288B47B5EA6470FA68FF7DD59E4B87F","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,0.5,"N",5.4,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"D2E253172B9D4DD89FF7D5E970F5C851","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,1,"N",23.2,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"7F878749D2D348E8B08CE2912015D3A9","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,0.5,"N",31.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"DC58317B7EC142C5AE9FC964C18D267B","D15","ONAQ",,"32.2.1",40.212411,-112.467327,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,1,"N",22.1,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"0B1FE12ABC01432685FB00861D812463","D15","ONAQ",,"32.2.1",40.212411,-112.467327,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,0.5,"N",12.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"C73C5297657C40EA999187E1D9B79AA2","D15","ONAQ",,"32.4.1",40.212492,-112.467328,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,2,"N",47.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"78D8A39DEBDA4D3A87BE5AC992697B14","D15","ONAQ",,"31.4.1",40.212493,-112.467441,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,0.5,"N",18.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"267313D622174F95B5C38CB70E633E37","D15","ONAQ",,"31.4.1",40.212493,-112.467441,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,8,"N",28.4,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"FD1C684382A24E61BB57832207B4BB36","D15","ONAQ",,"31.4.1",40.212493,-112.467441,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","TRDU","Tragopogon dubius Scop.","species","cf. species",,1,"N",28.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"BAF9A2A301D544D4B5D68B254337FD56","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"FD67A0C6A78541078AF2D6DB16C39E5D","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species",,,0.5,"N",21.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"5551521C0B7D48D4A7EA076967324ADC","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,4,"N",60.5,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"F6F0CD1FDECD42539D7EB6ABFE59621F","D15","ONAQ",,"31.1.1",40.212415,-112.467549,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,3,"N",21.1,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"A413E6A8F7DB4265982E94C2E7E44511","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,1,"N",23.2,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"76ED7B633E0D4E2BA2578119D9DA7F5A","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,4,"N",55.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"988CDBB8E5F14BDEA192F731EDE1D193","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,0.5,"N",16.8,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
"179EBF9A7B64418398282F1A915F11F3","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0
