"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"7364B274262746A099E94A150E2ABDDB","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",1,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"42744C05CB744F2E932F34258AB53CFE","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"E870F13C65764FEEB409C0C73C915642","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","(DUFF)",0
"3405AA58F49A484398B93A4D44ED651F","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",10,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"91F1AD3E76674A81A3480649CC64D228","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","(DUFF)",0
"955ACDD89B6B41138050A234347C8831","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","(DUFF)",0
"1EA8FB97507F43CB85F1AAF263E009FA","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",45,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"7CFAEC5C8C474D879F64571DD766D37A","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",40,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"CDEC05D15DE84F6F91385A399F385CB5","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",35,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"A8D5973D13D94717BA390446B7021AC3","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"95EE467D9CAA4859ABBD954661384089","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",38,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"156D57FB5962471EB04B42111B34E937","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"ECB4DB0CFAFE4720A82A775838F10D78","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",45,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"E1AB8572DCB748EB95B10C22048DB876","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","(DUFF)",0
"32CC13A56F9A4C4488EF79E50FB67073","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"6A0A233392834930BB5AA4F35B4BCD25","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",10,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"FF7F8B20338B425197DB07CD2FE1D83D","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"337BFBB6F91443B2A3F37153202E9D5A","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","(DUFF)",0
"58FB74D4FD6C4E80992004E4F68162B6","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",50,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"B2B63A1DA3204920809578C9F4C6C1B8","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"BF47931E8F9D434E95567D7F60E19F19","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",50,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"4C4F56E4AA3A4A6291EB4589B5C91616","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",18,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","(DUFF)",0
"A064F0B0D85440AEBFB085D82E57408F","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",60,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"3C5F44AC4A7540F28B9A5931AA65FB64","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"E84BC0E791124F67932D6EB5E103B884","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"669F9AD8AE2E4B38B4D902593BB94DDB","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"62CC0B627EDC41ACB213757F8A015F3C","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",36,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"6FA9251E91CD4EF49D723093D524895C","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","(DUFF)",0
"65F5228372B94D65AB697A2B6BC095D9","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",25,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"0FBFEAD4D6594C10814F5C9A2F997038","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",1,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"A7578040FEB546EE8513954F12613087","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",60,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"B46E2E62A7714E6DB648BD7CA790AC8F","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"886016A6AA2841CC96ECE16666975081","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","(DUFF)",0
"546808E490E94705AAE363079DA80EAF","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,0
"7AF7EF516A6141C38CE0F88EF53B88A5","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","(DUFF)",0
"836DE3EE2ADC4ED180170A0B9C3C9900","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"6D344C2E82EE443F9C85A7158AED6A28","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"83E3A93F12BE4EBD898AC4B63C094AF5","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",3,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"AE0A27E800C24316B5300C2C8004B746","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","(DUFF)",0
"77C21E97A7D940B8850C6ACB9DED6CB8","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"090A443EE2D749B39564172AB7E36A37","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"9FD9AC321AD2485F8E7F85B188921E96","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",55,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"0B25018A8DA24167AB52D14EED3CEB3E","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",52,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"6C5792480AF4421E85DAAB8876A43C5B","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",4,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"F7C2C3C5191B4C5EB6C70DD86D660070","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",20,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"42D743CCA4384CCF87E2E6A007BD206F","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"696B221249F5495B9A11EDB7365AED04","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",50,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"6A74DF02AF86496B9BDA59CEB42409F1","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","(DUFF)",0
"F867CA9EDC1F4E8082653DF961654575","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",40,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"EFE973C2A45C4B5B970557707B812810","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"7D08F5D05E1C4570BF44FEF29BE5E5A6","D10","CPER",,"31.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",50,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"09FCE430870F428C82625B60BB9B8176","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",1,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"6908366BC98E4D5BA28491CCDCCC14F0","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"DD86FD2F39364EA38A7119FD3E49D040","D10","CPER",,"32.2.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,0
"9F77A91737184CA6B2338AC9674D201D","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"3F1F52DF2654423189B411EE64F27D51","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",45,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"5A2613348028445FB2F8EA26AF154470","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"DC10001DB6D846DF90190FD99CA8D09D","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",50,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"502E3BE8DAEA48E38107EFFFC8AB55D5","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",6,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"5BACF677AAC8492AB8AFAFD18CF08254","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",40,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"F8EF6EF2DC044E14980AEE495542D907","D10","CPER",,"31.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,0
"AEC71A75838646C7A7DC2FA1F3353081","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","wood",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"9081604CBDC14430818B16F97EFC1804","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",51,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"2C7ED9EBC0FB4A80AAA25EEF6DCFCA20","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",22,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"EFDE85C9DF3A41BBACCCF4EFD959D568","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","(DUFF)",0
"B303608726D747B282E03EA2E97CF03A","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",25,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"8E63FAB7FB55408FA288B66FA89B1918","D10","CPER",,"41.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","(DUFF)",0
"541B1EA5A64E4A03B2501161267258F1","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","(DUFF)",0
"5580A3F700DB47D1B591D89597CD87B3","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","rock",25,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"640A8E818A00477DAD6CBD4E19A9A840","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"2DB7588247DE4E30B872BE6635C33791","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","litter",25,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"B4F97E5E9CA04E6E828DA817C9AA104B","D10","CPER",,"40.3.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",45,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"E6FAE8166B5044398F08331D619353D0","D10","CPER",,"41.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"192EDEEACB55494E939EAB85C4E51A60","D10","CPER",,"32.4.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",90,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"411F8508A30D418583752C3089CA44A0","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","soil",20,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
"4C3A360966CC4EB582E17DB58138E4C5","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","standingDead",0.5,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","(DUFF)",0
"F5D2F92F56D141BAB825A2D55F2C96CA","D10","CPER",,"40.1.1",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","lichen",1,"NEON.DOC.014042","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,0
