"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"314E143150944A298C7FC91CA6565F47","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GRAD2","Grindelia adenodonta (Steyerm.) G.L. Nesom","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"4A74F583EB594095A08FC08F55B071A9","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CAHAF","Calylophus hartwegii (Benth.) P.H. Raven ssp. fendleri (A. Gray) Towner & P.H. Raven","subspecies",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"D3E4E004AD3846A99B43D9541EA99D1C","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIPR","Linum pratense (Norton) Small","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"7D87B45F07DE47CCB1A1DFAA329F5601","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"63BE0891170343CCA5495C1780D358E6","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"890A91E3717C40C3BEFAA450A94E89CF","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLVI","Plantago virginica L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"501AE3D4948A4FA0AC4443D6DFA0ACB4","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ZIGR","Zinnia grandiflora Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"EE88008B07164685858C7CEDADEFDDAC","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AECY","Aegilops cylindrica Host","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"137272E4AC15493CAEAB11B71EBFA7ED","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","EVPR","Evax prolifera Nutt. ex DC.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"8D5B7695DC1C4345BF4BBA9016CB7507","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LASE","Lactuca serriola L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"6B30B22E8C6B4E38AA9C83A31E51DA73","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","EUMA8","Euphorbia marginata Pursh","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"F9B7E39D394A45D1A8790BF31A9CCDCC","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"94F512FC42B348A7A7F2DE3EB131C675","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Sage-like","NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"ADA9AD33A6AE4D55842F94085DEC3811","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","TRFL2","Tridens flavus (L.) Hitchc.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"571C7FB0C8A64670A299002D693E1658","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"2-pea","NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"780745041984474FABE4BD4584348C92","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LEVI3","Lepidium virginicum L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"5185C04D27B74077AF9AF34EFB9A0D39","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0
"6DE35F3B542A49C991A69C7283B310FF","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"3C49A40CEF1546FD88566BA8820550DE","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SALVI","Salvia sp.","genus",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"8714B506F1F548B694D1A4245B91D9E3","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"7171B9ADC95E46B8AB64C20247117213","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BASC5","Bassia scoparia (L.) A.J. Scott","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"1142C77D31C3417B8BB3F25A9633D5ED","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOLA2","Bothriochloa laguroides (DC.) Herter","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"F080500989784574926D57DC075DEA47","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Sage-like","NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF",,,,0,0,0
"711CC72270E44F9CB0212BA14550DA41","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ALCA3","Allium canadense L.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"42CA53C0C02045FB821996537C704D65","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"11ABFE2834244A8B93427A461A8DA695","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ASNU4","Astragalus nuttallianus DC.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"B850A04ECF25470E879E4D7AC3B751CB","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"DBAD946277DE4385B3C011295DE44542","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PONU4","Polytaenia nuttallii DC.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"1E2CDD5D971943DEA3CF4DF051E83A57","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ERIGE2","Erigeron sp.","genus","cf. genus",,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"907BE26EEE51473BAE9878333F31243C","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","TELI3","Tetraneuris linearifolia (Hook.) Greene","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"2A2BF5074BF842AFA90CC3B5D5A601F8","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SERI2","Senecio riddellii Torr. & A. Gray","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"E557830B714544F7B408888A11BEB92D","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","OPMA2","Opuntia macrorhiza Engelm.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"B751A27C2468467FAADA196818081591","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CRCA6","Croton capitatus Michx.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"937EA05DFAC3497ABDB3FFA87E09E1CB","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"517DC0CFCE704291B883245F98EF8FDF","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIRI","Linum rigidum Pursh","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"7C9DCA801EF344B08FB8C11AAFBB291A","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"D6D22CC4358E4B3AAB48B5D749293FED","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEAM2","Centaurea americana Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"CD5C19AFBC3F4A599F992BC1239E2118","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","MOCI","Monarda citriodora Cerv. ex Lag.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"24C4CA97F7F84DED8195221261D5C474","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","MIMI2","Minuartia michauxii (Fenzl) Farw.","species",,,"NEON.DOC.014042",,"C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0,0
"094BAAB8904D40839C6B79FC8D27C8B9","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"70FCCD1C71224A758962CF37C2FFAD09","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","OEGR2","Oenothera grandis (Britton) Smyth","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"36E0EADF0853470FAEAC50E91C107E0F","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SIAN3","Sisyrinchium angustifolium Mill.","species",,,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF",,,,0,0,0
"5CBE23F4E4CE4F389327A8E3B5630795","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","DRRE2","Draba reptans (Lam.) Fernald","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"60A79FDF074847E098478B1458550E10","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GAVI","Galium virgatum Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"8B74C99DEFA64DEE86860F4E0A7ED739","D11","OAES",,,,,,"grasslandHerbaceous",,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GLBI2","Glandularia bipinnatifida (Nutt.) Nutt.","species",,,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P",,,,0,0,0
"DA1639EDA4084A71BDF09835EEA82ED0","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","OEGR2","Oenothera grandis (Britton) Smyth","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"81E07554E80E46ACAC9D43FCBBB4C9F3","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","LIPR","Linum pratense (Norton) Small","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"46A0C9F8BABE41F09D05AE85CF474228","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"045A622AF74444079563B452B7FF46A8","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","SPCOC2","Sporobolus compositus (Poir.) Merr. var. compositus","variety",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"4074CDBAD956475D9B9B10288A92F62A","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","SCRE3","Scutellaria resinosa Torr.","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"CA0699E569214CF98144693E5203A1A3","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","MIMI2","Minuartia michauxii (Fenzl) Farw.","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"F620255108204717BD0EB9720C4A88FD","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","TELI3","Tetraneuris linearifolia (Hook.) Greene","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"F5844E9EE29147AFAB08150EB25BD967","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"41D6C5BD81E64AF286F96B380E591306","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","LIRI","Linum rigidum Pursh","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"5943351C009C4374ABBA52E1175FC89F","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"01B34ED031AA4B51AB96E20A8521C5F1","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"29535FC6A0E64DF1B95CBE92CC2DD6D9","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","BOLA2","Bothriochloa laguroides (DC.) Herter","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"230834F4A1F3440DA9F2EE3EE144B51A","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","LEVI3","Lepidium virginicum L.","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"B6070B04BCA643EDA61FFD521F4B0A8E","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Sage-like","NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"755EFD8429F546FFB438CE7BC55B8889","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
"96F5202B6E864AF8923C8E488F7784C6","D11","OAES",,35.404309,-99.059225,"WGS84",,,510.5,,"2015-06-10",1,"DIV.OAES.2015.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0,0
