"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"CE1644B3072245BCAA42DF2611C839B9","D01","HARV",,"32.2.1",42.430275,-72.253171,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",0.5,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"BB8CDFCF2A0A4972868125F51EA7EA06","D01","HARV",,"32.2.1",42.430275,-72.253171,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","litter",70,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"60716B868B964F8496E077389372BAE3","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","litter",92,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"AFB4E48A12AD4298AC5182D26C684BE0","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","moss",18,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"FF6B486F2E424FC695B91A8C45089302","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","rock",2,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"DB11DB9C9F124EF6928353C929BE1089","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","soil",0.5,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"68124F23B1A646EB9E7CB4D9E21D13DD","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","litter",92,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"555651C384D949BC92606C59ADF004AE","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","overstory",80,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"016DBE5F9CF947C2832F5F43B50C71B3","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","rock",3,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"967F3775EEDD488C8B8BDC8B6C8D97A7","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","water",1,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"4508C413C67C4B9298651D0A16E7C2C7","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","overstory",70,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"D744F57F939B4556A5AE6CE7E537C543","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"1C4C2E9F9FA04EC2868AC26FC2EEE6FE","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",3,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"CDAD11E6994C4F9F99C74B80B1A1B475","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",2,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"62F380CE99C94A9D957D7AEDB9CDC39B","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","litter",68,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"A17F8636271D4652A2098523057F9835","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"C83830354E604160BC57E73E2B19B2FF","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","soil",0.5,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"C866CD664C204F5A8AA73BBCD8D96BB7","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","moss",12,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"ACA3E4E5661647B289E7AEAD444DCF6A","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","moss",4,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"C156856CB00D4731A6C5C260D978FF31","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","water",1,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"EC1C1DCE31B5442E8754BE77EC3BF699","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","litter",60,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"3CA2405683684E7CA816E31A6779CB26","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",0.5,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"8BCD060D56DB4323BB90E3404701CD89","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","overstory",80,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"CABDEB0DA1FA4BD791D62B269AF34F78","D01","HARV",,"31.4.1",42.430359,-72.253289,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",1,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"0E8A51C86CA44829AC00888C0F845A52","D01","HARV",,"31.4.1",42.430359,-72.253289,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","rock",1,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"6F48B395CA654ACCAA537A513C333DCE","D01","HARV",,"32.2.1",42.430275,-72.253171,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","moss",28,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"0546C98327174499ABA2511A54EFF6EC","D01","HARV",,"32.2.1",42.430275,-72.253171,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","overstory",80,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"BF47D2C81F494D449BCDA9368B67FA4E","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",1,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"924AD961E6644F6093BD4560B69631D1","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"C04BC4E9E4654781AC005E631464E358","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","moss",4,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"82E3EC95C88A4D6CB885D1428200A7E4","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","wood",4,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"00DB177DD3164A819389E7F532AE0971","D01","HARV",,"31.4.1",42.430359,-72.253289,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","moss",18,"NEON.DOC.014042","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,0
"DD3EA87F6B484C838D96D27A6322CE01","D01","HARV",,"41.4.1",42.392386,-72.254460,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","moss",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"10D4200E8AB34149AB4FE074D236FAC8","D01","HARV",,"41.1.1",42.392308,-72.254573,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",45,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"C07DCC229EA444A8960015B9BC740CB7","D01","HARV",,"41.1.1",42.392308,-72.254573,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"E8DFB42342B04891B812F4506E0BC816","D01","HARV",,"41.1.1",42.392308,-72.254573,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","litter",98,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"625F0976E8714582B366D63442A83C50","D01","HARV",,"41.4.1",42.392386,-72.254460,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"1F7AC1F1206D41238C15B2C8B7DF6D91","D01","HARV",,"41.4.1",42.392386,-72.254460,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",1,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"587B88B8BB334A29A08ADE7A35133129","D01","HARV",,"41.4.1",42.403172,-72.253625,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",85,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"E21C6F54C27E4778BEC82392CFBF2967","D01","HARV",,"31.1.1",42.392221,-72.254699,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",25,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0
"68070E2762D14E018B97173EE9D0A9E8","D01","HARV",,"40.3.1",42.392391,-72.254691,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","litter",98,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"D111ED3B0A584FB0BFC9149CDC28BF1B","D01","HARV",,"40.3.1",42.392391,-72.254691,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"FE9D6F7860324EB994FCA2E5FEB883FC","D01","HARV",,"40.3.1",42.392391,-72.254691,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",30,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"E06F49656C0846BD8BF82D6ABCD30D66","D01","HARV",,"40.3.1",42.403178,-72.253856,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","lichen",1,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"5F4B2824CF344EFEA5D9CD0A3485F1E0","D01","HARV",,"41.1.1",42.403094,-72.253738,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",95,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"31A8C04099824AF8B778C02C288D49F6","D01","HARV",,"41.1.1",42.403094,-72.253738,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",7,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"FEA3FD550B514EB98379DF2663EE6343","D01","HARV",,"41.1.1",42.403094,-72.253738,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","moss",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"FE564B83599248A19B8C88F57BA1AD30","D01","HARV",,"41.4.1",42.403172,-72.253625,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",2,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"CCE5EB52261A4C02B9EE9BA3B6B1805D","D01","HARV",,"32.4.1",42.403082,-72.253629,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0
"CBA32367617942D5AACCE73D661EC8E5","D01","HARV",,"32.4.1",42.403082,-72.253629,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","moss",0.5,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0
"8300E0B4F6114AF8ACAEC30D26C23B01","D01","HARV",,"40.1.1",42.403097,-72.253860,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",95,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"A7EB1B40DB454B77B775E3894AD48B49","D01","HARV",,"40.1.1",42.403097,-72.253860,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","litter",89,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"F78C8239586A43DE900DDE1033153114","D01","HARV",,"40.3.1",42.403178,-72.253856,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",3,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"C7EE69A652D94D1489701E0BB1832866","D01","HARV",,"41.4.1",42.392386,-72.254460,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",40,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"055E2B2571604893BF0BDB436B5C8F51","D01","HARV",,"32.2.1",42.403001,-72.253633,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","moss",4,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0
"4EE3CC1598F349A89D468F17EE42491B","D01","HARV",,"32.2.1",42.403001,-72.253633,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",30,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0
"6D0B3D9FE8AB466CAED41651D9D303F0","D01","HARV",,"32.4.1",42.403082,-72.253629,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",60,"NEON.DOC.014042","FXeeUI9aIn8X0VAR1BEIFKA+Tv3GsCYT","zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I",,0
"82C0291B81C345B5A2983DF359D5575C","D01","HARV",,"41.1.1",42.392308,-72.254573,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","wood",2,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"DA3B07CD203F43ECA0987E7237D891A0","D01","HARV",,"41.1.1",42.392308,-72.254573,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"41D611CEDB09438CBA15F963572250A2","D01","HARV",,"41.1.1",42.392308,-72.254573,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","moss",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"909031D186684E1EBD9F93D64893A1E6","D01","HARV",,"41.4.1",42.392386,-72.254460,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","litter",99,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"6D937F0AB00448B3AFAFC554421AC376","D01","HARV",,"41.4.1",42.392386,-72.254460,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"E010CE294FD743EDA5A71A845CC77E7C","D01","HARV",,"40.1.1",42.392311,-72.254695,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","overstory",50,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
"57FDC81055AD45A2BC61687B3D71B496","D01","HARV",,"40.3.1",42.392391,-72.254691,"WGS84",,"2014-06-04",1,"DIV.HARV.2014.1","Y","lichen",0.5,"NEON.DOC.014042","0uwWHUCkGoRVT9RpJxngFjI8cZrsFWgn","pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y",,0
