"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"82B79572329F4D199855A27CCBB766A1","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","NAVI4","Nassella viridula (Trin.) Barkworth","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"2B7EFD904E884A8D80F4DB73C1A6CFFD","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ARAB3","Artemisia absinthium L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"7E75456D3F754BDA9DBB21FEFF0C3664","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"BDDE3FA327764478B82C988F8C1A3575","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"E3CA552A3DF34268A10424AC37886BF4","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POCO","Poa compressa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"9F6FB15F74054CDCA7E6EADF935FC5EB","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","VIAM","Vicia americana Muhl. ex Willd.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"629681E50CB84DE5B5FE9FC5612EFB23","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"BDFC873E3D3C48C79CF5711A488C0BD3","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"E8CF0E1029424388AFD749D885102B65","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"CAE174F986654B5580B3C8275305C719","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","CIUN","Cirsium undulatum (Nutt.) Spreng.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"E3A5C1A59B3E4529A60CACC49B465B7E","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"6896E6ADCB0C4E5F80EFD4B8652DC850","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","NAVI4","Nassella viridula (Trin.) Barkworth","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"919A9F7573F04781950E21A13897F9DD","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ARAB3","Artemisia absinthium L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"585D8417BCCE4B27AFFCEAE9408A4F95","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"63C3BF857990430184384EA3AF486649","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANGE","Andropogon gerardii Vitman","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"85DA5A8BB318415884DFAB5123CBD992","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","VIAM","Vicia americana Muhl. ex Willd.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"8C57170872A44D758D3E2FD698A5E331","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","PRVI","Prunus virginiana L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"C52D546E759A424EBC30E8187E38FBD3","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ROAR3","Rosa arkansana Porter","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"73843A1FB74A4AFE81272C261497E064","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","OTHE","Plantae sp.","kingdom",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,"Solidago rigida, taxonID = OLRIG",,0,0,0,0
"42C09A884CAE4341BB65BC3CBFBFEC2D","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"FCAB2B6810D94532A54ACAB4A9F14F0D","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"2046AF6F5CE04761918EA1E7A88B70F0","D09","WOOD",,"41",47.134801,-99.249829,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"8D99D474EBF24B319C76E527A7057EA8","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ARAB3","Artemisia absinthium L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"DFFED87109B14F58AF9691C781844190","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"42B81766C6B545A68787C925E340FE54","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"2ED739DD74A24079AC37379E9198E79F","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ASVE","Asclepias verticillata L.","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"C4498CF5D7ED483AB7AA2299E2D44828","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","OTHE","Plantae sp.","kingdom",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,"Solidago rigida, taxonID = OLRIG",,0,0,0,0
"C4E448FD395241BDAD7CE1DA62DD7C17","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"437C5916A69A4A47A6487EDB56F7B0CC","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"F8CA64399FB041E7AB2A88E9D5173229","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"F41BE6A10B9E4C30B9404E21FFC6422E","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POAR7","Potentilla arguta Pursh","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"C498A03024CC4D35A14B403A88758EF8","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","VIAM","Vicia americana Muhl. ex Willd.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"D72C51073C97452E96A070554416725C","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"87D0D4A120C3409E894DBC56ED6EF084","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","CIFL","Cirsium flodmanii (Rydb.) Arthur","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"6456F3C2629644BC8F76FF6DED400397","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"910F93E6B3AF444F9BBBB96DEED59ED9","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"FE46AE8E30C842DEB897F3708479D23F","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"BFB74F856E0D4F2F8B958FD8DD9AB1F1","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"F7EA934221EE4D39B304D9E12AEFEB07","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"AAA15A6E737A4FDDB60E4702E619B122","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ASVE","Asclepias verticillata L.","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"4172E94C5F0B41CB9D42F6705FFBC2C4","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ARAB3","Artemisia absinthium L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"AC4ACCC601B4426C82F123714C1A4E5E","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","MESA","Medicago sativa L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"9DB97C3DE6B241BAAF69BB9D52738189","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","AMAR2","Ambrosia artemisiifolia L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"51EC18F9E6F448B6B49C6C7B3E63B93B","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"574F46E7B3404FDDA6FE4F7822D03A5D","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANCY","Anemone cylindrica A. Gray","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"73B121CB419D46A1BB9075F35455AA3C","D09","WOOD",,"32",47.134711,-99.249832,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANGE","Andropogon gerardii Vitman","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"12BEAFEFF0D44561B0F325295600E8C5","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ASVE","Asclepias verticillata L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"143F98285E5C41B3BB195FF38892A62C","D09","WOOD",,"31",47.134712,-99.249962,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","N",,,,,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"C5ACB3BCC8314CE2A7C1BC234CEA05E7","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"16483A32F9354333AB2C90AE92897A25","D09","WOOD",,"40",47.134801,-99.249961,"WGS84",2.1,"2014-06-02",1,"DIV.WOOD.2014.1","Y","ANGE","Andropogon gerardii Vitman","species","cf. species",,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"4984BF281F2745C3A6F71264CB131128","D09","WOOD",,"40",47.135077,-99.247983,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","PRVI","Prunus virginiana L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0,0,0
"5A248B1E84574272BF8855414A0C14E2","D09","WOOD",,"41",47.135077,-99.247853,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ROAR3","Rosa arkansana Porter","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0,0,0
"851F3A81D7674BC69841D169B57A55E0","D09","WOOD",,"32",47.136089,-99.232829,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ELRE4","Elymus repens (L.) Gould","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"F9B29AD967794CA3BA724A0D43D978ED","D09","WOOD",,"32",47.136089,-99.232829,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","SYOC","Symphoricarpos occidentalis Hook.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"4AA19B7245C946989F48E8E06568BA13","D09","WOOD",,"41",47.136179,-99.232830,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","HEVIV","Heterotheca villosa (Pursh) Shinners var. villosa","variety",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,,,0,0,0,0
"DF2047E2CB8040B28CD8140300823916","D09","WOOD",,"32",47.134985,-99.247852,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","BRIN2","Bromus inermis Leyss.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0,0,0
"913A578DDED04661AE55097BA5CECE41","D09","WOOD",,"32",47.134985,-99.247852,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","AMAR2","Ambrosia artemisiifolia L.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0,0,0
"6068777E78E945C59961C28BE6915C3D","D09","WOOD",,"40",47.135077,-99.247983,"WGS84",2.1,"2014-06-03",1,"DIV.WOOD.2014.1","Y","ARLU","Artemisia ludoviciana Nutt.","species",,,"NEON.DOC.014042",,"PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","q4jXFMRo3HvA0bmq2VSfPS/SCAqyEsJQ",,,,0,0,0,0
