"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"F725F675F728414CAD0DD9656E8F1624","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"shaved waxy stiff","NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"4EE8635B3FCB40C9B5F2F908B92EFB15","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"77CFE09A2CB14B14B99FFCC0FEDC65CE","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ASTRASPP","Astragalus spp.","genus","cf. species",,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM",,,,0,0,0
"A68004482B754047814CEE8712580DF9","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"846B4B8EE2AB4AD2A448E62B732F07F0","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM",,,,0,0,0
"11B87806F25541139A4C0D1376F2ECA0","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"F9B20B57E4504E05B1443FF3FF77B7B4","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PENST","Penstemon sp.","genus","cf. species",,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM",,,,0,0,0
"90CDA7F66F56403A9AC33B9BB524BD1B","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"E4323AAFA15F4C48B4DBBD3682F1AF95","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"CC91E4DC404E4499AF4E2F87D23764BD","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"CAAC8D822AED4A53809D2F693D2522DB","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"0CABDAB739D84711858A139DCAB066E1","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"smelly artemesia like","NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"108D4E1CC12442178BCE68B764981272","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"FD7F44B6A9014AB38C316A70F0C4875C","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"AF5AEBDBC2A1460FAA331BE9DC2D61D0","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"70FBB7540BEF4D1590444C439E063B2B","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"BEBBF100252A4D9D862AF83D501B669A","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"5D1BCB2A97264AC3943D26B0A6688D56","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"8589B467A3E84ED59825146E49ABF1FB","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"37F6B881B3E043448CB6C2D996C29B9F","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","MUTO2","Muhlenbergia torreyi (Kunth) Hitchc. ex Bush","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"60E6B8D08459421497B6DC894B356D03","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"3D6523597F3E4DE08DE1904C7CAFD940","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"3550350133B548719A2C18ADD55CAFBF","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"3D7C6014EF39401BBDEB17EC44ECC741","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"2B551C919E59433FB9E40827CEFD1BED","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"smelly artemesia like","NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"8FEDF787A0604D20AE024D1C20B1ECB1","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"92E67193998F480A92A260A9D982D8D5","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"45951D2FD6B148568B5F77AEABEF46EE","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"FB03A5B42B734E41A2D575C2E9CA2A68","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CHENOSPP","Chenopodium spp.","genus","cf. species",,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"1B02A058F4BE4EAF9413AF1272B734A9","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"19C025D63A4248839FEECE4CEC927DD1","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","LEMO4","Leucocrinum montanum Nutt. ex A. Gray","species","cf. species",,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"34EE23E21FC444179C0C894D23242D30","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"4AF3CBB61B5745BBAE2F136406B2600D","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CHENOSPP","Chenopodium spp.","genus","cf. species","cheno sword","NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"EF431CD79D91409E8B5DCB9B157D90BC","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"AD7177C8FF49407B92A1FE674A427F67","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"ovate basal cluster","NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"732AECA979F1412585FD9C149C2B2B50","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"3D8959175DBE41A4991FAC4555984CCC","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"8188B2632B584519B4286B224BFD251A","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"shaved waxy stiff","NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"B956BBCC6F9F46F189498B1AC36878C9","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","shaved waxy stiff",,,0,0,0
"F4ECABF8733448F998B949DCC91CEDB2","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CADU6","Carex duriuscula C.A. Mey.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"6948D52C39B4468488B59795661864B9","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OECO2","Oenothera coronopifolia Torr. & A. Gray","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"07A069DBB4DC4572B2CB9B80CC62C7DF","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"mutant armpit","NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"9E5BEBCB73AD4423A9EEA200C8E5DF5D","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"FED0144F9EBF41E48D3AEA660FFAFEF5","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Shaved waxy green","NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"6FB4A493FE78402AB04341DEC936BD95","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"CCFD833F64104414BC0FEB619722EF9D","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ASGR3","Astragalus gracilis Nutt.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"5D405122FFC046C5880C6DA11F53BF2D","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"30A43BF061BE4D79AEE834B71E7D9504","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"2EC3812368FD4217912D306F66702184","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"C88EB5C7789047CCA551BB2E595015F8","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"shaved waxy stiff","NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"3E23C12FDCC148D7B98F40368178BFFA","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"GOCA","NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"C6183F1180474CBBB146869A830F383E","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"C16A03DBA47449EFAC8A57E0918525F7","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"30E6431C59D14E8FB7166CF26B1351FC","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"80714CDC183140ABB5D5D4F3039EDE8E","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"E4B908F5D67A48708195204F193ED575","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"CF298155F1A74DE2AA97537F19F9BE06","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CRMI5","Cryptantha minima Rydb.","species","cf. species",,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"3C8AED373A604DC79923ECB91102BC34","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"ED04F77FF3FE438ABF33375F00C0F48E","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"831A050280C34B73A33C7F0F80469A9F","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"BFF17DC4C4584967AED2D4BDED787CD0","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"3082AD652B06492C9838C92443E3BA5A","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN","GOCA",,,0,0,0
"05661A9987AF43A9A3EF6CDB4B815E00","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"smelly artemesia like","NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"2431AB2E5271492F86BF4ABE6EA027C9","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CADU6","Carex duriuscula C.A. Mey.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"067E312FF71C4389AB261B7A3102780F","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Mutant armpit","NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"27AEE89081334F579532E242FD9F61DE","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"AEF4A6BCFB2B495E880D542E98260677","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"E24B1271E04F4449B8851CA5F08660EF","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"42C1059FB29F46D3A7B6416F6EF60D81","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Shaved waxy stiff","NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"B8D78668EF9949DBA40DEF9F3FA06047","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","MAPI","Machaeranthera pinnatifida (Hook.) Shinners","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"E3124A341DEA47B19B031A278379BAD6","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"9BFECC0A326B4052B771430A9D203281","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"728A59964752443DB44D3AB468630187","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"18396B79FD3C41E4BDC85C8E4E251C96","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"5D0D6C8CFA584651A4101BD7414A09F8","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"F9B582D13A9441E5B5BDF49F61EEAEC5","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"9D89C0E099774F81912B5425912CB4E8","D10","CPER",,,,,,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"478811FBA00942E580B727D096EC46A7","D10","CPER",,,,,,,,,"2013-06-27",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"Shaved Waxy Stuff","NEON.DOC.014042",,"Rjv/PyMx3k6M7sf4tS2+iwaMgHOBwpA0",,,,0,0,0
"3C5DD3171DC4400199EC5BED5368D8D2","D10","CPER",,,,,,,,,"2013-06-27",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"Rjv/PyMx3k6M7sf4tS2+iwaMgHOBwpA0",,,,0,0,0
