"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"320292C23CE04E0EA69351FB58E0B714","D10","STER",,"31.1.1",40.463847,-103.035440,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,25,"N",78.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"940AB6F5F76D466AB915B181291C7897","D10","STER",,"31.4.1",40.463931,-103.035338,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,7,"N",33.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"0A70BB3FDD224949ADD6DD65F003ADD5","D10","STER",,"31.1.1",40.463847,-103.035440,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,5,"N",30.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"63CD6D0C8FEB4BFF8B91C4315BD7114D","D10","STER",,"31.1.1",40.463847,-103.035440,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,0.5,"N",18.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"EA4A715C7EC04857AD93AA901CA79E30","D10","STER",,"31.1.1",40.463847,-103.035440,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"3703E1DFF6C6454C8DB6098D8086DF53","D10","STER",,"31.1.1",40.463847,-103.035440,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"378541AF908E43B698520FC235416B78","D10","STER",,"31.1.1",40.463847,-103.035440,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"00F9B7D1F28948B0B5E7353FBBE12D9B","D10","STER",,"32.4.1",40.463931,-103.035217,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,35,"N",90.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"760A07E45C664BF0909ADAED35377DEA","D10","STER",,"32.4.1",40.463931,-103.035217,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"1FB0FEAB51CB468E9012292DA6A90F29","D10","STER",,"32.4.1",40.463931,-103.035217,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"837DE4790B304651A010257F5052189D","D10","STER",,"40.1.1",40.463938,-103.035449,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,4,"N",20.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"EA028D17A31743B4BB07624B1CB3A66D","D10","STER",,"32.2.1",40.463850,-103.035219,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,0.5,"N",24.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"5452B665D3934023BADF1467835CAE0D","D10","STER",,"32.2.1",40.463850,-103.035219,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,0.5,"N",10.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"D52C0BF3E3CF4FE9B17A620A3544AE00","D10","STER",,"32.4.1",40.463931,-103.035217,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,8,"N",34.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"FB95C67E3D6442BF8C075E65282BA5A7","D10","STER",,"32.2.1",40.463850,-103.035219,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"D8DF791EDD2E43A09FE0BB07C84C8181","D10","STER",,"32.2.1",40.463850,-103.035219,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,30,"N",87.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"4B8F7FDDAC0148FDB3C59FFCD402FF0A","D10","STER",,"32.2.1",40.463850,-103.035219,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"43745001BC5E495DB30689C5BA3F512F","D10","STER",,"41.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,0.5,"N",17.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"223670431A3F4FC49071989DD46404FA","D10","STER",,"31.4.1",40.463931,-103.035338,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"8944FB0BBA904B499FD9ED0675B0BFE7","D10","STER",,"31.4.1",40.463931,-103.035338,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"479BFA4EEBA14973842C15B1D468647F","D10","STER",,"31.4.1",40.463931,-103.035338,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"72E0669E7E1A477DB7D4E8362275D42B","D10","STER",,"41.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"A98C9573797844239FB35629D1910C01","D10","STER",,"41.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,0.5,"N",2.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"2D86C9DC82BA421C87211795736FF1A5","D10","STER",,"41.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,0.5,"N",31.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"9417E70D74584A2186DA350A0C49D374","D10","STER",,"41.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,25,"N",86.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"1006726ECAC7444196513A511B2B0BEC","D10","STER",,"40.3.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,1,"N",13.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"8EBF4D0A0B3D48D683485FDFE74E3D6C","D10","STER",,"40.3.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,1,"N",39.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"7CFBCDBB43204CD0ADB4EEC5753B6C7C","D10","STER",,"40.3.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,1,"N",10.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"AED777EFBADC4C049F4BE0E807E68740","D10","STER",,"40.3.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"202B448057754FDB97B011665D76E159","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,0.5,"N",2.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"1F887A6F3A344FDB9B0B9BE10C10C1E1","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,1,"N",7.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"824605FBD95F4912BA32DBBD717956CB","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"729DF0A45A804F6EB88ECFFA5652FCEA","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,1,"N",5.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"944108C1F1054F8B80589AC516B1A5BA","D10","STER",,"40.3.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,25,"N",61.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"E257AD5A19FB4921AC304132DFD74AF2","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","PORA3","Polygonum ramosissimum Michx.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"326CA96ABBEE457A82B67E6C085C6B99","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,0.5,"N",14.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"B24FA00951704DAAADEF4CB501FFD703","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"EB0EB5E9372A46D6B8F69A20CBB22D51","D10","STER",,"40.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,27,"N",100.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"6EE2FA81E33542E588D302D6F777A689","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,30,"N",87.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"0DB31D8F3A39422DA8C76AAE55624B15","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SORO","Solanum rostratum Dunal","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"452F6A75FCBB4EFC9633815902217CEB","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,0.5,"N",10.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"71BB8A005B1D4FF783BE3810AF88BBAF","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,1,"N",13.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"9435B2D20E0C41C8BF345AE5A3E612F1","D10","STER",,"32.2.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"0D3330A7C4E44CA0A9F74462FA641028","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"5C58E51CB6884BB081D4010C761ABFD8","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",2.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"4928287F71D644CEB80F9C6C6D490D21","D10","STER",,"32.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,0.5,"N",19.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"C5EAA45119E14467A5635BBB9495E28F","D10","STER",,"32.2.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,0.5,"N",16.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"480D967335084AA584D4581E74673526","D10","STER",,"32.2.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,4,"N",11.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"C08E2098EDFB4B53AF7A3692183F87FB","D10","STER",,"32.2.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",2.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"0652CE0FE6104F68BD64980FDCD14557","D10","STER",,"32.2.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SARE3","Salvia reflexa Hornem.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"765C276659074E13BAABC568EFEBC86D","D10","STER",,"32.2.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,25,"N",81.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"8A3D6E791D4D4F8E9441C5211FD1751A","D10","STER",,"31.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,1,"N",7.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"36F164F45EA74FDE8526D1A0F1C1CD90","D10","STER",,"31.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,48,"N",77.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"79DE17310F9E4DC3B4A728763253E646","D10","STER",,"31.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,0.5,,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,"unknown height",0,0
"8487CF73E5004FC298F8DC8A5033A18B","D10","STER",,"31.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"09A65BF5EC6146D9B591FF63AFF41782","D10","STER",,"31.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,2,"N",5.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"871F29F23F3241C48988EE37A9FFC89F","D10","STER",,"31.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,35,"N",68.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"BBB475C9F6B142B9AB944E43EC42E6EA","D10","STER",,"31.1.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,0.5,"N",1.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"48820C32F5B34F438F88BA7BE63770AF","D10","STER",,"31.4.1",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,1,"N",7.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
"D27E76AB7506425ABD7B2DC0CA39D772","D10","STER",,"41.4.1",40.464022,-103.035219,"WGS84",0.3,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,30,"N",76.0,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0
