"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"8BF19077E366480386A757D02FD013D6","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLJA","Pleuraphis jamesii Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"373A2B3F4E784A5FB6DBA28195B5870A","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PACKESPP","Packera spp.","genus","cf. genus",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"AD8B7A03E9D04E64B729033EF60EAB94","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"2C7CCF08A7464CC08C7CBC0C0D1EE291","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"324D3ADA9216415781B33BAD92792C5E","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"9E7D8A27668249A9AEAC58934F83F19A","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","OPUNTSPP","Opuntia spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"C30E6DC96F764D54B6EB101EB561FF70","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"3A5846382678416BAB58886DAA479F6D","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"4EF9B48F8B284BAF85F09317AE993879","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","KRLA2","Krascheninnikovia lanata (Pursh) A. Meeuse & Smit","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"F8F49BDF8A2545BE83E5450D12B53F92","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"D48F852286284069B251823AD340B0C2","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"34CAD4B3F1024F6AB4F81660EB7720AD","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DRABASPP","Draba spp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"E717F81BE0E746C1B639B88137AAFFDB","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"220DB9939906414DA0CA1F70D7445FB6","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PAMU11","Packera multilobata (Torr. & A. Gray ex A. Gray) W.A. Weber & Á. Löve","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"2A59E26683854BED8C97D9FC528F6470","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"7AFD3A946CCC433382F5967B4D6560D6","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"65B44C24A7BF45519EDE29D7E1A06D5C","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ALHU6","Aliciella hutchinsifolia (Rydb.) J.M. Porter","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"B962E2F13B084576824FC8F88A61BEC6","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARABI2SPP","Arabis spp.","genus",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"E479C56023BB4F628A650C43F98C0500","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","TOIN","Townsendia incana Nutt.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"2DAC620E35994C859401A7CAC451A73F","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"A62ED20E35F948EAA62247D5B5CF541B","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","JUOS","Juniperus osteosperma (Torr.) Little","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"741517741A3541BBA2B348EC228863B6","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PHAC4","Physaria acutifolia Rydb.","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"CF2BF4118D034E1FBF1AB14821CEDAB1","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHST","Chaenactis stevioides Hook. & Arn.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,"camera 3 photos 104-0206 to 104-0211",0,0,0
"B054A7F9763A4CE68F1BE334787063A9","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","OEAL","Oenothera albicaulis Pursh","species","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"B414F4C65C974EC1B733D7FDA48FF8D5","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"AB8C7A4A89664C6FA316D524B104E046","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"6D406F9AB34543A285AAE4FB914E6D32","D13","MOAB",,,,,,,,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PUST","Purshia stansburiana (Torr.) Henrickson","species",,,"NEON.DOC.014042",,"tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0
"30760084AE944DBF8AC3D67EE0B978B0","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESCUSPP","Descurainia spp.","genus","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"E431E1DBDEEB4872BE9673BD91B5824C","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","OENOTSPP","Oenothera spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"6F07B2C028C946878BE1045DF1D535F0","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"8C768C37C81C46F3A2E551E261300D5A","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"BB51118F9E3B476DAD4FDB4F48FEC554","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"AB8DE27D094C41B789C756BEEDE077C7","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CRYPTSPP","Cryptantha spp.","genus","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"8CE20B71B07D401481EB537F26398338","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"7536E53A08404698854DA4012990CEC7","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPPA2","Sphaeralcea parvifolia A. Nelson","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"894BA33E88DE495F80950EDE503351FD","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PHIV","Phacelia ivesiana Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"A024593817024BC08D7AA02CA796129F","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"821A9B18551D4315A86A4E187935BD59","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","PHAC4","Physaria acutifolia Rydb.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"9D0F5589E536449C9B21AA2E63F4A478","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","STCO6","Streptanthus cordatus Nutt.","species","aff. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"A0AC704D106B4C1B9900053FD068E628","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"6B2963AB004B4D558747CF676A8B8083","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"BE6F17CCEAF840C69C08E2803FBDB5D5","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"CE959125AEBC446D83F2ECD58BB008AA","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"E8699508B90948DD8145AEDB12A79832","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"2ED379D638F346F79D6082E1D4FB0F04","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","BORAGISPP","Boraginaceae spp.","family",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"35D3DCB21BD74A4C897165A87CCBD46A","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"D25D7C8395AE4989B6E834BF250BB963","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","EPVI","Ephedra viridis Coville","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"3E3AC8975FF34251B9123F15B2968900","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","IPCO5","Ipomopsis congesta (Hook.) V.E. Grant","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"5B037E48FE5C47D39FC8DA542F452D7C","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","EPVI","Ephedra viridis Coville","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"7C50AEEE99244EE782DD2B7B9625BC81","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","SCLI","Schoenocrambe linifolia (Nutt.) Greene","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0
"468EA960502748529752C46F1B6D5E74","D13","MOAB",,,,,,,,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","PIED","Pinus edulis Engelm.","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,"dead",0,0,0
"853E31C33C824F3D8EB6ACFCE6DE180A","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","SCLER10","Sclerocactus sp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"95275649A362498F87B31428C8CEC3EA","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","OPUNTSPP","Opuntia spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"9715A3D71F184A91978C75AD7EC54687","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","OENOT","Oenothera sp.","genus","cf. genus",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"52BF449683AC461199ABC9A598947F80","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","DESCUSPP","Descurainia spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"5CD6DAF917D94F79916BFD109C09A650","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"623D797954634312A506A0425F23CD3F","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"D0B1E263349A41CBBAEF695613BC62CE","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","IPPU4","Ipomopsis pumila (Nutt.) V.E. Grant","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"B99BB52D2A064A698F275BADB9252B6F","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","PASCOSPP","Pascopyrum spp.","genus","cf. genus",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"3DD1D1763C6E442981DBE0CB25EA99C4","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","CRYPTSPP","Cryptantha spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"0D25593C55084707A95821ED2D0E75CD","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"08EEE8A7926F4D0697641970CB923209","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","OEAL","Oenothera albicaulis Pursh","species","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"AD5D4CBA9F0C419FA5A092BBC50DFB06","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"6E970E79F2C247A4A0D8931B28912863","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"A9C238527B984C56839BA5133DD55649","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","CYMOP2SPP","Cymopterus spp.","genus","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,"Species: glomeratus",0,0,0
"DFC0267A4A114CA28DF7F2D685355283","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"C8636121F63E4C708C245BC4336F26A6","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"E3CECC7F433542F6ADA9BC7C3266B6BA","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"ECB0BB5E80F54F459BE64DC235176EDE","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","PLJA","Pleuraphis jamesii Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"087A3401B4B24748AAB54C79DCDB2318","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"A9F21828DFA2442D9779747E890A9132","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","2PLANT","Unknown plant","kingdom",,"angrystraighthair","NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"B87976E331534964949275EBE1CA93CD","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"66E7EAC0985542BAA0EE41F0EA1C1922","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"862205C5E63F40A280CA7AC5ECB94E0E","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","SPPA2","Sphaeralcea parvifolia A. Nelson","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
"5268E46DD874488E9A1227A69D1BAE6D","D13","MOAB",,,,,,"shrubScrub",,,"2015-05-13",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM",,,,0,0,0
