"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"79AE1FAE8AB34B9B9E23F086E347C8F3","D15","ONAQ",,"41.1.1",40.175288,-112.482455,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"2ED51B2A4F754C369D0B00E8FE0CDB54","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","lichen",1,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"ECDCE2027A0745DE877E56155439CCC2","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","moss",13,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"6AA45A0D6A294130BF489F669B54D0F7","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","lichen",0.5,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"75FA48E66C4A4340B59EE764CBCB7896","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","standingDead",3,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"7D3C34E428C845D6947B8833852E105F","D15","ONAQ",,"40.3.1",40.175371,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","litter",3,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"418D99D2687B4071834D539EE7DFBBBB","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","soil",18,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"F1FA44E3B2E54912BDC2084DD4377E55","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","wood",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"46A044F298F940AA9471206965D15192","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","soil",25,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"35A71A21EEDA4552A9E1641B6DC3BE7E","D15","ONAQ",,"40.1.1",40.175290,-112.482570,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","rock",1,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"ABABD55996D242D4A0323C553A6789F0","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","rock",12,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"BD117BC915D64F9AAAA9AAC2B721B34B","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","moss",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"FDC260FFF94741FB9DA79AB14D1E187C","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","soil",85,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"46FBB632929A4F458595CBF5D088AE6B","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","lichen",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"AA276CFD404B4F74BFE258FEC24563A8","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","litter",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"43A8F6DDCB0442CEA73F8E62546EB938","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","rock",1,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"249EC81C40E54C9EBD4AA571AF2DF641","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","moss",0.5,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"D2C7668382C041BABEE8FB61C6CCAB26","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","litter",1,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"D2597E8DC41A4A229C473DA3CAECB41F","D15","ONAQ",,"32.2.1",40.175195,-112.482349,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","wood",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"798A9356D7B340A188818C36CBA0EF9D","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","standingDead",3,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"C372A759C85344478F4E35AA7186D5E6","D15","ONAQ",,"31.4.1",40.175279,-112.482466,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","soil",75,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"4E06D33CEA5F46FF9CAAE71376AA7DA7","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","lichen",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"511BEBA2D86443A7BEA6F803E131C66F","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","moss",3,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"BBB4EFF330FC4BEB87BC5014B05F5678","D15","ONAQ",,"32.4.1",40.175276,-112.482351,"WGS84",0.4,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","rock",3,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0
"95469C6320594E6292D54197AEFBFC05","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","standingDead",1,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"A40D286CB01043BE8658E8A7525FA025","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","scat",0.5,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"18BD4BA419194E45A228E0E8BAC04231","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","wood",2,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"4A358CFAF6F845C5911DB3CAEE88C318","D15","ONAQ",,"31.1.1",40.175199,-112.482572,"WGS84",0.3,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","lichen",5,"NEON.DOC.014042","jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,0
"4556E6B01E0B4E5597712D26564483BD","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","wood",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"FE8A205FAE474BC7AC3D1810A2E6C313","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","soil",50,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"857EA65A58324D5FAE7DA8F332E50462","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","lichen",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"73DE6DE712444D7AA21E11A01E938026","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","wood",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"575E1501B3364516994D465C775632F6","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","moss",6,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"BFC4DEB9AF7F47B2BF1D6B5A5092F458","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","rock",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"4522B0CFAD4C49CA937F958298658611","D15","ONAQ",,"41.4.1",40.212582,-112.467322,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","standingDead",8,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"258278DC7E124493A705DFD7501BD166","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","standingDead",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"771800FF4EA04391BD98C7CA57756F40","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","scat",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"2ECDC09D4B8040999D4D44F3009E8397","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","litter",5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"813C4943C16045F7A31866F3A39E76E8","D15","ONAQ",,"41.1.1",40.212503,-112.467429,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","rock",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"76CCF547FD784A54B523518E9DD6ECA8","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","wood",4,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"FB8D5371CC63405F9F09502730572BA7","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","litter",5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"EF161C77FBAE48AA9D488447631487DD","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","moss",6,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"67A3BA66591845DAB3C4ABF78A6FF980","D15","ONAQ",,"40.1.1",40.212505,-112.467543,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","lichen",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"EE9B67CA288A4721B488EC6B156BCBC0","D15","ONAQ",,"40.3.1",40.212586,-112.467545,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","wood",10,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"A45701F654B843F59DA053AD167C9C19","D15","ONAQ",,"32.2.1",40.212411,-112.467327,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","lichen",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"B9CC4B48D84743AA976AEE3EC9188686","D15","ONAQ",,"32.4.1",40.212492,-112.467328,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","standingDead",3,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"DA109390B8D349459856CDA05A66230F","D15","ONAQ",,"32.4.1",40.212492,-112.467328,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","rock",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"31FA18E4B1A84BB8BE6625783DF05713","D15","ONAQ",,"32.4.1",40.212492,-112.467328,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","litter",5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"039C7F4574234E5ABDACE4C110B5E363","D15","ONAQ",,"31.4.1",40.212493,-112.467441,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","wood",1,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"F68B3AC5DCC240669F9BBE2C2E2BBFB5","D15","ONAQ",,"31.4.1",40.212493,-112.467441,"WGS84",0.3,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","litter",40,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"4B123F878520408C8E138A6F16D28426","D15","ONAQ",,"32.2.1",40.212411,-112.467327,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","soil",80,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
"7C92081EDC6B477EBA36D1C008AA4D87","D15","ONAQ",,"32.2.1",40.212411,-112.467327,"WGS84",0.4,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","scat",0.5,"NEON.DOC.014042","xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,0
