"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"56A510345BB44F4E8C9F27320B71C024","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species","aff. species",,1,"N",18.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"DBC8D2BC7C1F4D61908ADC8BF164FA18","D08","TALL",,"40.3.1",32.897212,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","LITU","Liriodendron tulipifera L.","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"63180C6ED9D046FCA2329CAC735663B9","D08","TALL",,"40.3.1",32.897212,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SMBO2","Smilax bona-nox L.","species",,,1,"N",40.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"AACE924862044A5699EA37865CA45813","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,1,"N",13.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"4A46CD6ED2AE495180C0C206A59E2EB8","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,1,"N",20.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"949640F8CEBA442BA1CE24350A9903DB","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","EUCO10","Euphorbia corollata L.","species","cf. species",,0.5,"N",22.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"5F3287D8D3F644A4BCF8BC68E171C663","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","OXALI","Oxalis sp.","genus",,,0.5,"N",20.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"95113FEAA0364CBD8A536C099CEB7249","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","IPOMO","Ipomoea sp.","genus","cf. genus",,3,"N",20.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"64100A175B3F43BDBB6E80961F813E2D","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCIN2","Scutellaria integrifolia L.","species",,,1,"N",27.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"7F6705BA8EEE4E7589172C9E918FFE70","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","PINUS","Pinus sp.","genus","cf. genus",,0.5,"N",9.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"10E93820320F41279834304BD7A2B3AC","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","LITU","Liriodendron tulipifera L.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"7B72292B40C94C70AE00C8DDA3325D63","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","2PLANT","Unknown plant","kingdom",,,0.5,"N",40.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","alternate dark green fuzzy",,,0,0
"D599675D1C6A4D6D8409120D570C31CB","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","OSVI","Ostrya virginiana (Mill.) K. Koch","species",,,0.5,"N",17.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"7EB9C8B3E5E54B998381882240779B88","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCEL","Scutellaria elliptica Muhl. ex Spreng.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"E532AF2F15D54125B2E25D3A00511811","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","DIBO2","Dichanthelium boscii (Poir.) Gould & C.A. Clark","species",,,4,"N",56.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"8535CBC6A0F64EF4AEE6DA0FB50BA958","D08","TALL",,"40.1.1",32.897131,-87.397442,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,15,"N",20.0,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"90B994F3AA0A414CBF228397A5B98275","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,5,"N",19.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"2CC15A863840496A8F965938310B0131","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,18,"N",39.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"23ADBED4E2774BB896D3BF2750447047","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","EUCO10","Euphorbia corollata L.","species",,,0.5,"N",29.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"3583EA39A8D443419C021C13C39DD472","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","PANIC","Panicum sp.","genus",,,0.5,"N",4.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"0EABD528FFE64B88BB188B41677B696F","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","ARIST","Aristida sp.","genus","cf. genus",,0.5,"N",11.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"F076C671D1AD4606ACB0073A4AFA5961","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","LIST2","Liquidambar styraciflua L.","species",,,7,"N",57.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"68557B8B152E4D5C9C0AB2F7C4E7A864","D08","TALL",,"32.4.1",32.897126,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","OSVI","Ostrya virginiana (Mill.) K. Koch","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"A6DE9ABBCB894D0199CC489E6BBCEA68","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUERC","Quercus sp.","genus",,,0.5,"N",9.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"CC8A6A600D6240D984D95095F644A0A3","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUFA","Quercus falcata Michx.","species","cf. species",,1,"N",19.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"0BDD4521180244AAADC2A8A4386C59EC","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","RHGL","Rhus glabra L.","species",,,4,"N",44.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"E3AE8BB8CCEF49619E79A4359828BABF","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","PRUNU","Prunus sp.","genus","cf. genus",,1,"N",30.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"BC1B96A4400A441F963664BDA60A6764","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","EUCO10","Euphorbia corollata L.","species",,,1,"N",18.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"8996F72C9DBB47269787A007AC3CAE58","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","COMA6","Coreopsis major Walter","species",,,1,"N",13.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"D76BFDE81D514E55BD810ADC0A39868E","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"7074AEC15C5A4F51A3F8914609B44F80","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCEL","Scutellaria elliptica Muhl. ex Spreng.","species",,,0.5,"N",39.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"57E4E33FF95849D7999B0B9ABF2B5625","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","LIST2","Liquidambar styraciflua L.","species",,,30,"N",58.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"2447CE51F9754DDA8F7571C9A71CD7DA","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","ANDRO2","Andropogon sp.","genus",,,0.5,"N",4.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"788997F83151455D927CE32AA7EC5273","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","LEPR","Lespedeza procumbens Michx.","species","cf. species",,0.5,"N",6.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"557A9E92AC924336BA6E193E6E7D24DD","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","ARIST","Aristida sp.","genus","cf. genus",,0.5,"N",19.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"7411EB18AD6A41058B205E69E646B482","D08","TALL",,"32.2.1",32.897045,-87.397239,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,1,"N",16.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"2C535088CFE743A4A0C92C22FD771C3C","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","PITA","Pinus taeda L.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"CD1E205022B4472DBE804A60CD5C1C95","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","CAGL8","Carya glabra (Mill.) Sweet","species",,,1,"N",13.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"B06C964127894A73A7E3107634D4F934","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCEL","Scutellaria elliptica Muhl. ex Spreng.","species","cf. species",,0.5,"N",15.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"C1AC925553D64370996995188237E64D","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,6,"N",23.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"3DEE440CF4C6485CA7C0A1BD04027BA9","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","LERE2","Lespedeza repens (L.) W.P.C. Barton","species",,,10,"N",14.2,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"D22BC844ED74496486CCAE0B951F4E2F","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","DICO2","Dichanthelium commutatum (Schult.) Gould","species",,,3,"N",28.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"7BBACCA870774764A308660AF3E2E6FE","D08","TALL",,"31.4.1",32.897120,-87.397352,"WGS84",0.6,"2014-06-12",1,"DIV.TALL.2014.1","Y","CONVOL","Convolvulaceae sp.","family",,,0.5,"N",7.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"B509E7EE89A242C698996366F54A3105","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,1,"N",13.4,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"E890E75EA82E438BB87EFE94B70EB635","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","CACA18","Carpinus caroliniana Walter","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"378A33F639E34BF78D72C85DADF46B8A","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUST","Quercus stellata Wangenh.","species","cf. species",,1,"N",39.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"BC5AC2235CC74402899FBAFCDCCA9F22","D08","TALL",,"41.4.1",32.897206,-87.397233,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,4,"N",33.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0
"D074DA8B414A4CEFAA4E392B95EB0CF5","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","HEAR6","Hexastylis arifolia (Michx.) Small","species",,,1,"N",4.7,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
"58717FD928DE4D56B3571A03886DD249","D08","TALL",,"31.1.1",32.897043,-87.397440,"WGS84",0.4,"2014-06-12",1,"DIV.TALL.2014.1","Y","DIBO2","Dichanthelium boscii (Poir.) Gould & C.A. Clark","species","cf. species",,0.5,"N",7.0,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,,,0,0
