"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"30753B2F283147669FFAFB5AB6127ED1","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","VEOF2","Veronica officinalis L.","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"2FCB536CD1754E3EB6BB731D533749FB","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","CAPE6","Carex pensylvanica Lam.","species","cf. species",,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"EB4E21F239C947419C705BBB429C0D20","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"0210670C08FF4995B4C1E8131285B650","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","MAST4","Maianthemum stellatum (L.) Link","species","cf. species",,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"1F256817B1C04CCCAD81BD825AF8BE03","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","PYEL","Pyrola elliptica Nutt.","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"EAFAF847C337404087B53D9E8E6B8A47","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","TIAM","Tilia americana L.","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"BD6D84AAB24D417BA3C551973C4D36B1","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","POPR","Poa pratensis L.","species","cf. species",,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"40584BBE1C5549028D51BB033461946B","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"2CA44CAC4AEE44D6B0DEEFCB4103CB04","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","PHCO24","Phegopteris connectilis (Michx.) Watt","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"90BF25C423E2461C820AD6ADB5884CA3","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","ABBA","Abies balsamea (L.) Mill.","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"7B90A902292F4DEE8A0959DF584EE3F8","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","LONICSPP","Lonicera spp.","genus",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"B4811D2EEA6D4D2EA39A1779DE6D1096","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","ACSA3","Acer saccharum Marshall","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"4A62E7075336464EB0D8EF120E5D0851","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","TSCA","Tsuga canadensis (L.) Carrière","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"BDE604EE4697471CB291C6C33A855EBE","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","CYPERA","Cyperaceae sp.","family",,"Pintop","NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"C64A2B91304F4AC29487B620BEC28346","D05","UNDE",,,,,,"mixedForest",,,"2014-06-11",1,"DIV.UNDE.2014.1","Y","BEPA","Betula papyrifera Marshall","species",,,"NEON.DOC.014042",,"pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd",,,,0,0,0
"AD8B8A5E31D44B11AC2C28E14EE50B75","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","RUBUSSPP","Rubus spp.","genus",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"A561549726FB4FA8B68D8ED62DC4DCBB","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","RIBES","Ribes sp.","genus",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"E37CB9542B33402D86D8A8EFC5EBC4CB","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","VESE","Veronica serpyllifolia L.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"1FC49A1144A74385824AC7E36F9D6B33","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","OSCI","Osmunda cinnamomea L.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"7BCA6BF0FF164C0D98374E54E6379176","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ACSP2","Acer spicatum Lam.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"B5F349E989F74AB28F83B2B30AB85D0E","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","PYEL","Pyrola elliptica Nutt.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"3A3B1C5E485B4029AA362788C986711A","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ACSA3","Acer saccharum Marshall","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"F784CE65931A4FD7A14EA7F2FE777088","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","CAREX","Carex sp.","genus",,"Mr. Kingles","NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"545C23CB24514FFD915525A86EF4B778","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","MINU3","Mitella nuda L.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"4A7033C7118544CFA32A8171273C9755","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ACPA","Actaea pachypoda Elliott","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"03CCC019D1534BC8A52834BCFEA828AD","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","PRSE2","Prunus serotina Ehrh.","species","cf. species",,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"A86F289B3B9646E5862755F3BFD1E1F2","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","COOB9","Cornus obliqua Raf.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"33B4345A2BB74C23BEED8DB9753A9B18","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","FRVI","Fragaria virginiana Duchesne","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"5156C215490D4C45B7A4F8A4C5507814","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","SYPU","Symphyotrichum puniceum (L.) Á. Löve & D. Löve","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"905A9F09B84940B6A50567C9364F5E82","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"AB3E50AE9FE14A71A90511850FE3467A","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ACER","Acer sp.","genus",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"FC9EC3AB313649D3937A33FD586C29EB","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","POGR4","Populus grandidentata Michx.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"6B93CD8903CF4C92A36C8568699B5254","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ABBA","Abies balsamea (L.) Mill.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"94A9A808079C4308B6A4A02A93164C2F","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","CORNU","Cornus sp.","genus",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"829CFC28FF4F435C8F90B410F5844B75","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","RANUN","Ranunculus sp.","genus","cf. species",,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","Misidentified as Geum originally",,,0,0,0
"4B8BDF07BD394874A2213715893E13B2","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","PIGL","Picea glauca (Moench) Voss","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"A0D5F00C984C486983F683C315D4455B","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","ONSE","Onoclea sensibilis L.","species","cf. species",,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"09BE0A6D636C48DA8EC2AB691034741D","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"16A948D065FE4BCDBDE34037BDC1C3D2","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","VEOF2","Veronica officinalis L.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"975786E712E94ADAA3E3D5F8C2C32EA6","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","FRNI","Fraxinus nigra Marshall","species","cf. species",,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"E4AE9E9CE8514BF1872D20D5329E0B7C","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","TAOF","Taraxacum officinale F.H. Wigg.","species",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"E2363DDBBE5040C79FE3E65CD3B77CBD","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","CAREXSPP","Carex spp.","genus",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"7C3D42EF3148430991904160E0FCBA67","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","SOLID","Solidago sp.","genus","cf. genus",,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
"E8E3894F32434452A355D5FDF906E89B","D05","UNDE",,,,,,"woodyWetlands",,,"2014-06-13",1,"DIV.UNDE.2014.1","Y","LONIC","Lonicera sp.","genus",,,"NEON.DOC.014042",,"CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,,,0,0,0
