"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"BB29394D7A324A6E8B3D246BCFA00DC7","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"219007BBE37D4B53B51F7016FAE1EBF8","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","LITU","Liriodendron tulipifera L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"FAF308DB1BCA4A568DC1740252CBD208","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FESU3","Festuca subverticillata (Pers.) Alexeev","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E68B15F9EBB347F1BF5C285C8A58D516","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","UVPE","Uvularia perfoliata L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"9B2FECEA1BC34BFBB4BCA9F3393618BC","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","2PLANT","Unknown plant","kingdom",,"zig zag wood","NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"649D1F5CECE744B7BA60B3BB6BCF41C1","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CILUC","Circaea lutetiana L. ssp. canadensis (L.) Asch. & Magnus","subspecies",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","Circaea canadensis (L.) Hill ssp. canadensis",,,0,0,0
"389E62140C124352A167A46822C84DD8","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","SOLID","Solidago sp.","genus",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"CEA87D81B1FC4DD79571379A8C029468","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"B93D7E552AD74086BBD073D352D4EBF9","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"E056D387B45A41569EC3B30D09AF8877","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","DIVI4","Dioscorea villosa L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"DBABBDDACD504364AE21A40AA419BF45","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"451F4BAB3D54428B9F5422EB6272625E","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"2B7421C31E4145939A047B956832D234","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"5543477637E54FA8BF1B2B58C8D43660","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"1F27CCFE24694684B00F2C876DC10C88","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","OSCL","Osmorhiza claytonii (Michx.) C.B. Clarke","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"931D968114B647CCB368F6977C519C38","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CACO15","Carya cordiformis (Wangenh.) K. Koch","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"B2F81953379B4635970C936ED89D6FEF","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CAOV3","Carya ovalis (Wangenh.) Sarg.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"414B27CD795441FCBA2B5C2FB6E1DAB5","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PIPU2","Pilea pumila (L.) A. Gray","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"F609624B5BF348E0B8C7EEE20DEB8A83","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","COFL3","Corydalis flavula (Raf.) DC.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"B10FED976DFF49C78875E75FB9D58B05","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PRSES","Prunus serotina Ehrh. var. serotina","variety",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"46B42749CACB4AAF9A47D775E4F74746","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CACO26","Cardamine concatenata (Michx.) Sw.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"0EF0B27178A8469A94B55765D6E7A218","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ULMUS","Ulmus sp.","genus",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"E8E9E3DFEBC044B39CDBE71CB7ECA8E7","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CEOR7","Celastrus orbiculatus Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"AC384BB501454C08B3111B1E2438EDB6","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POBI2","Polygonatum biflorum (Walter) Elliott","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"9A5D3E5CEC6640C2A02CCD61908D980D","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","HEAM6","Heuchera americana L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"328217ACFCEA4577978BA4F30DC27D95","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","2PLANT","Unknown plant","kingdom",,"roughleaf desmodium","NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"4B8CC494606D430CA6BA3F04B4458B51","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","ROMU","Rosa multiflora Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"DEE64610A3B142AC9BB142E1364B544C","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","RUAL","Rubus allegheniensis Porter","species","cf. species",,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"E8C811216B8E42B38031105778C4F2A6","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"87BCB2E5974244A6BF2C6590E6819FE3","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","POPE10","Polygonum perfoliatum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"56CF156FE271496FA2650E3AD957A758","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","QUAL","Quercus alba L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E1279D518CC74E2D8902A43A8B5219AB","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","PRAL3","Prenanthes altissima L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"CDAA0D2A33AE4C32947278DC48A4C0D5","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-02",1,"DIV.SCBI.2014.1","Y","CEOC","Celtis occidentalis L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"F8374F6DD19749469644A6B4AF9EA714","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"58690BA67F724338B7B02028B3977B9C","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","BAVU","Barbarea vulgaris W.T. Aiton","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","Barbarea vulgaris R. Brown",,,0,0,0
"17E14900B8F84B5281D39CA257B3E97E","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"DC9EEFB95FE24A76A93396558CF3525A","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","FESU3","Festuca subverticillata (Pers.) Alexeev","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"24536EF4145243A195D9C505BAB6F987","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","SACAC2","Sanicula canadensis L. var. canadensis","variety","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"A5EA7AC1B68846D8B4DCE0BC8979BB07","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","POLYG4","Polygonum sp.","genus",,"invasive persicaria","NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","Persicaria sp.",,,0,0,0
"5EDFB6E82857479195D8091223EF91B6","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","VITIS","Vitis sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"3D51DCE66F9540D5AC08DAA1162020F5","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","CAREXSPP","Carex spp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E251938EBE8A48E79020B086B0BC7D2F","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"7D7F6092C6364F0080799DBDECD0590A","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","2PLANT","Unknown plant","kingdom",,"crying claw stipule","NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"9C88DB0B70604428937C42399C2976CD","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","ROPS","Robinia pseudoacacia L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"86F45834749E42869FF293C15817F621","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","STME2","Stellaria media (L.) Vill.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"5AF41E26190A414B9806CC7888C813DB","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","ALVI","Allium vineale L.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"14EDE52416CA4B91A4DEE0A7410D4BB4","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","CADID2","Carex digitalis Willd. var. digitalis","variety","cf. species",,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"B6C7F78CB69749C6AE42FFE91710DFE7","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","GECA7","Geum canadense Jacq.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"5A89B47589F646999458100AC504B93B","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","OXALI","Oxalis sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"D3D1C06A6F184DA1B0BDD84C6D94C972","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","PYINI","Pycnanthemum incanum (L.) Michx. var. incanum","variety",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"AB03665A3922461FA6D89EAEEA6FC527","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","DUIN","Duchesnea indica (Andrews) Focke","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"5F4A15BC81E64171BC38CDD7FEF2A43A","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","CAREX","Carex sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"B9AB72FFE08E4C04AA079AAEE3025019","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"3C7D707573B64DB3AB23B166FB6C6BF6","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","POPE10","Polygonum perfoliatum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E796371A9183432ABDAEFFD1DFBF919A","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
"424572FC96604A5E8EAD25F99A176DFE","D02","SCBI",,,,,,"deciduousForest",,,"2014-06-03",1,"DIV.SCBI.2014.1","Y","CAMU4","Carex muehlenbergii Schkuhr ex Willd.","species","cf. species",,"NEON.DOC.014042",,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=",,,,0,0,0
