"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"84DF2C280E2A49058AE7C82B7716C131","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","DESCU","Descurainia sp.","genus","cf. genus",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"0EFA540A14C842FC915ABC8A354AA650","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"5E66BFE3273E4FE784F5CC01329F7F9B","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"2FE14CF6396C41F798C2149C955B3D46","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"6B0DA47CEE5D42C98EEC7F2AD237B763","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"594BE355D65442EA9D749F962BA760ED","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"3F0FF5AC0B854DF3A89E7C3C3F983088","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BAAM4","Bassia americana (S. Watson) A.J. Scott","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"42C8067C37DC4A9086138AEA931BF0E4","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BROMU","Bromus sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"A3D6F1F2164E43B08AE71D148B454772","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"DBC5F4EB0A754AC7BFDC2C81CADA0682","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"790331A51F95475284857E3F82301C82","D15","ONAQ",,"41",40.175330,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"7763605DB37B4733AA7B60BEC64E1105","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"ADBE055DD19345FAAA73FA04598222E7","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","GUTIE","Gutierrezia sp.","genus","cf. genus",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"FDE4E860E30C48D8983E12DAFB4737AF","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","POBU","Poa bulbosa L.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"57F9B89393974970924D7BC9A6922440","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"1BD2F3CD660D4BBBBD90D23ADF48FBA5","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"467F7739357F43E681FE8D84F756FF70","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ATCO","Atriplex confertifolia (Torr. & Frém.) S. Watson","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"67A73FE716FB4F3FA19BA5EC3C33EA8F","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"F65B7C18CCAC4B27B30F078A8601BB41","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","POSE","Poa secunda J. Presl","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"AC08937F1CEC4F719DA5C829014583DF","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","OPUNT","Opuntia sp.","genus",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"454B980BE4DC431AA04FD94E4DD36D93","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ALDE","Alyssum desertorum Stapf","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"5DC83831459345EF895247AAD4C96547","D15","ONAQ",,"40",40.175331,-112.482518,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"0181CAF651334E268B5CFD99B9C766F2","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"842C74A32D6D42F9B15D40C42293B4AE","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"8F4B813C4129495CA1EE7D36F1C5A85A","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","OPUNT","Opuntia sp.","genus",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"2170099554DC40C1B0B0769AEDE6C79A","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"E8C6F1E76D0043148D0EBD2A8AA14CAB","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"89882EB3257643DA99AAFEC99C8A54F3","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BROMU","Bromus sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,"might be young BRTE",,0,0,0,0
"77E1F4E2D718409CBEE1DDC3AAE183D9","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"6A1E1DBD5DE246BC890D5E5AC44B3406","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"1B08BF89BFA341FFA3E5E259DEC189FC","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"C85FB1CEA4C0436499FB10041F984359","D15","ONAQ",,"32",40.175234,-112.482403,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","EROV","Eriogonum ovalifolium Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,,,0,0,0,0
"FD6BCFBA1E1147318A14A80FB84CD86E","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","BAAM4","Bassia americana (S. Watson) A.J. Scott","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"5378CABE588D4F5B916FE2BE496C87DB","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","OPUNT","Opuntia sp.","genus",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"24AFE34EEDF54AAC92C0ADE847D1A62B","D15","ONAQ",,"31",40.175240,-112.482519,"WGS84",2.1,"2014-06-04",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"jdFp/E+zhg275wdNAb0YCHFei8RgiAto","xwW9faweG9yezxUGEB9quDydrYQYJWI4",,,,0,0,0,0
"FBAC5EAB62604022A3B0D86E44B80081","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","IPCO5","Ipomopsis congesta (Hook.) V.E. Grant","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"429E6D8845514FDB85F367E259E4E4A4","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PHHO","Phlox hoodii Richardson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"6BD716E5B021435EA09A1E09F46A1C1F","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"0A41AA5454DB44F9A0736DB70D2DDA59","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"7A5146BCB4F44AB9A4088A47AA886C3A","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"CCFBDB3DE7B74F72974C3EC9C2E1507D","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"3688C9F66FDB4F8683E69237E879CD4F","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"4D1C79EA852B4E888535CE1DE9E0ABB2","D15","ONAQ",,"40",40.212546,-112.467491,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"74502BDEFB99469885C0F8344B3B80AD","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CAAN7","Castilleja angustifolia (Nutt.) G. Don","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"AA85016879A249639C9D52E0054581EA","D15","ONAQ",,"41",40.212544,-112.467377,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","LIPU11","Linanthus pungens (Torr.) J.M. Porter & L.A. Johnson","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"3361FCFB0D4C4667B0E2F81E40ADF582","D15","ONAQ",,"40",40.212546,-112.467491,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","ATRIP","Atriplex sp.","genus","cf. genus",,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
"2BB6EC23A5AD49298F22C3920EE72B05","D15","ONAQ",,"40",40.212546,-112.467491,"WGS84",2.1,"2014-06-09",1,"DIV.ONAQ.2014.1","Y","CHVI8","Chrysothamnus viscidiflorus (Hook.) Nutt.","species",,,"NEON.DOC.014042",,"xwW9faweG9yezxUGEB9quDydrYQYJWI4","tlMoIdYkoo4/frSr+TOZz6pAAC/bv59I",,,,0,0,0,0
