"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"30306C36AF9E46C0BB86BD434FF82A92","D05","UNDE",,"31.4.1",46.218524,-89.507907,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","overstory",98,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"CAD6A801B28D4B9F91408E172C556A7D","D05","UNDE",,"31.4.1",46.218524,-89.507907,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"4B3C1C75539C42D1A3A37E057EAE1ED6","D05","UNDE",,"31.4.1",46.218524,-89.507907,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","wood",3,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"6A74F32E222B402E94205B6394398632","D05","UNDE",,"41.4.1",46.218619,-89.507758,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","soil",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"8F0A0A339F5D49ED8E540A289AC294C1","D05","UNDE",,"31.1.1",46.218440,-89.508023,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","wood",2,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"1BF38A8E678148BBB133607F85735348","D05","UNDE",,"31.1.1",46.218440,-89.508023,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","soil",1,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"8F2ECCD2C62A4D1FAD48EBA2D2434EE3","D05","UNDE",,"31.1.1",46.218440,-89.508023,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","overstory",75,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"622DBB473E6C42E6A42DE76291F87124","D05","UNDE",,"31.1.1",46.218440,-89.508023,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","litter",73,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D5CDF64F0A8E4F64838DD1551AA0A55E","D05","UNDE",,"41.1.1",46.218533,-89.507895,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","litter",60,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"5C380DFC17054B9EB2DD1BC599518139","D05","UNDE",,"41.1.1",46.218533,-89.507895,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","lichen",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"7A4137B753C948DEAFE2D3ECB7B27A80","D05","UNDE",,"41.4.1",46.218619,-89.507758,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","litter",85,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D46AE2CB0F694CDA84DDEE464D2E88CF","D05","UNDE",,"41.4.1",46.218619,-89.507758,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","lichen",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"05BA827111F442379C9CB6EA1CFC51D2","D05","UNDE",,"40.3.1",46.218618,-89.508033,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","wood",4,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"14C482D7518F4E848AE2187616265626","D05","UNDE",,"40.3.1",46.218618,-89.508033,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","soil",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"DA21FDB49C4F437F82AB691E2B5CA2F3","D05","UNDE",,"40.3.1",46.218618,-89.508033,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","litter",90,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"8AB724E6C93C4B4C852CBC7872C6F6B4","D05","UNDE",,"41.1.1",46.218533,-89.507895,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"0F753CFD6D6441B892AEF21EAE4DD722","D05","UNDE",,"41.1.1",46.218533,-89.507895,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","wood",4,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D76BDDDFE4124F95B46AE6B81FBDC5F8","D05","UNDE",,"40.1.1",46.218537,-89.508029,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","overstory",96,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D83BAB75CA0A4E0B9C12B9178057D73D","D05","UNDE",,"40.1.1",46.218537,-89.508029,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","moss",3,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"AD08DDCBB6504F4195E4F4F4C79202F2","D05","UNDE",,"40.3.1",46.218618,-89.508033,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","moss",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"A575D8820FD64EE78F338DB34800B550","D05","UNDE",,"40.3.1",46.218618,-89.508033,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","overstory",95,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D5FDA11E8CB14AF3A116FB7FECE56D5A","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"C0112D562BAF4EA79601E102F139AB33","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","overstory",95,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"F9EF5DDAE81749E4B238A516CDC86018","D05","UNDE",,"40.1.1",46.218537,-89.508029,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","litter",95,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"02EA60DBB4F741C7B9094D4506E6CD86","D05","UNDE",,"40.1.1",46.218537,-89.508029,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","soil",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"00BB36E654F74427864FD18CD661B688","D05","UNDE",,"40.1.1",46.218537,-89.508029,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","wood",2,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"341FB98D45044B65AA19000B8FC3D270","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","soil",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"405311F1340A45808E30C5C775F4CCB2","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","wood",8,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"DF12C0274E0D45BFBBE18B5189E08A39","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","moss",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"29C5CB68AD73452FAC37EF4983871516","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","lichen",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"3D82A54E4E6345CFAA59050274A44A4C","D05","UNDE",,"32.4.1",46.218520,-89.507800,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","litter",92,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"B9A73C2454784FF98F652AD00FE3BA59","D05","UNDE",,"32.2.1",46.218440,-89.507797,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","soil",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"FDD6D79DD7024875934E8255A45D5A65","D05","UNDE",,"32.2.1",46.218440,-89.507797,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","overstory",60,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"F503041C004F4BCAA08042707C344A41","D05","UNDE",,"32.2.1",46.218440,-89.507797,"WGS84",0.4,"2014-06-11",1,"DIV.UNDE.2014.1","Y","moss",0.5,"NEON.DOC.014042","pFrwQTwEWJN+GiFv8r3h8Z0vAfADqHPd","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
