"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"D10F5DF5228842C9A5E73C9A93BABC56","D01","HARV",,"40.3.10",42.430442,-72.253381,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"4CC48E5C752F436A9009DB346B8D016E","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"2D6C65283C2440E3B459A3696DA2EA5C","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"46EA1EC5EBBA40CCA497588C446BC939","D01","HARV",,"40.3.10",42.430442,-72.253381,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VIOLA","Viola sp.","genus",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"1B1B2C358B1C4FF2ABDFF38758BEDD84","D01","HARV",,"40.3.10",42.430442,-72.253381,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","EPILO","Epilobium sp.","genus",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"1D321327DFFC4637B40552E9DD633F4E","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"D7A83FBA05C042D8B804B709FCFBA8EC","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"2204E63EAE3A462AB2F1BE5169D8FFD1","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","HYAM","Hydrocotyle americana L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"F8D4DA32ED75446DBE75911B0BE704E5","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"56AFE48B4EE345B1AF34E1DCD6D457DA","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MIRE","Mitchella repens L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"D8823EA3305C45A2A26FF4C49CAF0E8B","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ONSE","Onoclea sensibilis L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"7A098A9193CC4CEA829D5B6AF6D7A4F9","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"7E624BA7F9224564852A798773DEFB5A","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"C7A4CCCD873749059EE2B6BF858C88E0","D01","HARV",,"32.4.10",42.430347,-72.253181,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CAREX","Carex sp.","genus",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"5BA81F3B536E4CC3A4D9CFBE30581A2A","D01","HARV",,"32.4.10",42.430347,-72.253181,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ONSE","Onoclea sensibilis L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"B9D70AF7AF0F49409016B216BA68A27C","D01","HARV",,"32.4.10",42.430347,-72.253181,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"4C79332C31E046168B483AD400D4C248","D01","HARV",,"40.1.10",42.430380,-72.253384,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VEVI","Veratrum viride Aiton","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"9C784F688D7A4BF186847A6569BA1A1B","D01","HARV",,"32.2.10",42.430285,-72.253184,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SYMPH4","Symphyotrichum sp.","genus",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"09386C890FE040DFAF1D608125EB8DBE","D01","HARV",,"32.4.10",42.430347,-72.253181,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"0A9F82C32A524B689F893659345426F7","D01","HARV",,"32.4.10",42.430347,-72.253181,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACSA3","Acer saccharum Marshall","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"EDE950E1F5704C1F93C469F3112304A1","D01","HARV",,"32.4.10",42.430347,-72.253181,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"5B8504B61F9D461AB00491C8CA772DBA","D01","HARV",,"32.2.10",42.430285,-72.253184,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"211C01499A5946CBAFEAAB3EE3CB2F9E","D01","HARV",,"32.2.10",42.430285,-72.253184,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CEOR7","Celastrus orbiculatus Thunb.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"5FCDE9E1CFBC4C16B7593AD821D6C8DF","D01","HARV",,"32.2.10",42.430285,-72.253184,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"D650AE48BCA44C14B94866606727F24C","D01","HARV",,"32.2.10",42.430285,-72.253184,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ONSE","Onoclea sensibilis L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"571E1702EA5F43B284B40FE082A9B0CF","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","IMCA","Impatiens capensis Meerb.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"5C1BA734F286401782533A500FD39C3E","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","OXST","Oxalis stricta L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"02806EBF33094B7C87A06A5B42570259","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"6FE56E3318C5434EA8C41AFBE903D0BB","D01","HARV",,"31.4.10",42.430350,-72.253302,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"D1234F0DCA634EB190758C9F74E17965","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ONSE","Onoclea sensibilis L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"6748B3443A6A4372BC4541E72DEF12C0","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"B21C96888AA14CB1BB45A961A97C13F4","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"C1D503AFE67F45BB877D57AD5E66ADB6","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"3FF89FAC92FA4CF5BC48FB6C899D0757","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"772C121CF91A4BFA80C40078312054EF","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"73B911AAF2404BCA907E1ECAF8CDBDB2","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VICU","Viola cucullata Aiton","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"0D805F40177B47BFAA0A6D32252E85D4","D01","HARV",,"31.1.10",42.430290,-72.253388,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0
"D02E6916DAB34CC9A466CAC851BF2DE1","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"BE46CD246A024D6C8A713E44677841EB","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","QUVE","Quercus velutina Lam.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"E2434D656FEF45F395982AC7C9284275","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"40F3F7E336694622824E6276424B934A","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"335805B2825E48CDA0AD1E12EA213605","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"111236B42F8449A6A9FEDDA68AD00956","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"30AB4CC1C814455493B0B36A0758C545","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"F7DCE2CA8154427DBCC0F5DF93FDD255","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CAPA17","Carex pallescens L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"1EFAD57E268E45B39E1E398991556FF0","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"DB1322F12B0C4D289ED9F171F270026A","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MIRE","Mitchella repens L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"F481C43B06DE4152AFA514B92D37F5E1","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"01EA2002E422497CA4DC13DF5FE820AE","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"58071D954CA84FDDBA409A532B726EEA","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"C453D12E90D841D6A0BCDB64C5CC44DB","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"9E388F7CDC414E17994D152C2AB70EF7","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VILA8","Vitis labrusca L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"56A18AEEB0B64618841C2EE1FB583E51","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACSA3","Acer saccharum Marshall","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"FA1A114F0B6A444C8DC792D9DB66107A","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","OXST","Oxalis stricta L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"EDEDAA4FB42C46A7843DC7B6EC582641","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"A09898058E7C454BA4AEA51CED33C6C1","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"0CFA93A8D0464027B826CEFC864D92B1","D01","HARV",,"41.4.10",42.430437,-72.253177,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"719D617E38AF469E873E104B30A409C0","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","DICHA2","Dichanthelium sp.","genus","cf. genus",,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
"8D6D3AFDF0D24C6EB1EDB072D1BB1A56","D01","HARV",,"41.1.10",42.430377,-72.253263,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0
