"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"E8F1796FA92E4930933F467412BAB891","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"5DE361698BC044BB878EF8544C21A2F5","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"BBC476FF85CE4E9ABE68D67D4C4FC9D9","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",1,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"99D0E51AF4A1474EA0645CB116863ECA","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"25F0267E60BC41C4B5EEA37C0E1335A7","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","rock",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"6872B528622E4912AD8C6888A49D7A5C","D09","WOOD",,"41.4.1",47.134841,-99.249771,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","overstory",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"C7AEB06F21CA470291A61ED128755BBB","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","moss",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"ABE5E8D24C9F47F392C6010C77CC098A","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","water",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"6C45F86367004C189F67DBEFF35BCDDA","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","overstory",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"B39BA49CFE4E4C03B24846D5B5851E8C","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","litter",40,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"7F20E99B5A414E0F9F903C8DF8F07EEB","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","soil",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"0E0E01ADF2EA4A78AE878690AF6CC741","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"873768725AC84B5C82A5EA299FACC989","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","scat",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"360AC6C3B6B748C4920947C11ACF054C","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","wood",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"583813C92B76478F8C08B74BD4CF07EC","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","wood",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"F2A0AA205813498EAF801E657AEA1F98","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"AA946CC47A6045A9AAD47DBF5C5EA9C6","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","moss",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"11113F7FD74343F5983745A3C9E13D2D","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","scat",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"C508661492A7435D979B758C4F4AF1C7","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"A12D3A5F750842B8BE205C5809BDB4DE","D09","WOOD",,"40.3.1",47.134842,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","scat",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"17A123CED6D445DE82CE009478788A7E","D09","WOOD",,"41.1.1",47.134760,-99.249888,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"9F4A91582FE14C81935C2E562D27DC02","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",10,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"64E5D210FE464AB8A07311C8CFBD35EC","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"A609B248F7AF4101BD265D5DEA926F97","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","overstory",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"EA31FA49651240BDAF1B549801272DF5","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","soil",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"B34B23F9B7B146B3ABC29D9DB2AE1958","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","wood",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"A326875A598D4D8CB5397C01A3AE00EA","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","rock",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"E087B5DA3722404181719FDBF205F6C1","D09","WOOD",,"40.1.1",47.134761,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","litter",55,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"F2DAE19C48F045B3952ADEC59145A020","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","water",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"67E491A34D1B45DDBA20CDDFD480BFD6","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","scat",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"99C938BE80B6406E8CB379BF0185C210","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","soil",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"11EC8F77DBB24A77A3B6D03D0649EF36","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","rock",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"D26B625106ED4026909CC32335BFDDF4","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","wood",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"FA4BFAA679C047CB90AD62F6037A2906","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"BCD1D84F7A0D42FE9C9C87A947FE9519","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","moss",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"ECD0D0E020434D749E024FB760A39517","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"5C8F2D61667E4F568709FF963A3D0A5F","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","soil",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"29E09F251F424693A5D378B83D678317","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","moss",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"665B27D8162946879C30333C0514F38F","D09","WOOD",,"32.4.1",47.134751,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",4,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"E9E96E536EB645F0B7732FC9E437BBFE","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","scat",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"09095705E1FE44FFB76415B0DDC626E0","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"BD6282CF0E314F458757E86A33219409","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","scat",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"DE345F82E94244D2BE18AD5C4E7F8807","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",3,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"103988AB2566440898EE055E3F7CD203","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","litter",60,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"CC3AACE7578D4082ADFD9AED35EE48EC","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","wood",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"416B277AC74A433780E48C507ADF2B2C","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","moss",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"FDD558B969024D808C0D64A36E8F4256","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"E32F5455F8974371940327766B6D8B9E","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"4485B8BFABE84DF2ADAF3E12503B9041","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"1CEFC07F5F5B4870BD4EB00FEFBE27C9","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","rock",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"535D02B99271447189329AAE1A2971B5","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","overstory",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"65B5A3452B7C46E1AE0E91C3789ABD8D","D09","WOOD",,"32.2.1",47.134670,-99.249773,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","overstory",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"8265581960EF4B84A6F9C2E594A26968","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","wood",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"FFD224A3D60F45758DA92BD4A2613130","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","overstory",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"BB1FDF4D56F94BEEBC058E044C09490E","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","litter",60,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"5187A354C9EF46D9A8386595C9ACCBB2","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","water",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"DB8A8F1E1F3A4DB5B0F8616F64D11761","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","rock",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"C9E625465C5E4BEE94580C594755534D","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","otherNonVascular",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"4E644FF3FDC640EB9C8722A330B25C1A","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","standingDead",10,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"2E385665B6E4436EA66A6324FD25F859","D09","WOOD",,"31.4.1",47.134751,-99.249901,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","litter",65,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
"E5E7D87A494A415699EB48CAE5BF0879","D09","WOOD",,"31.1.1",47.134671,-99.250021,"WGS84",0.4,"2014-06-02",1,"DIV.WOOD.2014.1","Y","lichen",0.5,"NEON.DOC.014042","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0
