"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"53AABD23355245BDAF0BF7D17C95096B","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CACO15","Carya cordiformis (Wangenh.) K. Koch","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"9C6F7BD9240A4125BBB1C52613F15CE2","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","EPVI2","Epifagus virginiana (L.) W.P.C. Barton","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"D926C1B6B17B41C6AE36A63E14499C28","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","SYOR","Symphoricarpos orbiculatus Moench","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"ED18AC24D81E4BE5A3A4746D9293B133","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","HEHE","Hedera helix L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"8490EBD13E464C1F9A1B60ACBAA1322A","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LISI","Ligustrum sinense Lour.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"7C95BB933E724A6CBDBF2EFC914CC595","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CAPL5","Carex platyphylla Carey","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"F6275F03EE0640878627E51C7EA89D18","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","GECA7","Geum canadense Jacq.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"6B942AC6876C45128D866FC4BD2A9A37","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POAC4","Polystichum acrostichoides (Michx.) Schott","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"94804FADF0C040C99FC4AC5CE78EB85C","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","RAAB","Ranunculus abortivus L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"1A367173321447F89C06DAD1500A1E5A","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"072808D566A44D91AF1AD410326855C0","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","VIDE","Viburnum dentatum L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"92B9A7A978C940F38D2B3514BC6452A9","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","COFL2","Cornus florida L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E05DD19B862D45DDB2CE0386FE87412F","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","JUNI","Juglans nigra L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"C18E5A0A3A78413690DEDDD905472BE9","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CILU","Circaea lutetiana L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"477B665F8E744A758C3D3D6EF14C9489","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ACNE2","Acer negundo L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"21E628F604D746BFB3E5CF72A0DDA46E","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CEOC","Celtis occidentalis L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"0025FC25243F4D5A9D3D60DE4FDAD522","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POBI2","Polygonatum biflorum (Walter) Elliott","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"81CF138CEACC49DABC649EA814C6B260","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","AMBR2","Amphicarpaea bracteata (L.) Fernald","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"D2BF9DA672C94F83AB83EA7271917692","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Smooth Lilybunch","NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"184D8A76BFEA4F8A8D1BB236AA72AC97","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","PINUS","Pinus sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","seedling",,,0,0,0
"2F55414B6C384815BE5F806BDD36E44A","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","GATR3","Galium triflorum Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"CD9B8102A71F462CA0B0D36ADB75CEB9","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DESMO","Desmodium sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","new emergence",,,0,0,0
"BF6E2FA3432A49E4BE4BDC16181CE9F2","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POVI2","Polygonum virginianum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"C17361C85ECC4ED8B40B2C7B6952CF3B","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","QUVE","Quercus velutina Lam.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"B8ECBCC618724EA29EC2086DBF660E15","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"A7EF73346A254A2CAC618907E6F77C98","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"B7AD80CE49D4486B8EA1F4C5A8ECAAB1","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CASW","Carex swanii (Fernald) Mack.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"FF788F6754F5468EB6BC02A0995AB114","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CAOV3","Carya ovalis (Wangenh.) Sarg.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"242510C38F354577808234A1E5BF7591","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","POPE","Podophyllum peltatum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"4F32BB2F3A7E4B4DA205032B419F480D","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CACA18","Carpinus caroliniana Walter","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"0D3E434DB6874102BE3B1C7344C23AE9","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"B104BD7D88D648E1926325DE137E1ED5","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","FESU3","Festuca subverticillata (Pers.) Alexeev","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"95EAE23D23384F8FA2E816692CCCF3A0","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","VITIS","Vitis sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"671112AD0C3A45F2B9098CECAB0E4166","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ULMUS","Ulmus sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"8F7E101F5D3B4E1A9AA1A3D6A2606077","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CEOR7","Celastrus orbiculatus Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"92D2327FCF0E45DC90B2E4BC7425A779","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"815EDD9BBF51475F8E94050AF0DC4010","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","OSCL","Osmorhiza claytonii (Michx.) C.B. Clarke","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"3A30A823631C432FBA9CF42B2BCE3E31","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","BOVI","Botrychium virginianum (L.) Sw.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E7D28BECAF844A7B97A7268FBB5BB074","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","SMRO","Smilax rotundifolia L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E9AD9982734E420B8A968FD5D270B200","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","PHLE5","Phryma leptostachya L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"FA77C58722F346BC8CC7B259CB40F032","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CRATA","Crataegus sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"89FC24F8D3E74C94BF1926F21584F90C","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LOJA","Lonicera japonica Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"7B2BD3431BDE4D76BE7F8E47C865837C","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","PRSE2","Prunus serotina Ehrh.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"44E21E9EE1E64090A9D2BD147AE3BE4A","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","RUPH","Rubus phoenicolasius Maxim.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"384ED6EC762F428CA6BB401247B6E600","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","IMCA","Impatiens capensis Meerb.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"D1B66642DAFE4AA2B6E114E592491200","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","DUIN","Duchesnea indica (Andrews) Focke","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"B956DFEFE7B64DA49DD62940141E5E9C","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","ROMU","Rosa multiflora Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"4F51F61985B044BE81262A2EE8C22294","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","JUTE","Juncus tenuis Willd.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"8DD9983191F94DC9B47614C43E4EC006","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","GACI2","Galium circaezans Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"C95A7677467142409A1C4121A41673A7","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","QUAL","Quercus alba L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E4ACB810CC0845C982573EB9CAFC9019","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CARYA","Carya sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","seedling",,,0,0,0
"59FD83DE12284E4DBE822EA45B858138","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","LITU","Liriodendron tulipifera L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"7A2BD8CF36194499BF5B02F1CBD878F3","D02","SERC",,,,,,"deciduousForest",,,"2015-06-08",1,"DIV.SERC.2015.1","Y","CAGL8","Carya glabra (Mill.) Sweet","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"C273BBE8FBFD46A0898C9A6160E757CD","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CASW","Carex swanii (Fernald) Mack.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"3D587BED906D48638C90A26668C1D8F0","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","VITIS","Vitis sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"60C6E45155164512ABA2FDFBDD4AF198","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","POVI2","Polygonum virginianum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"342ACE644D9A442384B956C20581272A","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"12BEE125D1C24451AFD52EF13B3C6B21","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","NYSY","Nyssa sylvatica Marshall","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"5B0C257880D347739EE186B9D88C455A","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"936C812BEF7F462B9A0F9963E76C7B4F","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","BOCY","Boehmeria cylindrica (L.) Sw.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"25653BF5FE7846D1AE29675868DD5D1F","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Generic No Glands","NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"24C278A08CAF44D5BB1234AE146A0B8F","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","FESU3","Festuca subverticillata (Pers.) Alexeev","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"F06DAB0201F24211BC967CBD94E76551","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","OSCL","Osmorhiza claytonii (Michx.) C.B. Clarke","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"FE7DC2AAA205463681E845760C823496","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CACO15","Carya cordiformis (Wangenh.) K. Koch","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"84E3419A07614D3999486711F6DD4082","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CAOV3","Carya ovalis (Wangenh.) Sarg.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"7336754B53BB4DD38D8FED2339C9FC75","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","POPE","Podophyllum peltatum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"78A0BF563CF3424083D4C6F049D66DF4","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Auricular Arrowleaf","NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"46FEF54E36BC467F9CD74394AC335566","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CAKR5","Carex kraliana Naczi & Bryson","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"45C79B6F808B4F8582A4545F8EA17768","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","ULMUS","Ulmus sp.","genus",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E75C70F6F4DB4BA59AE4A9CA51DAB30E","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CEOR7","Celastrus orbiculatus Thunb.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"8514CF524C6243DB8333A562B9BE20ED","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"04945675D197419EA2FCB5C4759D87B6","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"96DAF7973FC74E4AACFC2A150F0CD1C6","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","RUFL","Rubus flagellaris Willd.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"2E7E6A257B6A4133BA8221C98F3D673B","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","GACI2","Galium circaezans Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"C5757F4770BB477FB20BD06F55C18FE2","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","CARA8","Carex radiata (Wahlenb.) Small","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"E19104A3E3E343BCA993BC054A37366F","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","QUAL","Quercus alba L.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"9724DED77F0545C58A5833FFECEBEAA2","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","POSI2","Potentilla simplex Michx.","species",,,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"81493A31F53141C8BE284834B96290EE","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","LISI","Ligustrum sinense Lour.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"29159E235FF94F5F9D4B937EBDDB5654","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","SACA15","Sanicula canadensis L.","species","cf. species",,"NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
"ACDA3651D533449FBE985C486D39C831","D02","SERC",,,,,,"deciduousForest",,,"2015-06-09",1,"DIV.SERC.2015.1","Y","POACEA","Poaceae sp.","family",,"Cellophane ligule","NEON.DOC.014042",,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,,,0,0,0
