"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"437FA5007A264AB88C0798A07EDD681B","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOSP","Boerhavia spicata Choisy","species","cf. species",,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"887F3E1535984B9C90CE693D2629F400","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPIN2","Sphaeralcea incana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"78549236798C465F8FE3A24DC85D57FA","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","SEBA3","Senna bauhinioides (A. Gray) Irwin & Barneby","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"3AD70B3123A24D428806BDEDC707B5BC","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","NAHI","Nama hispidum A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"8D77B3FEC0654912B561AA9FAD7524F7","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","LIAU4","Linum australe A. Heller","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"432E259F994547F5A2CEFFBC5F5AD4E6","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","BOER4","Bouteloua eriopoda (Torr.) Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"E420B00034904A96B880C004B0B91219","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","TECO","Tetraclea coulteri A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"E400B28D70A546E0BB5AE9ECB7547DE3","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","HYFL","Hymenopappus flavescens A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"8CD95A0E5BC348FB9C419D6CD5E2F6A9","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","MUAR","Muhlenbergia arenacea (Buckley) Hitchc.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"2065528974E54867A0FB33CBB3A55ACC","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","PAOB","Panicum obtusum Kunth","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"06768AE6CE314FAB9443E00F460B99F5","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","HEPE","Helianthus petiolaris Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"477C6F7063A24719937B6D11C711EA22","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"4DCE48E56F414E678BBCB396F008E8C9","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","EPTR","Ephedra trifurca Torr. ex S. Watson","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"EABEA470517049D2B5A8319D9BAFDECF","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"6C2D30504D0E4236914EB42598CDCFAD","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","KRLA","Krameria lanceolata Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"E9AFA968E652468C90D6D8852F28E49D","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","GAPI","Gaillardia pinnatifida Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"AEED77CBF39846F3B5439035AEDEEFCE","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","ZIGR","Zinnia grandiflora Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"4B7FF45A94954AC7B81F121D7C62ADBB","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","PRAL4","Proboscidea althaeifolia (Benth.) Decne.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"08C3FC17B6584F2CAF21C2165EA9CE66","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","TILA2","Tidestromia lanuginosa (Nutt.) Standl.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"2B4E507632A34A8E89A5118BE749E3EA","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","MEPU3","Mentzelia pumila Nutt. ex Torr. & A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"2E783F477483471D91A0180444B19C05","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","DIWI2","Dimorphocarpa wislizeni (Engelm.) Rollins","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"C9447E54E0054382A0B5F50B10A01793","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"5B4C40C46248425BA141660C196EA8D3","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","DECO2","Desmanthus cooleyi (Eaton) Trel.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"36F21E2783124763A81626F6FF7AE946","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","PRGL2","Prosopis glandulosa Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"194EECECC00D4B79A37F8B0D4E4A7129","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"3FA9097FFB4947248D08FE775C0BBC54","D14","JORN",,32.592144,-106.843340,"WGS84",,,1321.9,,"2015-08-17",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"8755A6DD3F6B428D8D124E6513EA680E","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","LEFE","Lesquerella fendleri (A. Gray) S. Watson","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"3A7DA5307D514F95ABBDB11C72E4A33C","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","MUPO2","Muhlenbergia porteri Scribn. ex Beal","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"776242E65CCE489BA9FCCE4FF7F89DB9","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","POJA5","Pomaria jamesii (Torr. & A. Gray) Walp.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"4B57ABF1884F4D5DAF9D6B2F2C52C481","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","KAPA","Kallstroemia parviflora J.B.S. Norton","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"7BC419C74DDC4AECAEF94F0228C3FA95","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"896A3F707048447BBA6C47429C22CCD1","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","MEPU3","Mentzelia pumila Nutt. ex Torr. & A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"29B901E9AE98401F8E3F2B2C3CFFB8B4","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","DIWI2","Dimorphocarpa wislizeni (Engelm.) Rollins","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"B7E2626A3808415DA63BD4E7A0B65F1C","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","APRA","Aphanostephus ramosissimus DC.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"8EFEC32EB6DC49D3A8AE72FD24F5DD70","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","SAGRG","Sagittaria graminea Michx. var. graminea","variety",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"E6A518AF693D46B2B804D32C2634B96A","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","SPFE","Sphaeralcea fendleri A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"725CD5243FD64F1CA6CE9ABC2F38073C","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","PRGL2","Prosopis glandulosa Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"51383F9D7F0A417E959EDD1887267853","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"8DBF9875D1474823866014B341767079","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","DAPU7","Dasyochloa pulchella (Kunth) Willd. ex Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"B5F9206A51704FC3AC63AFD84A309EED","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","SPIN2","Sphaeralcea incana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"E5261EA47F324FC7AE8841B4DBB90F27","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","TECO","Tetraclea coulteri A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"36584717EA7042EC81BE41B4080ED227","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"C60A4A42709A4018980AFEDDD804E597","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","TILA2","Tidestromia lanuginosa (Nutt.) Standl.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"31FAD7D9119D48DE9EB85D9B6E63BB7E","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","ERER","Eragrostis erosa Scribn.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"580D4232E0EA4D4C836BCB8867C2FFBA","D14","JORN",,32.590028,-106.840435,"WGS84",,,1320.0,,"2015-08-18",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"B56BF5BC335F4A00935777D0E5EFA9EA","D14","JORN",,32.590028,-106.840435,"WGS84",,,1320.0,,"2015-08-18",1,"DIV.JORN.2015.1","Y","EPTR","Ephedra trifurca Torr. ex S. Watson","species",,,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"640D00F9F6FA42E19BE4D7FE4CD63A4C","D14","JORN",,32.590028,-106.840435,"WGS84",,,1320.0,,"2015-08-18",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"4924C1C53A414DBA8114B702DC112981","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","PRGL2","Prosopis glandulosa Torr.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"91863F5329964F49B16D093F1076BB69","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","CHLE4","Chenopodium leptophyllum (Moq.) Nutt. ex S. Watson","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"50B05141CEF54DD8B372460CDAC92DE8","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","GUSP","Gutierrezia sphaerocephala A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"969126D7AB9742C8869AFFBFA12C4F14","D14","JORN",,32.590028,-106.840435,"WGS84",,,1320.0,,"2015-08-18",1,"DIV.JORN.2015.1","Y","DECO2","Desmanthus cooleyi (Eaton) Trel.","species",,,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"AF1494B9F9384F41A1D19B956E6C247A","D14","JORN",,32.590028,-106.840435,"WGS84",,,1320.0,,"2015-08-18",1,"DIV.JORN.2015.1","Y","HODR","Hoffmannseggia drepanocarpa A. Gray","species",,,"NEON.DOC.014042",,"mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+",,,,0,0,0
"2F2D2DDF4B314AC08F478D01A73AA7C7","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","CHAL11","Chamaesyce albomarginata (Torr. & A. Gray) Small","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"17884E0DDD2C40848DD52E42869197A9","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","DIWI2","Dimorphocarpa wislizeni (Engelm.) Rollins","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"499FA5AFDE044604BD4BF0F50CFAECDB","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","LIAU4","Linum australe A. Heller","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"274282431D55429B902B1F33D8263C23","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","PROSO","Prosopis sp.","genus",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","SEEDLING",,,0,0,0
"CB9DFD74763246BA85EB024BEBA7832C","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","GUTIE","Gutierrezia sp.","genus",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"40578009895A4F8A880EEDA932DE77C7","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","SPFL2","Sporobolus flexuosus (Thurb. ex Vasey) Rydb.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"A1D8DA4FDB794C74A40C051098BCC71A","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","BAMU","Baileya multiradiata Harv. & A. Gray ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"9D7316C2AD664F66A349E79E95908B70","D14","JORN",,32.611448,-106.837690,"WGS84",,"shrubScrub",1326.7,,"2015-08-18",1,"DIV.JORN.2015.1","Y","NAHI","Nama hispidum A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"D25BC47A4AA5464B9D68998520C43CB2","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","PAOB","Panicum obtusum Kunth","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"944AF93CE15841D0B10C48EED92D9175","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","SOEL","Solanum elaeagnifolium Cav.","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"D1DB0E60F0514E438523595DB227408F","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","CHIN2","Chenopodium incanum (S. Watson) A. Heller","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"D6767369E5944B32B3C2B02FB17D8ADC","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","DANA","Dalea nana Torr. ex A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"63F817C2B0074BCA96D500A6AEDE8772","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","PHAU13","Phemeranthus aurantiacus (Engelm.) Kiger","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"26B90804B6C44195AE2B4399DAC8911C","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","ERTE13","Erodium texanum A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"65E325CAD68C4617BF6E202D9928E368","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","LIAU4","Linum australe A. Heller","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"25A996C83E78484AB207BE4D3DADBBE7","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","GUSP","Gutierrezia sphaerocephala A. Gray","species",,,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
"FA6683753BF44E0E9A4CE18336A3020E","D14","JORN",,32.589481,-106.841383,"WGS84",,,1323.2,,"2015-08-18",1,"DIV.JORN.2015.1","Y","BOSP","Boerhavia spicata Choisy","species","cf. species",,"NEON.DOC.014042",,"cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,,,0,0,0
