"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"24B52DBA9D964D29ABF68D614F6D7C83","D10","CPER",,"40.3.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"5617B0527E9B4FA3A3E46290F5D14DE6","D10","CPER",,"40.3.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"A4AD3B80ED9B4B2395EB5E345CBD6ECC","D10","CPER",,"41.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"5A2815AC4CB04835A9504385366B325E","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"D800851380DA4C9B9A1D5EEC8E9EC8FF","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"3CAE3D2339CB45DEB14EB105A1ACE83F","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"C6D72C4D42DC4165AE3DEBF4F9CAB63E","D10","CPER",,"40.3.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"BDEAB8C7342C4DCB905F42B6F2554B06","D10","CPER",,"40.3.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"shaved waxy stiff","NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"A5A879BE5C4448F9A94082DD0CE5E963","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"F9EBFE7E81AF488D9E6A08F49B0A11BB","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"1208619C08AD4D699C71C4F0522A3479","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"6F592224911C43F68201C93A1D685591","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"3D6067D50D8F4F26AA382491A808147D","D10","CPER",,"40.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"E95650DBCB4847B7931753E7CFE7D703","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"BAB0EAC124F546E9BF91A45A18E09443","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"B8846A92C3EC4E119BF06CA525A76EA1","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"A0C4AA96D1564E93803285729D6A77E4","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"291C82B8EAB2436A8B1761010C0C42F8","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"35AE45EC79A6456DA578149168201686","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"83479D24A1074DD4BFC12D6C3F37DE68","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"EBBA55922059402F875E5F092E80C530","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"46A5A957F15648BBAB59A97AB73910A9","D10","CPER",,"32.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"7924819BEB2B4B78885FFD1A521F057A","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"2C4E8FA96C7F437F8DEA3CBB528B7B9D","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"114C1FA749C84BC1A935CA706B23AFD1","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"EC0F01EEC54C40EDB48F3C3CA23019FF","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"EB4A1C78A76341AC86DE8514AD450473","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"AAE12EEF65EA492EB3EA4F196543044A","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"VmkwuSTxvfYngx0x00QzuZZctuz6gEzo","VmkwuSTxvfYngx0x00QzuZZctuz6gEzo",,,,0,0,0
"3882163BE1FF47A284865F7D3BA85184","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"11B5C8C5A4634DCEBC5647B37AD7A189","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"29B03DE466AD4E82BAD8BDAE2D5C0049","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"97E4B0D5AE5D42919824657D52D45F22","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"733792417B2E439E9DCFAFC9D1CAC673","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"79ECB7C18A1A433AA7C3239DEB3B6421","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"CD72AF99DA5C4E89A70A88AA0583EF4E","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"A1AE924473D445E4861454C092770979","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"BB75B941DB444E6BBB4FDC259DD2C56C","D10","CPER",,"32.2.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo","mtjfeXcH6NfJjQXCo8t6gfpYJXemAxZo",,,,0,0,0
"9B9543E6CF4944F5B2FD59EE144A5E57","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"64BF4151472B45C8A4D31E091960F2B2","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"690CD7BABD354130B647E18F2307792E","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"BA1E8952B6C644189714A29F05A447E8","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"80DD8D424F2B4EB9B0E951FEB6DC0C74","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"4B6BCB17DB734F819E15DF830130EDF9","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"AFECDFC2211A4B61A885A47417E7E046","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"A5761103446B406EA1262893D1E54B95","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"DE077EFB17BF405DB26B75B7C38AA0B9","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"6C1C6F47141B47A7ADA6FB12204560C1","D10","CPER",,"31.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"9D8559DC430D4DC6ACCD0D4E421645FA","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"B96167A9339F494B9D4BA22EF435062E","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","2PLANT","Unknown plant","kingdom",,"shaved waxy stiff","NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"DAACCB517ADD47C4BB14B4339CD7F058","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"29098AB4EAFB4FF9A8423A8A9DE2AB57","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"BB7DDBC769CE4364B59E51625F781D23","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"3802FCDEEFC94EF7A43B490D15FBBFF4","D10","CPER",,"41.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"0F215B9016C1480EA78F1AD8DED2AF8F","D10","CPER",,"41.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"5201BABC021D44DCB06F44E73A5B015E","D10","CPER",,"41.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
"7DCDD82D5B544730ABC1A07AC7F033F1","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"83D38B6E1E5948B9AE019D5E65A5CC88","D10","CPER",,"31.1.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"MMNYBQ+z5mE2HcveoCCW7w5apMYsjrLM","YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ",,,,0,0,0
"C465A03F623A4C1DA7FC628CF8CC1EFD","D10","CPER",,"41.4.10",,,,,"2013-06-26",1,"DIV.CPER.2013.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"YuE8E9V9iBMa8FbXBx2KWLjd6WFs3vIQ","MSRbKhDTbMJC5tD0aN+iFPwZ4g7r2+QN",,,,0,0,0
