"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"48B1CF13923245A9B19435E2C14F6FC4","D13","MOAB",,"41.4.10",38.257640,-109.413581,"WGS84",1.2,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"B9A74087044E4336B6CA1475618CF3B3","D13","MOAB",,"41.4.10",38.257640,-109.413581,"WGS84",1.2,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"19C642F23E5C4C749451EEF99D69D049","D13","MOAB",,"41.4.10",38.257640,-109.413581,"WGS84",1.2,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLJA","Pleuraphis jamesii Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"BF03B7CC3D7C4CF098FFDD19DC9ECC7E","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"AE9EA262A5944DAA836A3316205EC274","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"C34D75C1C8A945499D0FE0E585A40E35","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"7B31FEDEDB88406D968C6C875561F049","D13","MOAB",,"41.4.10",38.257640,-109.413581,"WGS84",1.2,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"5548C2C151844EB8AD9059E1AE266BB8","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"76AECD91D9794DD79A4218CB4C55DC30","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"B73C4CA3E9894F6DB42AD3C51525F019","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"C02D27CB88514C0D8E1C0869D93BE290","D13","MOAB",,"40.3.10",38.257643,-109.413768,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CRYPTSPP","Cryptantha spp.","genus","cf. species",,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"BF931BDC5AD84A44B901AFD06718CF47","D13","MOAB",,"40.3.10",38.257643,-109.413768,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"03C6CD73D9AE4FBBA8A960AE1E30C3A2","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","KRLA2","Krascheninnikovia lanata (Pursh) A. Meeuse & Smit","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"5EB101EBDF374C4F8BE1380EE50D6FCC","D13","MOAB",,"41.1.10",38.257583,-109.413655,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CRYPTSPP","Cryptantha spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"5B2EA26912D947188BAC09BCF5342226","D13","MOAB",,"40.1.10",38.257581,-109.413769,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"7290406EA6B5470EBBF77C44870BDC5D","D13","MOAB",,"40.3.10",38.257643,-109.413768,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLJA","Pleuraphis jamesii Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"4D20B3CF437D4AE890B1F2ED0FDFEFE2","D13","MOAB",,"40.3.10",38.257643,-109.413768,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"6F281E4A9658410C8BB6A31DC9F10112","D13","MOAB",,"40.3.10",38.257643,-109.413768,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"BCC4E79423F94E958E1F2A1D41F352B4","D13","MOAB",,"40.1.10",38.257581,-109.413769,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","OENOTSPP","Oenothera spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"BBD66C851FDC4D728A6D1D4B3AFA98B5","D13","MOAB",,"40.1.10",38.257581,-109.413769,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"C406138EC4B546A88E05633CE66C3A2E","D13","MOAB",,"40.1.10",38.257581,-109.413769,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"F400C8751C8B44ABA303881716943CD7","D13","MOAB",,"40.1.10",38.257581,-109.413769,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"72AEECF4104746BBACD3088329303F91","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"99507E0C9E14497C84AC56EE1806192F","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"679A08124B644BAB89D2422471D48482","D13","MOAB",,"40.1.10",38.257581,-109.413769,"WGS84",1.3,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"097D3AF529824EBEA31254E486B0EF37","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"406357B7003945F6BC0FCBF1266B8D91","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"3FA770611906483FB89644FFCEF6B2D7","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"7B29DF97CA24483A86316A658E063B45","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"C0B00F8B561F4E53BCBC77B6C0341F4B","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","KRLA2","Krascheninnikovia lanata (Pursh) A. Meeuse & Smit","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"03BF3DF1169C4546B86A8A217F83174D","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLJA","Pleuraphis jamesii Torr.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"AB77BAC9247446289AC39714A29C038A","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"009C6457303E485D80F4BEB2FF518953","D13","MOAB",,"32.4.10",38.257553,-109.413576,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"5AA9FC817D2E43BFB1DD09C20A21091C","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"DA07A901C0E743CE8D7866A60494AEB8","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"8657F215C57F47CAB95AC79389B07CA3","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"8CE1ADC6CFEF447E9CD820A5059CA494","D13","MOAB",,"32.2.10",38.257491,-109.413578,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"EA0785EF696C451EB9F90E44D6B4961D","D13","MOAB",,"31.4.10",38.257555,-109.413692,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","BRTE","Bromus tectorum L.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"3EA055E9604B4F63BC967660388D7E56","D13","MOAB",,"31.4.10",38.257555,-109.413692,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","CHER2","Chaetopappa ericoides (Torr.) G.L. Nesom","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"99B34CAC220341BEB631C3868AAF670C","D13","MOAB",,"31.4.10",38.257555,-109.413692,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"FEFF20E9BAC143C9AF18105AE1052247","D13","MOAB",,"31.4.10",38.257555,-109.413692,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"E842712175CB4A3EBCE5C55DF078B35D","D13","MOAB",,"31.1.10",38.257492,-109.413768,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"2532F15B4ACD4528AC423C027E7EE8F2","D13","MOAB",,"31.4.10",38.257555,-109.413692,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"A68C35B45792467DB68038E7586B8EBD","D13","MOAB",,"31.4.10",38.257555,-109.413692,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"FF80A783E5D34F81A054E899A389312A","D13","MOAB",,"31.1.10",38.257492,-109.413768,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","DESO2","Descurainia sophia (L.) Webb ex Prantl","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"712983255CBB4F85A3D61E3B57CF62AA","D13","MOAB",,"31.1.10",38.257492,-109.413768,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
"CCA1F5386A3044E996EF2105A91383F2","D13","MOAB",,"31.1.10",38.257492,-109.413768,"WGS84",1.1,"2015-05-12",1,"DIV.MOAB.2015.1","Y","GIIN2","Gilia inconspicua (Sm.) Sweet","species",,,"NEON.DOC.014042",,"SVlrLvG6MQgHNcX9a6cN9XT/1zjcedhM","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,,,0,0,0
