"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"4CC2EF7CF6544BFBADF75916EEAB12DC","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CAREX","Carex sp.","genus",,,0.5,"N",12.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"F2088F1F24104411BCE150FFE81A7E7C","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","OXST","Oxalis stricta L.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"B0D7E41D7BDA4C4B928794A14D02F841","D01","HARV",,"31.4.1",42.430359,-72.253289,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,4,"N",14.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"EE4B2A959EE143C79D10D87A80740184","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MIRE","Mitchella repens L.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"897644901A6143FEA856B71331CB2167","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","GEMA","Geranium maculatum L.","species",,,2,"N",19.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"02750F352B724E679294213984C563B4","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","IMCA","Impatiens capensis Meerb.","species",,,1,"N",9.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"8E28A7BC27274FA2BFC4288BD6EE5DBF","D01","HARV",,"31.1.1",42.430281,-72.253402,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,1,"N",13.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"FE7EC7DF7EA141AC96162FE3E87287E7","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,0.5,"N",6.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"557201EB784147889A91BFF671E87D8D","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SYMPH4","Symphyotrichum sp.","genus",,,0.5,"N",34.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"FBA51D96BB2F493C9DF5EA35F3C878B4","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,7,"N",22.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"8C83737BC2B843609951D1CC558F3E68","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,0.5,"N",26.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"91B30C3E54C94BC3AB071CADAC64ED93","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,0.5,"N",22.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"74887484B45C4721AD27EC91CB0AE7C9","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,1,"N",13.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"8522F7CE6304494DB78E3FA8B051F737","D01","HARV",,"40.3.1",42.430452,-72.253394,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CLVI5","Clematis virginiana L.","species",,,3,"N",17.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"BAB75C51346944F882EACB03A6B61545","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,2,"N",16.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"79736E90BA47463AB291AB7D749A6982","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","IMCA","Impatiens capensis Meerb.","species",,,3,"N",16.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"127B9484A9134088A9D5BF3F80E81BEA","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","GAAS2","Galium asprellum Michx.","species","cf. species",,0.5,"N",11.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"9D98AD55C81244E59375556E1EA66BA9","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,5,"N",18.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"9CE581A486734DECBA4BDC9EA5104CDA","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,2,"N",35.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"8ED822CDF6554048BB9847DBE3F8E89B","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PYAM","Pyrola americana Sweet","species",,,3,"N",8.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"5956834A3AAD4BC2864DA3D5080BA26F","D01","HARV",,"40.1.1",42.430371,-72.253398,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CALEL4","Carex leptalea Wahlenb. ssp. leptalea","subspecies",,,0.5,"N",22.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"5E3CB464000046B29CC72D3466AFD9DF","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,0.5,"N",14.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"7CE32C8FD38540F29A656ED27FC38403","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACSA3","Acer saccharum Marshall","species",,,1,"N",23.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"B1B06E5B350C4B609671878B83B1C552","D01","HARV",,"32.4.1",42.430356,-72.253167,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CAREX","Carex sp.","genus",,,0.5,"N",5.0,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"08341591C61448E3926F9AE54ED1C8B3","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,3,"N",20.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"ED4411F799C8441BAB6E01463A3A6D36","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,1,"N",7.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"4B53CA397F0843548BC442C8E6F5AE5F","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"457D29DFD4314E12AA3360DE4F48D58A","D01","HARV",,"41.4.1",42.430446,-72.253163,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"223782373A0F4DD28CF4FC5D1429E9DA","D01","HARV",,"32.2.1",42.430275,-72.253171,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SYMPH4","Symphyotrichum sp.","genus",,,0.5,"N",11.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"CE420A5C572740F4871AAE3328300E54","D01","HARV",,"32.2.1",42.430275,-72.253171,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ONSE","Onoclea sensibilis L.","species",,,5,"N",21.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
"3053942F9CC44E9C8D919E83FB4F38B3","D01","HARV",,"41.1.1",42.430368,-72.253276,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,0.5,"N",7.0,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0
"1014A630641243959A369CCBC8969084","D01","HARV",,"31.4.1",42.430359,-72.253289,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,0.5,"N",11.0,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0
