"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"40621804CBD44667936A0AB262BF4913","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CAPA17","Carex pallescens L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"5A6AAD28009E4566B6951B8777CE95BC","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SPALL","Spiraea alba Du Roi var. latifolia (Aiton) Dippel","variety",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"0BDAD04F9A734A09ABC41C0232AC5708","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"F49ECCAB474D4069AEF1D3F8BC824DEC","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,"unidentifiable seedling",,0,0,0,0
"E0011357731947F8B69245B784AE0C82","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"1C64D58C71E3413BA1F1FE7CF9BABA3F","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PRSE2","Prunus serotina Ehrh.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"251D47615F2D46B4A72B0DBDACE9EFC5","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","GAAS2","Galium asprellum Michx.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"0AC9ACDB3F284FDDAD00445D835E8A68","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VAPA4","Vaccinium pallidum Aiton","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"64C4AE03C78B4034BF7C4DBB4288AEEF","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","OXST","Oxalis stricta L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"9D8478AE39D84B158E2A3B2344C03CD3","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"14D7D2B3DAFB42BE830A602437E2FDAD","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"A8EE8038C857436587143E8B8AA2C0F3","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SMHE","Smilax herbacea L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"8EC0D451125C490B9642E0F48B135AD7","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"0408382510CC4CB4BD316A1103008C66","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","EPILO","Epilobium sp.","genus",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"3B07FB744FAB4FD9B2E1869F02965CB1","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","GEMA","Geranium maculatum L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"65736FBCF9B6497EB8261EE05AA11394","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"93F79E57072E48CEA997CD044472607B","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"390B05E1D8D4406294DF93E65875798B","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PRSE2","Prunus serotina Ehrh.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"61D21BCEDBFF4D78BCA8B93ADB4A9613","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"0B5C647B29624B64B6BE41F6EFC2F766","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","IMCA","Impatiens capensis Meerb.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"4826462AA1F04551AD83ACC303F55691","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CEOR7","Celastrus orbiculatus Thunb.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"71E6334DD3A149A59B6149E28DB8E1CE","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","QURU","Quercus rubra L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"A2DDB671CA7241F6A63AEC7E70C574DC","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"0B8A83EFF8FE4C34B85994CCF94161F8","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ROPA","Rosa palustris Marshall","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"BB21958654304F98AB9E9E79519F386E","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BETH","Berberis thunbergii DC.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"B42D97CBCAFB49388EDEA554E454F3CF","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","CAREX","Carex sp.","genus",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"DE762A687A62494C9AD283C2A02D46F0","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUID","Rubus idaeus L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"3A856AF296484A55883DE3DAEAE918BC","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VICU","Viola cucullata Aiton","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"49A7743568EE4EC194906F57838BD4E3","D01","HARV",,"32",42.430317,-72.253224,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SYMPH4","Symphyotrichum sp.","genus",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"2166C39096F047BA83FEB170E652483C","D01","HARV",,"32",42.430317,-72.253224,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"77488F4AEC94479590169B90C188562C","D01","HARV",,"40",42.430410,-72.253341,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ULAM","Ulmus americana L.","species",,,"NEON.DOC.014042",,"k/k/kBf3UsZO1iBmWXMyCKPJySRlqaon","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"EFB744561D5E4B52AD8DB8BA9E8B870B","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RARE2","Ranunculus recurvatus Poir.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"B6E62D877BB64D9CA591F19086D719B8","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"F98C5C6325504E379C9E0E0C0C0C73C9","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","SOLID","Solidago sp.","genus","cf. genus",,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"6738D41C37BE4CA39912ED1DA77E930A","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","IMCA","Impatiens capensis Meerb.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"762AD4CA6E9448D1A5ADB13AE9001C27","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MIRE","Mitchella repens L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"9456DCC511354B779AB90C6A74786B6B","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","OXST","Oxalis stricta L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"5E7279931F3546E38E70B34A7E9F19F0","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"25F7F58B0A394481A030E69279159A22","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"89A784AACD154D9397D037E705069BAE","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ARTR","Arisaema triphyllum (L.) Schott","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"F564877A03E746A1A9D13C9D247C7E38","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"19997F7CCCCC461783A829E6E073D066","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","FRAM2","Fraxinus americana L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"320495BA458E4364BA23E62BDE157F24","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","QURU","Quercus rubra L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"7142459C04734879BFEFD70BBCB37D9C","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VAPA4","Vaccinium pallidum Aiton","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"907C605D51D5404AAA42FC5A78AD2374","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","UVSE","Uvularia sessilifolia L.","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"CF0F502D65C84379865E90421A2DF21C","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","AMELA","Amelanchier sp.","genus",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"5E7942AA117042E68E4DE361975B2452","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","TRBO2","Trientalis borealis Raf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"B945F72243CD4F629746338FC85D4D09","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","VILA8","Vitis labrusca L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"722EDFF7CE3E49AEAEA39ED46357B031","D01","HARV",,"31",42.430320,-72.253345,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,"NEON.DOC.014042",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","XdV86USKkiYZfb6rmwpnK/f2Yah5qnQO",,,,0,0,0,0
"FE16EC2C05B847CCA9FE6BBF0FDDAA90","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","OXST","Oxalis stricta L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"2EC5DFAE4FAD42B08B4B5982323A850D","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","PIST","Pinus strobus L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"76A799ADAD2F40F6B0C77CB30EED7447","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUHI","Rubus hispidus L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"3F784AE343FA4016845C23BF6AEAC021","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","RUPU","Rubus pubescens Raf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"0AABCA4909B146F7BD9535399145BAF8","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ARTR2","Artemisia tridentata Nutt.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"D555A41084A045F99EAA1C5D2A1EF985","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BRER2","Brachyelytrum erectum (Schreb. ex Spreng.) P. Beauv.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"F2E31ECFD44B42BF91D22A4BAE9E3B78","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","DICHA2","Dichanthelium sp.","genus","cf. genus",,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"D5C4AE2A045B4E8C82312904E16DCEBF","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","MACA4","Maianthemum canadense Desf.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"886B864B3FE8404E985C781D010C8723","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","BELE","Betula lenta L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"1BE94ABC2B8B4E5AACB591099D1ABF8D","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","ONSE","Onoclea sensibilis L.","species",,,"NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
"1AA8DAA3712B4948B7D1C0FA99CF248B","D01","HARV",,"41",42.430407,-72.253220,"WGS84",,"2014-06-02",1,"DIV.HARV.2014.1","Y","2PLANT","Unknown plant","kingdom",,"Torn-collar purple-base grass","NEON.DOC.014042",,"fAQgyJjLNLmCIaILNeEp9EGtpY54Ucv0","s4LYlYd4IKjECPyWRpmGA5yPYSQhQ+2d",,,,0,0,0,0
