"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"A326AF42ACA543B8A71F9E49C319F14D","D08","TALL",,"41.1.10",32.897139,-87.397330,"WGS84",1.3,"2014-06-12",1,"DIV.TALL.2014.1","Y","SMLA","Smilax laurifolia L.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"CFD4084DA5B1472DAA0924E58A434C43","D08","TALL",,"41.1.10",32.897139,-87.397330,"WGS84",1.3,"2014-06-12",1,"DIV.TALL.2014.1","Y","RHCO","Rhus copallinum L.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"EEF181B48F384CF0A70C53ED57E2F9EA","D08","TALL",,"41.1.10",32.897139,-87.397330,"WGS84",1.3,"2014-06-12",1,"DIV.TALL.2014.1","Y","GACI2","Galium circaezans Michx.","species","cf. species",,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"43BD78BAAAD7482FAC7853B2135C7AD5","D08","TALL",,"41.1.10",32.897139,-87.397330,"WGS84",1.3,"2014-06-12",1,"DIV.TALL.2014.1","Y","EUCO10","Euphorbia corollata L.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"2FB5090B179F43348F55699AE3287299","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","HESH2","Hexastylis shuttleworthii (Britten & Baker f.) Small","species","cf. species",,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"4248CEFAF30A46879833D4F5B0A72726","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","OSVI","Ostrya virginiana (Mill.) K. Koch","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"48114C6B15E14DE2B0D053683FF27738","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","SMBO2","Smilax bona-nox L.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"984A6AD64CBD4116AC58195540318EBE","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species","aff. species",,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"6620B10BE06E423484C93ACA63CBA627","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"39630AEDE3784D039E864078F0492236","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","DERO3","Desmodium rotundifolium DC.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"01236BB2C5284B48BBFF320606B81BFC","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","DIBO2","Dichanthelium boscii (Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"E9C8A38FF67341789CFA424020DF634C","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCIN2","Scutellaria integrifolia L.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"B2778F86F9FD4FB8B3FF9E7B419718C4","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","IPPU2","Ipomoea purpurea (L.) Roth","species","aff. genus",,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"16123290F22F4C289F28FC4386C5596C","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","TRUR2","Tragia urticifolia Michx.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"921610A3DC2E464CBD287E765A55C0C9","D08","TALL",,"40.3.10",32.897203,-87.397431,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCIN2","Scutellaria integrifolia L.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"FE697016585845F8B442B2A0753AD0FD","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","EUCO10","Euphorbia corollata L.","species","cf. species",,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"F171C0F1AFCE4E91A6C6A42844B386E9","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","LITU","Liriodendron tulipifera L.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"816CE66622A14F9D8BF59FA3E7C904BE","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","OXALI","Oxalis sp.","genus",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"5B34372C33EE4A4EAD530FEBBAC8BDE6","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"9C2CEEB905364D4DB0A8164EAB459486","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","EUPHO","Euphorbia sp.","genus",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","Euphorbia pubentissima (AS)",,,0,0,0
"48C1095263804FC79B012541895674D7","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","2PLANT","Unknown plant","kingdom",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","alternate dark green fuzzy",,,0,0,0
"006FA36A7B264A09A2FBF15B45762CB3","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"CF4449B8BACC46DA8D725929CA79FE98","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"AB169AC5BE484EBAAB4365ACD25C6307","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","TRUR2","Tragia urticifolia Michx.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"E28E381C2A0245D9958123CA3EBF6389","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","ARIST","Aristida sp.","genus","cf. genus",,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"9FE97BD63A954CC8B031F7D0137BB0FE","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","LEBI2","Lespedeza bicolor Turcz.","species","cf. species",,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"C0633AD300174411A723E152CCCB70D3","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCEL","Scutellaria elliptica Muhl. ex Spreng.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"9EF1D353AD954EE48AE8850A0F9831CC","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"4E225024D35040E8BDAAD233E3F948AB","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","LIST2","Liquidambar styraciflua L.","species",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"C5B053707C3444208E27C7F08B166E47","D08","TALL",,"40.1.10",32.897141,-87.397430,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","GALIU","Galium sp.","genus",,,"NEON.DOC.014042",,"g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"6E3107313CB84BC7A1E78883EF0BA424","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"A7BB4AF17A1F4DC690E063F3B6DDA095","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","LIST2","Liquidambar styraciflua L.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"2587FCFF5BF344A88B85A1AE432C9F85","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PANIC","Panicum sp.","genus",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"F7F619EC62BF4A0DB00E1ABD8ADC645E","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUMA3","Quercus marilandica Münchh.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"DCA43AAA110A44D3B6B13D4F208EB50F","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUST","Quercus stellata Wangenh.","species","aff. species",,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"58A85F8DDB82453BAFCF45666A1967C1","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"52CB93C127364C9EB5B6EEE53D1601AE","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"5B22F8D2AAB44002840A99411885EF85","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","VACCI","Vaccinium sp.","genus",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"BAB3BDBC3348473BB263347C99ED4B5C","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","VIROR","Vitis rotundifolia Michx. var. rotundifolia","variety",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"BF331B0BEC71423988A723EE4AA9E41E","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"77F06DCE209B415C8B6192E533DB0623","D08","TALL",,"32.4.10",32.897116,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUMO4","Quercus montana Willd.","species","aff. species",,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"F87D7D81CDE649FDBEADCA8D01DB5B2C","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUFA","Quercus falcata Michx.","species","cf. species",,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"2B34787FFC9947BE9DF9FC504C054E94","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","RHGL","Rhus glabra L.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"E1FDEC3BF148412FB4716C5D3200275E","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"F6D63B0AA1184FA3A8FAEED34B4F92E3","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","SCEL","Scutellaria elliptica Muhl. ex Spreng.","species",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"5FF0FEDB3B214D7382D459883C9EA98D","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PANIC","Panicum sp.","genus",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"0AE591926C41492A823A164CC41CFEE1","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","PRUNU","Prunus sp.","genus","cf. genus",,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"3F359297C0AE4CF1AC0F21133834E909","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","QUERC","Quercus sp.","genus",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"C09D42DE60B94527801A93C412D0B1DE","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","GALIU","Galium sp.","genus",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
"554DA80C22A74462A6ED53728AFE1458","D08","TALL",,"32.2.10",32.897055,-87.397250,"WGS84",1.1,"2014-06-12",1,"DIV.TALL.2014.1","Y","IPOMO","Ipomoea sp.","genus",,,"NEON.DOC.014042",,"KFr7JcBjQm9J5uplJHTZe2CPbWEwyKSf","1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f",,,,0,0,0
