"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","percentCover","heightPlantOver300cm","heightPlantSpecies","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","duplicateTaxonIDBoutPer1m2QF","missingRecords1m2QF"
"F4D2160856874CB091BA19369607F54A","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARSE2","Arenaria serpyllifolia L.","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"0CCC33E6431F4D26812607472EC88DAE","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,1,"N",30.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"97D0BB1BAC964F21BB6D30328E179310","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,4,"N",38.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"3DC6A2A0378B4F869A306917A0F34EDE","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIRI","Linum rigidum Pursh","species",,,0.5,"N",29.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"27996FEEAD7D488381A54A9F566AFE16","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GRAD2","Grindelia adenodonta (Steyerm.) G.L. Nesom","species",,,1,"N",37.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"A6DF5C585F9441B59DD991CCC066F8A1","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,12,"N",20.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"D2C380E0A318489B84DEFCDF239D10F2","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,25,"N",65.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"03AB87EE34B74D699A88B24548C3A009","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CRCA6","Croton capitatus Michx.","species",,,0.5,"N",4.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"B7A1C07E7B134FFDA9B96F6CD3690003","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,4,"N",34.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"8863FC2BB1334A1684035EDEC8E1B9C7","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEAM2","Centaurea americana Nutt.","species",,,0.5,"N",45.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"1E540114AEF94C3EB7FAE068079145C5","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SALVI","Salvia sp.","genus",,,0.5,"N",15.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"FCEC7DAFB211463B8E7BCA8784CFE0A0","D11","OAES",,"41.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LEVI3","Lepidium virginicum L.","species",,,0.5,"N",14.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"D0B23CB0D1AD4C1BA594A0227B8EA75D","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,0.5,"N",22.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"197E8C610EB64EACA7B4053FCE49C4C3","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,1,"N",30.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"D235ADE719864448822616682BAE6906","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,0.5,"N",16.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"BDE55145C20C45BEA2E194D8B037A7C1","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,5,"N",3.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"EEA58413F88741C8BC5C2AB5AF6F4AC3","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ZIGR","Zinnia grandiflora Nutt.","species",,,2,"N",13.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"2F68FC219A444CA58EB0D34AAEA44D36","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,30,"N",30.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"A13615F92B6F49C4A35E2F8CC3D057D8","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ASNU4","Astragalus nuttallianus DC.","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"E6667FE94D42436489E75B5B7CC94ECD","D11","OAES",,"40.3.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SCRE3","Scutellaria resinosa Torr.","species",,,0.5,"N",9.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"FAD3A5848E8C470286495AB868D6CE79","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEAM2","Centaurea americana Nutt.","species",,,0.5,"N",45.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"A660F3758C824384810B059B87169B9C","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BASC5","Bassia scoparia (L.) A.J. Scott","species",,,40,"N",34.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"F4DF6CBE259A4611B1124444A06B24D1","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","TRRA5","Tragia ramosa Torr.","species",,,3,"N",19.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"1EC01E8085154E49BACD0780E15D92AA","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,7,"N",36.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"7FE5C5A327734F929F3140AD1FA6F934","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIRI","Linum rigidum Pursh","species",,,1,"N",30.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"7A1D8DABF23B495BBC07E354BD6C64D3","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CONYZ","Conyza sp.","genus","cf. genus",,2,"N",33.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"1F88C1E329374109BB278ACEBE2FCFC5","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,1,"N",25.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"3307E889F31541D5988C76F4B5B2F05D","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,1,"N",22.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"F87168171D55477BA4FFF10C9AF77A1D","D11","OAES",,"40.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ASNU4","Astragalus nuttallianus DC.","species",,,2,"N",12.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"6937709A10A64CF89E49A1A310422DC7","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SCRE3","Scutellaria resinosa Torr.","species",,,0.5,"N",15.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"B3CFCD1469C845F4AB51A04AF8C9228D","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","OXDI2","Oxalis dillenii Jacq.","species",,,0.5,"N",22.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"4E97A56980AB476B8E2324729616CBC3","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BRTE","Bromus tectorum L.","species",,,1,"N",45.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"8294A76789BA465D81D35921B50713CF","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLVI","Plantago virginica L.","species",,,3,"N",28.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"31DA3E51807C49CCA46CA1458D2BB6D0","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,2,"N",45.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"C525536846594158B8DDE3EC1214D87D","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,1,"N",25.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"91D93A2432AF4911A097925E1450B338","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GRAD2","Grindelia adenodonta (Steyerm.) G.L. Nesom","species",,,1,"N",43.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"DFB1DD26F6FB427BA9BDBB6B46A8C511","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","2PLANT","Unknown plant","kingdom",,"Sage-like",7,"N",32.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"DF6B75EB320C421EBC7537517FFE66D9","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ERIGE2","Erigeron sp.","genus","cf. genus",,0.5,"N",34.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"E1261DDC4E3D4C1C940C38F7B487EC56","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,10,"N",28.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"9889CAA6965B47D88DB4F02386E88B8B","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,0.5,"N",20.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"00B9D53E75724BE3B4F897A8AF753765","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,25,"N",33.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"08FEA073DD4B4F8EB71DA8252889D34B","D11","OAES",,"32.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,25,"N",25.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"B9F5BBAC988C4F59A5B248D3D0095C6D","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,5,"N",8.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"A60023A89CE242A3B6120D9D1680D0BF","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLVI","Plantago virginica L.","species",,,1,"N",22.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"9949259AE21B45E49071AA91F5845EEC","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","DRRE2","Draba reptans (Lam.) Fernald","species",,,0.5,"N",3.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"848D729B3BB0429FAFD5D9314A8375A5","D11","OAES",,"32.2.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,33,"N",25.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2ioUU44s2f/YPmlJw0Q5LVP",,,,0,0
"1E95DC28A86D439384EE036C3BA6AD72","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEAM2","Centaurea americana Nutt.","species",,,0.5,"N",20.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"093763FF37EB4BB0B8F59CDFD52B4753","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SIAN3","Sisyrinchium angustifolium Mill.","species",,,0.5,"N",12.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"3343BF2252CA4D8F97630A425477AA56","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SERI2","Senecio riddellii Torr. & A. Gray","species",,,4,"N",25.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"6D66B376B42148549EA9C00C2361A49B","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SPEC2","Spermolepis echinata (Nutt. ex DC.) A. Heller","species","cf. species",,0.5,"N",2.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"33A4B98F48B54221BAB2E13B273FE53B","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","LIPR","Linum pratense (Norton) Small","species",,,0.5,"N",10.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"69CB3D239A44430BB4C3E7F58C6DEDC0","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLVI","Plantago virginica L.","species",,,2,"N",29.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"51F7E65564724E73B8D5E2C6EED9D71C","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","AMPS","Ambrosia psilostachya DC.","species",,,20,"N",35.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"ADAF911BA9364E879637A5751152078D","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","TRRA5","Tragia ramosa Torr.","species",,,1,"N",18.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"19C07A09616148918B8DE442AD628989","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","SALVI","Salvia sp.","genus",,,0.5,"N",3.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"81D55F71B8454E7BAB486D51637BFE23","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEBR3","Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"1548BB0B1CD347BE9A370E82EA73BDB7","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","ARSE2","Arenaria serpyllifolia L.","species",,,0.5,"N",8.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"2EDF07C7CB4C4315A9B41997501A438F","D11","OAES",,"31.1.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,1,"N",20.0,"NEON.DOC.014042",,"C9GzU2YIgNp6Vw0n+VOm12lcWzn+J9JF","+iQvVZ4QDC/6AZ19AJv4/Z5pPlRFlUUb",,,,0,0
"5B1836CB3C8741A2B411F47865C4C9DC","D11","OAES",,"41.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","BASC5","Bassia scoparia (L.) A.J. Scott","species",,,7,"N",39.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
"92A3B6A7FAB14984B52CDD8B34130028","D11","OAES",,"41.4.1",,,,,"2015-06-09",1,"DIV.OAES.2015.1","Y","CEAM2","Centaurea americana Nutt.","species",,,2,"N",60.0,"NEON.DOC.014042",,"nLY7eam4tn5KvmhUGKXYjL1ERBP4294P","C0Kcj60NM2i6Hyiei+7ZMrFcIelEO7Hg",,,,0,0
