"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"F5963C6576F84C3BB87B50965E24957B","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ULAM","Ulmus americana L.","species","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"89877710DC1C4C5CB899BB8CCF4A2270","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CARO22","Carex rosea Schkuhr ex Willd.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"A5A5AC2C66614D1DADAE2CF763B67861","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUBUS","Rubus sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"5217817078B949159AC6DCF719BAB425","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"8EBB6DD59D154F9DA5F6732937F0FC4A","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SMRO","Smilax rotundifolia L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"07EE038C88AF4E9E9CA472C19475E5EA","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PLLA","Plantago lanceolata L.","species","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"A8BD0480A32E4DC3890F9B2E6308D768","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ASPL","Asplenium platyneuron (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"DAD4FE33E9394A1DAC0ECF20E9331C93","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","CEFOV2","Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet","subspecies","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"DA11C79ECAEA48B9931434B3BB51B755","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","VEUR","Verbena urticifolia L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"B6A157ED1EA94636B170E4BB1FC0789D","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","POLYG4","Polygonum sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"C96BB3E155E444EFA912F5A9919410F6","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LAPU2","Lamium purpureum L.","species","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"4B84F2712BA843C9B6EEA70AE8704334","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SOHA","Sorghum halepense (L.) Pers.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"49FB749F81C648238A2BBB69DC6E879B","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SMILA2","Smilax sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"32ECF2C98F7C47088C15DEBF1281F468","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","OXDI2","Oxalis dillenii Jacq.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"74AA2324DF404CE4990479F1D5AE3F49","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"7C01E8309ECF4AF6A6D45EBD492DE2C2","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","RUHI2","Rudbeckia hirta L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"A48BFF9A61D0482795E031B46FBB1BEB","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"16AC62D5676E4E599270F1A2CC12815F","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","COCA","Cocculus carolinus (L.) DC.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"89B132DE0D2A4FBCA07CE5F726500730","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","SCAR7","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"25406DADB2764E4E9E3BC15D27B42A9E","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"1DAEC22D3C91497FA15B7E48CC945519","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","COCA5","Conyza canadensis (L.) Cronquist","species","cf. species",,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"22EF55B4C8634A37A31EB1A9A670B29A","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","GAAP2","Galium aparine L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"B224710CA21141F9A1D8512A3F09BA8F","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","PANIC","Panicum sp.","genus",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"FCE0DC63820D46EF86C50C3E3097353F","D07","ORNL",,,,,,"pastureHay",,,"2014-05-14",1,"DIV.ORNL.2014.1","Y","POPR","Poa pratensis L.","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"624B0765EF3C4B4189C6D02CBE06944A","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","DEVI4","Desmodium viridiflorum (L.) DC.","species","cf. species",,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"F43F3F9F14AC44E7BA849DD26BD7D9C4","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","SMRO","Smilax rotundifolia L.","species","cf. species",,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"794E435A494842DE88F5639CB05CD349","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"27887EA6B9E5472783A7DEF89B93DA12","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","QUVE","Quercus velutina Lam.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"15182B1C01F447FC8A406A92389AE2F0","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","IPPU2","Ipomoea purpurea (L.) Roth","species","cf. species",,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"441A8F0A2414467BA3C7CF3B04F77DF8","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","VAPA4","Vaccinium pallidum Aiton","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"67610A46C4584512B70E902079C80FEA","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","JUVI","Juniperus virginiana L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"2B64CEB09B924170A1B38FA309BBBC52","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"ACEA8CBBCD204C9C9DDDD18F4383A3A8","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","NYSY","Nyssa sylvatica Marshall","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"30D02C182DE14170916437263C26A040","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"A46968A5A0C947AC95A4F0C9D26B16DE","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","QURU","Quercus rubra L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"A44288CFC1F644599BD5E84204E97BCF","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","RUBUS","Rubus sp.","genus",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"31A72F8EB83F43469CCDE35DE0A3452A","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","FAGR","Fagus grandifolia Ehrh.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"5491AC0E75BF42B490B7EC7D09CB514D","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"6312288CBBD74733A1D73D236553731B","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"77752F8282BD4D6898824540B57664CB","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","PRSE2","Prunus serotina Ehrh.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"56BACF43DE8741DC99689A6510E81EF5","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","VIAC","Viburnum acerifolium L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"1AEF5693695440AEBC6C72614CB36818","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","DASP2","Danthonia spicata (L.) P. Beauv. ex Roem. & Schult.","species","cf. species",,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"E096F02AF79340A0A009A8C98EC310E8","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"523B521D9A7349F4AA902A3920E5D96A","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","QUAL","Quercus alba L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"51B09A03CB094546856377E8766F754D","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","CACA18","Carpinus caroliniana Walter","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"6006D9228A894A99B1B59C1BDCFA9965","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","SMBO2","Smilax bona-nox L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"B9E1937EF773407F9821C1339F4CC06B","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"D08004C26FE64115B36EA672A8650493","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","PIVI2","Pinus virginiana Mill.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"4877BC38CDD64AE59563E1B0A7AB06C1","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","COFL2","Cornus florida L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"B0172CB3C0BC4EAC94D4CBDB431A17A0","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","LOJA","Lonicera japonica Thunb.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"C5DD0D6620EB4F62A9568F2F9B5243C6","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","CAGL8","Carya glabra (Mill.) Sweet","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"9CD9E1DEC8B24CB8ABED13AE7700CDFA","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","TRCA5","Trifolium campestre Schreb.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"046538EA487442D69A6093FADFA61933","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","VIRO3","Vitis rotundifolia Michx.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"8816BB4CB04E4239B107DEEEE6926954","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","FRPE","Fraxinus pennsylvanica Marshall","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"52FCCA126B77412D8E0DD55A8F38B502","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","ACSA3","Acer saccharum Marshall","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"AC77ADA79C38413B88A4F13C32BA473F","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"119D274ADE394A80A297B06F32B3E37B","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","LIST2","Liquidambar styraciflua L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"6E6BA87B50F04610A96D860E656DB0DD","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","DIVI5","Diospyros virginiana L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"864042BA037848FC96474C5C31D094B1","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","AMAR3","Amelanchier arborea (Michx. f.) Fernald","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"E1F4571AA57140CFA9B132A4427720B1","D07","ORNL",,,,,,"evergreenForest",,,"2014-05-19",1,"DIV.ORNL.2014.1","Y","LITU","Liriodendron tulipifera L.","species",,,"NEON.DOC.014042",,"XfzAUjzjYcOrIabop+nzAO5msz8zZ0hY",,,,0,0,0
"5AD7C582EB734F02AF54488ACB8B8A3B","D07","ORNL",,,,,,"deciduousForest",,,"2014-05-20",1,"DIV.ORNL.2014.1","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
"3AE173578E2547FF99A0088650517CA6","D07","ORNL",,,,,,"deciduousForest",,,"2014-05-20",1,"DIV.ORNL.2014.1","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species",,,"NEON.DOC.014042",,"wUBWszgu2lH2diIu19eQL/9vP8SagSqv",,,,0,0,0
