"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"DB0BC3E8F8A6467B82F372CA51B04974","D10","STER",,"40",40.463977,-103.035394,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"524352A209CE4284AF6116941209B097","D10","STER",,"31",40.463886,-103.035386,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"73838E55935F4FAB9190DE5751A544A0","D10","STER",,"31",40.463886,-103.035386,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"40D19A86F5314C1F8127C87CA6FA13A5","D10","STER",,"32",40.463892,-103.035271,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","HEAN3","Helianthus annuus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"042A506520AF48EDB196D69EF18DD45D","D10","STER",,"31",40.463886,-103.035386,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","TRTE","Tribulus terrestris L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"C32387FACF6E47718246420D9932FA4D","D10","STER",,"31",40.463886,-103.035386,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","SORO","Solanum rostratum Dunal","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"E39B4F72A8944FBC8B6422869D83A2A5","D10","STER",,"31",40.463886,-103.035386,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"186F5C8F1AA44FFD83DA3B5BCF403F8F","D10","STER",,"31",40.463886,-103.035386,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"873B90F823F047F3A135398E5F8AA1D4","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"2BB137ADADF24603BC3EDDE0B3089158","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"28948D57767A48E59AED1E7A5BD3552E","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"7341DFBE16154713B9684D3DF27E8BF3","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SORO","Solanum rostratum Dunal","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"62DC9D08E3C44888957A8481BBD34E04","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"C6E9BE4C6B0846A28A54A27FA0F23DB0","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","HEAN3","Helianthus annuus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"8117396A2D9E4086A9FB0C1BE9669F6B","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","PORA3","Polygonum ramosissimum Michx.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"0F4C03B2C3DE40B2BDF4F7D3D32279A2","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","PACA6","Panicum capillare L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"F095C8AA0AEC4507BB74474F37415BD5","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"EFC31FA9ED3B47D4AD2BDA670B3E29B7","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SORO","Solanum rostratum Dunal","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"0E89BEE447484BAABBC7104C91692582","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"8601B298362843BEB0DE844FD313240C","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"78EF4C8E6E7349ADBDD635ED88AA1F36","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"F3F715F1DD9648C998E74D7CEC59A16F","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","PACA6","Panicum capillare L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"E58F845D9FF34EE6946B771FBFA9EA32","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","PORA3","Polygonum ramosissimum Michx.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"3D6E03FEF2B7412E9D8980C5B7ADF64A","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"C9852C50CF204306BE3F4172CD33ABAC","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"94AB869C1FB74D7EAA6C04F28DE71367","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"5153B740786E4A6790205DC139B28EFD","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","HEAN3","Helianthus annuus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"031D47C946B04FDBAB9BD793CAB2CA7C","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"F3FF9D36E8634A71B88411AAE4564E88","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"CB425142474B49688BF0717FF1A24B87","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"80898654C75B4FED9B2F589DF53A976F","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"75D9272EF4E44B048682C5B9B8B94C7F","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SARE3","Salvia reflexa Hornem.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"2FA3DBC32A224F859FB22C640CA22355","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"BE79DE754DD24498B2DC60CD39FA3159","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"E37BA60BD956460BAF37CFACB47FA91E","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SORO","Solanum rostratum Dunal","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"CAB24349DD6F4C9A8B479E90ECEDA946","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"5876902EB5AB47CF8437E2AA2E130478","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","LASE","Lactuca serriola L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"DA8A6B067D4D4FC5981D06106187ACAF","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"68A120AD8378498F819B5AD0FAF8D1BE","D10","STER",,"41",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"3BD3791483EB4D59A547E713A2386104","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"4F7B5B568E0A4ABBBB8D76F491979ACC","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"A528FDFAF5FF41E295BD5D860B7062A7","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"3F421E2321CB48268C643BE46395669F","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"217479DAA9CE46879E2D867824159B59","D10","STER",,"40",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","PACA6","Panicum capillare L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"A88760D5651349B18F83C2DEA3D5AD37","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"91EE30DCBEE646A8BEADF62BA776D495","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","COAR4","Convolvulus arvensis L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"B4D363E139F04259A0823E74DFA1BBAE","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"4B0A6EE8747441CCB3D511224E36FDB3","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SARE3","Salvia reflexa Hornem.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"0DA123B492F84354A0ABE8687A1A45D5","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"152AB6B820D5452AB2B84B4138FAE80F","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"D9679A2C24EB4A00A47C3451DA90A870","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","TRAE","Triticum aestivum L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"D971AB167DDD49B2A2C8C87A42751C6D","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"5A0F87453A484F62AE21C163935E778B","D10","STER",,"32",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"1AA840EAEDDB4062976BA21E37860A07","D10","STER",,"41",40.463979,-103.035272,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"EE7E909C980F4DC494C3821152AFE7DB","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","SARE3","Salvia reflexa Hornem.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"49C8DBED65E5415C9378C13632D2DF20","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","DEPI","Descurainia pinnata (Walter) Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"6C3F57BDB84D4DC79812E1C5F4369F73","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"72D378A5CF1442A19BE5898FE67F9F94","D10","STER",,"31",,,,,"2014-07-08",1,"DIV.STER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"8D249FBF883D4420BEACB93C502799AB","D10","STER",,"41",40.463979,-103.035272,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","HEAN3","Helianthus annuus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"C29A3B387CB9476EAF98ED4030D0F158","D10","STER",,"41",40.463979,-103.035272,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"D804F0ECD87C470993640C6ECCDC5F60","D10","STER",,"41",40.463979,-103.035272,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"7CDC294AF7B04216A13CAA04A11212F9","D10","STER",,"40",40.463977,-103.035394,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","AMRE","Amaranthus retroflexus L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"86BD3A1489AD45E6B242934D6387B57D","D10","STER",,"40",40.463977,-103.035394,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","BASSISPP","Bassia spp.","genus",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"B0920C3846234A0A94F2792FC65FBB07","D10","STER",,"40",40.463977,-103.035394,"WGS84",2.1,"2014-07-08",1,"DIV.STER.2014.1","Y","ERCI","Eragrostis cilianensis (All.) Vign. ex Janchen","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
